path|owner|project|file|language|code
./src/_00/output/PHP/blueimp~jQuery-File-Upload/wdio/wdio.conf.js|blueimp|jQuery-File-Upload|wdio.conf.js|JavaScript|2
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/jquery.fileupload-validate.js|blueimp|jQuery-File-Upload|jquery.fileupload-validate.js|JavaScript|77
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/jquery.fileupload-process.js|blueimp|jQuery-File-Upload|jquery.fileupload-process.js|JavaScript|119
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/cors/jquery.xdr-transport.js|blueimp|jQuery-File-Upload|jquery.xdr-transport.js|JavaScript|69
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/demo.js|blueimp|jQuery-File-Upload|demo.js|JavaScript|46
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/jquery.fileupload-image.js|blueimp|jQuery-File-Upload|jquery.fileupload-image.js|JavaScript|276
./src/_00/output/PHP/blueimp~jQuery-File-Upload/wdio/.eslintrc.js|blueimp|jQuery-File-Upload|.eslintrc.js|JavaScript|9
./src/_00/output/PHP/blueimp~jQuery-File-Upload/wdio/conf/firefox.js|blueimp|jQuery-File-Upload|firefox.js|JavaScript|19
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/jquery.iframe-transport.js|blueimp|jQuery-File-Upload|jquery.iframe-transport.js|JavaScript|153
./src/_00/output/PHP/blueimp~jQuery-File-Upload/wdio/test/specs/01-file-upload.js|blueimp|jQuery-File-Upload|01-file-upload.js|JavaScript|19
./src/_00/output/PHP/blueimp~jQuery-File-Upload/wdio/hooks/index.js|blueimp|jQuery-File-Upload|index.js|JavaScript|27
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/vendor/jquery.ui.widget.js|blueimp|jQuery-File-Upload|jquery.ui.widget.js|JavaScript|600
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/cors/jquery.postmessage-transport.js|blueimp|jQuery-File-Upload|jquery.postmessage-transport.js|JavaScript|104
./src/_00/output/PHP/blueimp~jQuery-File-Upload/test/unit.js|blueimp|jQuery-File-Upload|unit.js|JavaScript|896
./src/_00/output/PHP/blueimp~jQuery-File-Upload/wdio/test/pages/file-upload.js|blueimp|jQuery-File-Upload|file-upload.js|JavaScript|58
./src/_00/output/PHP/blueimp~jQuery-File-Upload/wdio/conf/chrome.js|blueimp|jQuery-File-Upload|chrome.js|JavaScript|33
./src/_00/output/PHP/blueimp~jQuery-File-Upload/wdio/.prettierrc.js|blueimp|jQuery-File-Upload|.prettierrc.js|JavaScript|8
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/jquery.fileupload-video.js|blueimp|jQuery-File-Upload|jquery.fileupload-video.js|JavaScript|69
./src/_00/output/PHP/blueimp~jQuery-File-Upload/js/jquery.fileupload-ui.js|blueimp|jQuery-File-Upload|jquery.fileupload-ui.js|JavaScript|667
./src/_00/output/PHP/blueimp~jQuery-File-Upload/server/php/index.php|blueimp|jQuery-File-Upload|index.php|PHP|4
