path|owner|project|file|language|code
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/AssignOp/Mod.php|nikic|PHP-Parser|Mod.php|PHP|8
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Stmt/Global_.php|nikic|PHP-Parser|Global_.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/test/PhpParser/PhpVersionTest.php|nikic|PHP-Parser|PhpVersionTest.php|PHP|32
./src/_00/output/PHP/nikic~PHP-Parser/test/PhpParser/NameContextTest.php|nikic|PHP-Parser|NameContextTest.php|PHP|51
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Stmt/Label.php|nikic|PHP-Parser|Label.php|PHP|17
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Lexer/TokenEmulator/ReadonlyFunctionTokenEmulator.php|nikic|PHP-Parser|ReadonlyFunctionTokenEmulator.php|PHP|17
./src/_00/output/PHP/nikic~PHP-Parser/test/PhpParser/Node/Scalar/NumberTest.php|nikic|PHP-Parser|NumberTest.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/BooleanNot.php|nikic|PHP-Parser|BooleanNot.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/BinaryOp/ShiftRight.php|nikic|PHP-Parser|ShiftRight.php|PHP|11
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Scalar/Int_.php|nikic|PHP-Parser|Int_.php|PHP|46
./src/_00/output/PHP/nikic~PHP-Parser/test/PhpParser/Builder/PropertyTest.php|nikic|PHP-Parser|PropertyTest.php|PHP|204
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/NodeVisitor/NameResolver.php|nikic|PHP-Parser|NameResolver.php|PHP|202
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Stmt/Return_.php|nikic|PHP-Parser|Return_.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/BinaryOp/BitwiseAnd.php|nikic|PHP-Parser|BitwiseAnd.php|PHP|11
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/ConstExprEvaluator.php|nikic|PHP-Parser|ConstExprEvaluator.php|PHP|140
./src/_00/output/PHP/nikic~PHP-Parser/.php-cs-fixer.dist.php|nikic|PHP-Parser|.php-cs-fixer.dist.php|PHP|26
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/BinaryOp/Identical.php|nikic|PHP-Parser|Identical.php|PHP|11
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/ErrorHandler/Throwing.php|nikic|PHP-Parser|Throwing.php|PHP|9
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/AssignOp/Pow.php|nikic|PHP-Parser|Pow.php|PHP|8
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/PropertyHook.php|nikic|PHP-Parser|PropertyHook.php|PHP|49
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/ArrayDimFetch.php|nikic|PHP-Parser|ArrayDimFetch.php|PHP|18
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/ClassConstFetch.php|nikic|PHP-Parser|ClassConstFetch.php|PHP|21
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/AssignOp/BitwiseOr.php|nikic|PHP-Parser|BitwiseOr.php|PHP|8
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Scalar/MagicConst/Line.php|nikic|PHP-Parser|Line.php|PHP|11
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/BinaryOp/SmallerOrEqual.php|nikic|PHP-Parser|SmallerOrEqual.php|PHP|11
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/Isset_.php|nikic|PHP-Parser|Isset_.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/test/bootstrap.php|nikic|PHP-Parser|bootstrap.php|PHP|22
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/Assign.php|nikic|PHP-Parser|Assign.php|PHP|18
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/AssignOp/ShiftRight.php|nikic|PHP-Parser|ShiftRight.php|PHP|8
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/NodeTraverserInterface.php|nikic|PHP-Parser|NodeTraverserInterface.php|PHP|7
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Internal/DiffElem.php|nikic|PHP-Parser|DiffElem.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Stmt/If_.php|nikic|PHP-Parser|If_.php|PHP|22
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Stmt/Expression.php|nikic|PHP-Parser|Expression.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/UnionType.php|nikic|PHP-Parser|UnionType.php|PHP|15
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Lexer/TokenEmulator/AsymmetricVisibilityTokenEmulator.php|nikic|PHP-Parser|AsymmetricVisibilityTokenEmulator.php|PHP|80
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Scalar/MagicConst/File.php|nikic|PHP-Parser|File.php|PHP|11
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Scalar/MagicConst/Dir.php|nikic|PHP-Parser|Dir.php|PHP|11
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/Variable.php|nikic|PHP-Parser|Variable.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Stmt/ElseIf_.php|nikic|PHP-Parser|ElseIf_.php|PHP|18
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/PostDec.php|nikic|PHP-Parser|PostDec.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/test/PhpParser/Builder/EnumCaseTest.php|nikic|PHP-Parser|EnumCaseTest.php|PHP|69
./src/_00/output/PHP/nikic~PHP-Parser/test/PhpParser/ParserTestAbstract.php|nikic|PHP-Parser|ParserTestAbstract.php|PHP|179
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Stmt/Block.php|nikic|PHP-Parser|Block.php|PHP|16
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/PrettyPrinter.php|nikic|PHP-Parser|PrettyPrinter.php|PHP|9
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Builder/Namespace_.php|nikic|PHP-Parser|Namespace_.php|PHP|20
./src/_00/output/PHP/nikic~PHP-Parser/test/PhpParser/ParserFactoryTest.php|nikic|PHP-Parser|ParserFactoryTest.php|PHP|11
./src/_00/output/PHP/nikic~PHP-Parser/lib/PhpParser/Node/Expr/ShellExec.php|nikic|PHP-Parser|ShellExec.php|PHP|17
