path|owner|project|file|language|code
./src/_00/output/PHP/monicahq~monica/app/Domains/Settings/ManagePostTemplates/Web/Controllers/PersonalizePostTemplateSectionController.php|monicahq|monica|PersonalizePostTemplateSectionController.php|PHP|56
./src/_00/output/PHP/monicahq~monica/lang/pt_BR/passwords.php|monicahq|monica|passwords.php|PHP|8
./src/_00/output/PHP/monicahq~monica/app/Domains/Vault/ManageJournals/Web/ViewHelpers/ModulePostsViewHelper.php|monicahq|monica|ModulePostsViewHelper.php|PHP|42
./src/_00/output/PHP/monicahq~monica/app/Models/Group.php|monicahq|monica|Group.php|PHP|74
./src/_00/output/PHP/monicahq~monica/app/Providers/AppServiceProvider.php|monicahq|monica|AppServiceProvider.php|PHP|124
./src/_00/output/PHP/monicahq~monica/app/Models/TemplatePage.php|monicahq|monica|TemplatePage.php|PHP|48
./src/_00/output/PHP/monicahq~monica/app/Domains/Vault/Search/Web/Controllers/VaultContactSearchController.php|monicahq|monica|VaultContactSearchController.php|PHP|16
./src/_00/output/PHP/monicahq~monica/tests/Unit/Domains/Contact/DavClient/Jobs/DeleteMultipleVCardTest.php|monicahq|monica|DeleteMultipleVCardTest.php|PHP|35
./src/_00/output/PHP/monicahq~monica/tests/Unit/Helpers/ImportantDateHelperTest.php|monicahq|monica|ImportantDateHelperTest.php|PHP|116
./src/_00/output/PHP/monicahq~monica/app/Domains/Contact/ManageContact/Web/ViewHelpers/ContactShowMoveViewHelper.php|monicahq|monica|ContactShowMoveViewHelper.php|PHP|33
./src/_00/output/PHP/monicahq~monica/tests/Unit/Domains/Settings/ManageGiftStates/Web/ViewHelpers/PersonalizeGiftStateViewHelperTest.php|monicahq|monica|PersonalizeGiftStateViewHelperTest.php|PHP|47
./src/_00/output/PHP/monicahq~monica/app/Domains/Settings/ManageGiftStates/Web/ViewHelpers/PersonalizeGiftStateViewHelper.php|monicahq|monica|PersonalizeGiftStateViewHelper.php|PHP|44
./src/_00/output/PHP/monicahq~monica/tests/Unit/Domains/Contact/ManageContactFeed/Web/ViewHelpers/Actions/ActionFeedPetTest.php|monicahq|monica|ActionFeedPetTest.php|PHP|57
./src/_00/output/PHP/monicahq~monica/lang/en/format.php|monicahq|monica|format.php|PHP|17
./src/_00/output/PHP/monicahq~monica/lang/ro/http-statuses.php|monicahq|monica|http-statuses.php|PHP|81
./src/_00/output/PHP/monicahq~monica/lang/it/auth.php|monicahq|monica|auth.php|PHP|13
