repo_path,path,original_path
TypeScript/supabase~supabase,apps/studio/stores/authConfig/schema/AuthProviders/AuthProvidersFormValidation.tsx,apps/studio/components/interfaces/Auth/AuthProvidersFormValidation.tsx
TypeScript/supabase~supabase,studio/components/interfaces/Database/Backups/PITR/PITR.constants.ts,apps/studio/components/interfaces/Database/Backups/PITR/PITR.constants.ts
TypeScript/supabase~supabase,studio/components/interfaces/ProjectAPIDocs/ProjectAPIDocs.constants.ts,apps/studio/components/interfaces/ProjectAPIDocs/ProjectAPIDocs.constants.ts
TypeScript/supabase~supabase,apps/studio/localStores/storageExplorer/StorageExplorerStore.ts,apps/studio/localStores/storageExplorer/StorageExplorerStore.tsx
TypeScript/supabase~supabase,apps/studio/components/interfaces/Database/Wrappers/Wrappers.constants.ts,apps/studio/components/interfaces/Integrations/Wrappers/Wrappers.constants.ts
TypeScript/supabase~supabase,www/pages/beta.tsx,apps/www/pages/beta.tsx
TypeScript/supabase~supabase,studio/public/monaco-editor/editor/editor.main.nls.js,apps/studio/public/monaco-editor/editor/editor.main.nls.js
TypeScript/supabase~supabase,studio/public/monaco-editor/language/html/htmlMode.js,apps/studio/public/monaco-editor/language/html/htmlMode.js
TypeScript/supabase~supabase,studio/public/monaco-editor/language/json/jsonMode.js,apps/studio/public/monaco-editor/language/json/jsonMode.js
TypeScript/supabase~supabase,studio/public/monaco-editor/loader.js,apps/studio/public/monaco-editor/loader.js
TypeScript/supabase~supabase,studio/public/monaco-editor/base/worker/workerMain.js,apps/studio/public/monaco-editor/base/worker/workerMain.js
