Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Swift/SnapKit~SnapKit/Tests/SnapKitTests/Tests.swift|SnapKit|SnapKit|Tests.swift|Swift|559|4|208
1|./src/_00/output/Swift/SnapKit~SnapKit/Sources/Constraint.swift|SnapKit|SnapKit|Constraint.swift|Swift|259|37|45
2|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintConstantTarget.swift|SnapKit|SnapKit|ConstraintConstantTarget.swift|Swift|172|22|19
3|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintMaker.swift|SnapKit|SnapKit|ConstraintMaker.swift|Swift|165|22|37
4|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintAttributes.swift|SnapKit|SnapKit|ConstraintAttributes.swift|Swift|149|24|30
5|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintMakerExtendable.swift|SnapKit|SnapKit|ConstraintMakerExtendable.swift|Swift|144|22|29
6|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintDSL.swift|SnapKit|SnapKit|ConstraintDSL.swift|Swift|137|25|47
7|./src/_00/output/Swift/SnapKit~SnapKit/Sources/Debugging.swift|SnapKit|SnapKit|Debugging.swift|Swift|123|22|24
8|./src/_00/output/Swift/SnapKit~SnapKit/README.md|SnapKit|SnapKit|README.md|Markdown|101|0|54
9|./src/_00/output/Swift/SnapKit~SnapKit/SnapKit.xcodeproj/xcshareddata/xcschemes/SnapKit.xcscheme|SnapKit|SnapKit|SnapKit.xcscheme|XML|95|0|0
10|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintView+Extensions.swift|SnapKit|SnapKit|ConstraintView+Extensions.swift|Swift|94|22|36
11|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintMakerRelatable.swift|SnapKit|SnapKit|ConstraintMakerRelatable.swift|Swift|78|22|15
12|./src/_00/output/Swift/SnapKit~SnapKit/Example-iOS/demos/SimpleLayoutViewController.swift|SnapKit|SnapKit|SimpleLayoutViewController.swift|Swift|69|7|21
13|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintViewDSL.swift|SnapKit|SnapKit|ConstraintViewDSL.swift|Swift|62|22|17
14|./src/_00/output/Swift/SnapKit~SnapKit/Sources/LayoutConstraintItem.swift|SnapKit|SnapKit|LayoutConstraintItem.swift|Swift|54|22|17
15|./src/_00/output/Swift/SnapKit~SnapKit/Example-iOS/Assets.xcassets/AppIcon.appiconset/Contents.json|SnapKit|SnapKit|Contents.json|JSON|53|0|0
16|./src/_00/output/Swift/SnapKit~SnapKit/Example-iOS/demos/BasicUIScrollViewController.swift|SnapKit|SnapKit|BasicUIScrollViewController.swift|Swift|43|7|17
17|./src/_00/output/Swift/SnapKit~SnapKit/SnapKit.xcworkspace/xcshareddata/SnapKit.xccheckout|SnapKit|SnapKit|SnapKit.xccheckout|XML|41|0|0
18|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintPriority.swift|SnapKit|SnapKit|ConstraintPriority.swift|Swift|40|23|14
19|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintPriorityTarget.swift|SnapKit|SnapKit|ConstraintPriorityTarget.swift|Swift|40|22|23
20|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintMakerPrioritizable.swift|SnapKit|SnapKit|ConstraintMakerPrioritizable.swift|Swift|39|22|9
21|./src/_00/output/Swift/SnapKit~SnapKit/Example-iOS/Info.plist|SnapKit|SnapKit|Info.plist|XML|38|0|0
22|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintDescription.swift|SnapKit|SnapKit|ConstraintDescription.swift|Swift|38|23|8
23|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintInsetTarget.swift|SnapKit|SnapKit|ConstraintInsetTarget.swift|Swift|38|22|12
24|./src/_00/output/Swift/SnapKit~SnapKit/Sources/ConstraintOffsetTarget.swift|SnapKit|SnapKit|ConstraintOffsetTarget.swift|Swift|36|22|11
