Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Classes/Session.html|Alamofire|Alamofire|Session.html|HTML|3978|0|116
1|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Classes/DownloadRequest.html|Alamofire|Alamofire|DownloadRequest.html|HTML|3127|0|101
2|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Classes/Request.html|Alamofire|Alamofire|Request.html|HTML|3065|0|161
3|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Classes/DataRequest.html|Alamofire|Alamofire|DataRequest.html|HTML|2738|0|82
4|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Classes/ClosureEventMonitor.html|Alamofire|Alamofire|ClosureEventMonitor.html|HTML|2692|0|183
5|./src/_00/output/Swift/Alamofire~Alamofire/CHANGELOG.md|Alamofire|Alamofire|CHANGELOG.md|Markdown|2640|0|737
6|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Enums/AF.html|Alamofire|Alamofire|AF.html|HTML|2359|0|60
7|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Protocols/EventMonitor.html|Alamofire|Alamofire|EventMonitor.html|HTML|2186|0|146
8|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Enums/AFError.html|Alamofire|Alamofire|AFError.html|HTML|1942|0|119
9|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Classes/DataStreamRequest.html|Alamofire|Alamofire|DataStreamRequest.html|HTML|1938|0|75
10|./src/_00/output/Swift/Alamofire~Alamofire/docs/docsets/Alamofire.docset/Contents/Resources/Documents/Classes/CompositeEventMonitor.html|Alamofire|Alamofire|CompositeEventMonitor.html|HTML|1690|0|105
11|./src/_00/output/Swift/Alamofire~Alamofire/docs/js/typeahead.jquery.js|Alamofire|Alamofire|typeahead.jquery.js|JavaScript|1685|5|4
