Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/Controller-Database.plist|OpenEmu|OpenEmu|Controller-Database.plist|XML|6095|0|0
1|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/Setup Assistant Resources/OpenEmuText.dae|OpenEmu|OpenEmu|OpenEmuText.dae|XML|5958|0|0
2|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/Setup Assistant Resources/OpenEmu.dae|OpenEmu|OpenEmu|OpenEmu.dae|XML|2881|0|0
3|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/OEGameDocument.swift|OpenEmu|OpenEmu|OEGameDocument.swift|Swift|1535|113|339
4|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/Shaders/CRT Royale Kurozumi/include/blur-functions.h|OpenEmu|OpenEmu|blur-functions.h|C/C++ Header|1163|664|89
5|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/OEAlertTest/MainMenu.xib|OpenEmu|OpenEmu|MainMenu.xib|XML|1073|0|0
6|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/Main.storyboard|OpenEmu|OpenEmu|Main.storyboard|XML|936|3|0
7|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/Shaders/CRT Royale Kurozumi/crt/shaders/crt-royale/src/tex2Dantialias.h|OpenEmu|OpenEmu|tex2Dantialias.h|C/C++ Header|902|428|63
8|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/OEGameCollectionViewController.m|OpenEmu|OpenEmu|OEGameCollectionViewController.m|Objective-C|839|64|222
9|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/PlayStation 2/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|717|0|0
10|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/PlayStation/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|717|0|0
11|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/AppDelegate.swift|OpenEmu|OpenEmu|AppDelegate.swift|Swift|712|68|239
12|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/ImportOperation.swift|OpenEmu|OpenEmu|ImportOperation.swift|Swift|707|91|168
13|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/OEAlert.swift|OpenEmu|OpenEmu|OEAlert.swift|Swift|689|45|124
14|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/OEMediaViewController.m|OpenEmu|OpenEmu|OEMediaViewController.m|Objective-C|689|43|188
15|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/OEGridView.m|OpenEmu|OpenEmu|OEGridView.m|Objective-C|675|50|146
16|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/GameWindowController.swift|OpenEmu|OpenEmu|GameWindowController.swift|Swift|667|92|177
17|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/Saturn/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|653|0|0
18|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/N64/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|632|0|0
19|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/GameCube/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|626|0|0
20|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu.xcworkspace/xcshareddata/xcschemes/OpenEmu + Cores (Experimental|OpenEmu|OpenEmu|OpenEmu + Cores (Experimental|XML|0|0| Alpha).xcscheme
21|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/NDS/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|577|0|0
22|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/SuperNES/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|577|0|0
23|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/OELibraryDatabase.swift|OpenEmu|OpenEmu|OELibraryDatabase.swift|Swift|560|46|163
24|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/PrefControlsController.swift|OpenEmu|OpenEmu|PrefControlsController.swift|Swift|552|53|158
25|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/PSP/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|549|0|0
26|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/ShaderParametersViewController.swift|OpenEmu|OpenEmu|ShaderParametersViewController.swift|Swift|541|37|127
27|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/Genesis/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|535|0|0
28|./src/_00/output/Swift/OpenEmu~OpenEmu/OpenEmu/SystemPlugins/Sega 32X/Controller-Mappings.plist|OpenEmu|OpenEmu|Controller-Mappings.plist|XML|535|0|0
