Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Swift/ChartsOrg~Charts/CHANGELOG.md|ChartsOrg|Charts|CHANGELOG.md|Markdown|3627|0|293
1|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Charts/BarLineChartViewBase.swift|ChartsOrg|Charts|BarLineChartViewBase.swift|Swift|1358|306|294
2|./src/_00/output/Swift/ChartsOrg~Charts/ChartsDemo-macOS/ChartsDemo-macOS/Base.lproj/Main.storyboard|ChartsOrg|Charts|Main.storyboard|XML|817|7|0
3|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/PieChartRenderer.swift|ChartsOrg|Charts|PieChartRenderer.swift|Swift|714|49|174
4|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/LineChartRenderer.swift|ChartsOrg|Charts|LineChartRenderer.swift|Swift|663|64|182
5|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Charts/PieRadarChartViewBase.swift|ChartsOrg|Charts|PieRadarChartViewBase.swift|Swift|615|76|163
6|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/BarChartRenderer.swift|ChartsOrg|Charts|BarChartRenderer.swift|Swift|588|105|142
7|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Charts/ChartViewBase.swift|ChartsOrg|Charts|ChartViewBase.swift|Swift|502|236|156
8|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/HorizontalBarChartRenderer.swift|ChartsOrg|Charts|HorizontalBarChartRenderer.swift|Swift|484|29|114
9|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Charts/PieChartView.swift|ChartsOrg|Charts|PieChartView.swift|Swift|472|89|114
10|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/LegendRenderer.swift|ChartsOrg|Charts|LegendRenderer.swift|Swift|427|27|99
11|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Data/Implementations/Standard/ChartData.swift|ChartsOrg|Charts|ChartData.swift|Swift|401|85|88
12|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/XAxisRenderer.swift|ChartsOrg|Charts|XAxisRenderer.swift|Swift|371|26|96
13|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/YAxisRenderer.swift|ChartsOrg|Charts|YAxisRenderer.swift|Swift|349|28|85
14|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Animation/ChartAnimationEasing.swift|ChartsOrg|Charts|ChartAnimationEasing.swift|Swift|340|10|44
15|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/RadarChartRenderer.swift|ChartsOrg|Charts|RadarChartRenderer.swift|Swift|335|34|100
16|./src/_00/output/Swift/ChartsOrg~Charts/Tests/ChartsTests/BarChartTests.swift|ChartsOrg|Charts|BarChartTests.swift|Swift|319|5|46
17|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/CandleStickChartRenderer.swift|ChartsOrg|Charts|CandleStickChartRenderer.swift|Swift|312|22|83
18|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Data/Implementations/Standard/ChartDataSet.swift|ChartsOrg|Charts|ChartDataSet.swift|Swift|305|108|75
19|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Utils/ViewPortHandler.swift|ChartsOrg|Charts|ViewPortHandler.swift|Swift|290|86|95
20|./src/_00/output/Swift/ChartsOrg~Charts/ChartsDemo-iOS/Swift/DemoBaseViewController.swift|ChartsOrg|Charts|DemoBaseViewController.swift|Swift|285|23|62
21|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Components/Legend.swift|ChartsOrg|Charts|Legend.swift|Swift|275|67|84
22|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Data/Implementations/ChartBaseDataSet.swift|ChartsOrg|Charts|ChartBaseDataSet.swift|Swift|256|88|69
23|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Renderers/BubbleChartRenderer.swift|ChartsOrg|Charts|BubbleChartRenderer.swift|Swift|255|23|82
24|./src/_00/output/Swift/ChartsOrg~Charts/ChartsDemo-iOS/Objective-C/DemoBaseViewController.m|ChartsOrg|Charts|DemoBaseViewController.m|Objective-C|245|14|70
25|./src/_00/output/Swift/ChartsOrg~Charts/ChartsDemo-iOS/Objective-C/Demos/CombinedChartViewController.m|ChartsOrg|Charts|CombinedChartViewController.m|Objective-C|239|14|71
26|./src/_00/output/Swift/ChartsOrg~Charts/Source/Charts/Utils/Platform.swift|ChartsOrg|Charts|Platform.swift|Swift|232|9|44
