Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Source/SwiftyJSON/SwiftyJSON.swift|SwiftyJSON|SwiftyJSON|SwiftyJSON.swift|Swift|1085|133|183
1|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/README.md|SwiftyJSON|SwiftyJSON|README.md|Markdown|441|0|119
2|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/Tes/Tests.json|SwiftyJSON|SwiftyJSON|Tests.json|JSON|335|0|10
3|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/NumberTests.swift|SwiftyJSON|SwiftyJSON|NumberTests.swift|Swift|310|23|54
4|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/ComparableTests.swift|SwiftyJSON|SwiftyJSON|ComparableTests.swift|Swift|260|21|56
5|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/CHANGELOG.md|SwiftyJSON|SwiftyJSON|CHANGELOG.md|Markdown|220|0|221
6|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/BaseTests.swift|SwiftyJSON|SwiftyJSON|BaseTests.swift|Swift|218|24|35
7|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/SubscriptTests.swift|SwiftyJSON|SwiftyJSON|SubscriptTests.swift|Swift|218|22|27
8|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Example/Playground.playground/Contents.swift|SwiftyJSON|SwiftyJSON|Contents.swift|Swift|210|129|75
9|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/SequenceTypeTests.swift|SwiftyJSON|SwiftyJSON|SequenceTypeTests.swift|Swift|189|21|30
10|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/SwiftyJSON.xcodeproj/xcshareddata/xcschemes/SwiftyJSON iOS.xcscheme|SwiftyJSON|SwiftyJSON|SwiftyJSON iOS.xcscheme|XML|113|0|0
11|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/SwiftyJSON.xcodeproj/xcshareddata/xcschemes/SwiftyJSON macOS.xcscheme|SwiftyJSON|SwiftyJSON|SwiftyJSON macOS.xcscheme|XML|113|0|0
12|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/PerformanceTests.swift|SwiftyJSON|SwiftyJSON|PerformanceTests.swift|Swift|102|22|13
13|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/SwiftyJSON.xcodeproj/xcshareddata/xcschemes/SwiftyJSON tvOS.xcscheme|SwiftyJSON|SwiftyJSON|SwiftyJSON tvOS.xcscheme|XML|99|0|0
14|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/MutabilityTests.swift|SwiftyJSON|SwiftyJSON|MutabilityTests.swift|Swift|97|21|30
15|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Example/Example/Images.xcassets/AppIcon.appiconset/Contents.json|SwiftyJSON|SwiftyJSON|Contents.json|JSON|93|0|0
16|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/PrintableTests.swift|SwiftyJSON|SwiftyJSON|PrintableTests.swift|Swift|92|21|11
17|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Example/Example/Base.lproj/Main.storyboard|SwiftyJSON|SwiftyJSON|Main.storyboard|XML|83|2|0
18|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/SwiftyJSON.xcodeproj/xcshareddata/xcschemes/SwiftyJSON watchOS.xcscheme|SwiftyJSON|SwiftyJSON|SwiftyJSON watchOS.xcscheme|XML|80|0|0
19|./src/_00/output/Swift/SwiftyJSON~SwiftyJSON/Tests/SwiftJSONTests/RawRepresentableTests.swift|SwiftyJSON|SwiftyJSON|RawRepresentableTests.swift|Swift|77|21|16
