repo_path,path,original_path
JavaScript/jquery~jquery,build/build.js,build/tasks/build.js
JavaScript/jquery~jquery,build/tasks/compare_size.mjs,build/tasks/lib/compareSize.js
JavaScript/jquery~jquery,src/data/var/data_priv.js,src/data/var/dataPriv.js
JavaScript/jquery~jquery,src/data/var/data_user.js,src/data/var/dataUser.js
JavaScript/jquery~jquery,src/css/hidden-visible-selectors.js,src/css/hiddenVisibleSelectors.js
JavaScript/jquery~jquery,dist/jquery.bundler-require-wrapper.js,dist/wrappers/jquery.bundler-require-wrapper.js
JavaScript/jquery~jquery,build/test/data/json_obj.js,test/data/json_obj.js
JavaScript/jquery~jquery,src/var/rtrim.js,src/var/rtrimCSS.js
JavaScript/jquery~jquery,src/selector/selector.js,src/selector.js
JavaScript/jquery~jquery,src/selector/var/whitespace.js,src/var/whitespace.js
JavaScript/jquery~jquery,src/intro.js,src/wrapper.js
