path|owner|project|file|language|code|comment|blank
./src/_00/output/Javascript/twbs~bootstrap/package-lock.json|twbs|bootstrap|package-lock.json|JSON|12828|0|0
./src/_00/output/Javascript/twbs~bootstrap/dist/css/bootstrap.rtl.css|twbs|bootstrap|bootstrap.rtl.css|CSS|11138|6|886
./src/_00/output/Javascript/twbs~bootstrap/dist/css/bootstrap.css|twbs|bootstrap|bootstrap.css|CSS|11136|24|897
./src/_00/output/Javascript/twbs~bootstrap/dist/js/bootstrap.bundle.js|twbs|bootstrap|bootstrap.bundle.js|JavaScript|5064|655|595
./src/_00/output/Javascript/twbs~bootstrap/dist/css/bootstrap-utilities.css|twbs|bootstrap|bootstrap-utilities.css|CSS|4891|8|503
./src/_00/output/Javascript/twbs~bootstrap/dist/css/bootstrap-utilities.rtl.css|twbs|bootstrap|bootstrap-utilities.rtl.css|CSS|4887|6|500
./src/_00/output/Javascript/twbs~bootstrap/dist/css/bootstrap-grid.css|twbs|bootstrap|bootstrap-grid.css|CSS|3886|6|193
./src/_00/output/Javascript/twbs~bootstrap/dist/css/bootstrap-grid.rtl.css|twbs|bootstrap|bootstrap-grid.rtl.css|CSS|3886|6|192
./src/_00/output/Javascript/twbs~bootstrap/dist/js/bootstrap.js|twbs|bootstrap|bootstrap.js|JavaScript|3604|584|306
./src/_00/output/Javascript/twbs~bootstrap/dist/js/bootstrap.esm.js|twbs|bootstrap|bootstrap.esm.js|JavaScript|3568|578|301
./src/_00/output/Javascript/twbs~bootstrap/js/tests/unit/dropdown.spec.js|twbs|bootstrap|dropdown.spec.js|JavaScript|1979|10|447
./src/_00/output/Javascript/twbs~bootstrap/site/content/docs/5.3/examples/cheatsheet-rtl/index.html|twbs|bootstrap|index.html|HTML|1556|0|67
./src/_00/output/Javascript/twbs~bootstrap/site/content/docs/5.3/examples/cheatsheet/index.html|twbs|bootstrap|index.html|HTML|1540|0|67
./src/_00/output/Javascript/twbs~bootstrap/js/tests/unit/carousel.spec.js|twbs|bootstrap|carousel.spec.js|JavaScript|1239|7|326
./src/_00/output/Javascript/twbs~bootstrap/js/tests/unit/tooltip.spec.js|twbs|bootstrap|tooltip.spec.js|JavaScript|1199|2|384
./src/_00/output/Javascript/twbs~bootstrap/scss/_variables.scss|twbs|bootstrap|_variables.scss|SCSS|1176|272|304
./src/_00/output/Javascript/twbs~bootstrap/js/tests/unit/tab.spec.js|twbs|bootstrap|tab.spec.js|JavaScript|1036|0|216
./src/_00/output/Javascript/twbs~bootstrap/js/tests/unit/modal.spec.js|twbs|bootstrap|modal.spec.js|JavaScript|1025|0|304
./src/_00/output/Javascript/twbs~bootstrap/site/content/docs/5.3/components/dropdowns.md|twbs|bootstrap|dropdowns.md|Markdown|962|15|154
./src/_00/output/Javascript/twbs~bootstrap/js/tests/unit/collapse.spec.js|twbs|bootstrap|collapse.spec.js|JavaScript|857|0|205
./src/_00/output/Javascript/twbs~bootstrap/js/tests/unit/scrollspy.spec.js|twbs|bootstrap|scrollspy.spec.js|JavaScript|810|9|161
./src/_00/output/Javascript/twbs~bootstrap/scss/_utilities.scss|twbs|bootstrap|_utilities.scss|SCSS|752|53|1
./src/_00/output/Javascript/twbs~bootstrap/site/content/docs/5.3/components/modal.md|twbs|bootstrap|modal.md|Markdown|736|8|127
./src/_00/output/Javascript/twbs~bootstrap/site/content/docs/5.3/content/tables.md|twbs|bootstrap|tables.md|Markdown|733|1|105
./src/_00/output/Javascript/twbs~bootstrap/js/tests/unit/offcanvas.spec.js|twbs|bootstrap|offcanvas.spec.js|JavaScript|698|0|216
