Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Javascript/webpack~webpack/types.d.ts|webpack|webpack|types.d.ts|TypeScript|9809|4533|1150
1|./src/_00/output/Javascript/webpack~webpack/schemas/WebpackOptions.json|webpack|webpack|WebpackOptions.json|JSON|5688|0|0
2|./src/_00/output/Javascript/webpack~webpack/lib/Compilation.js|webpack|webpack|Compilation.js|JavaScript|4012|1106|370
3|./src/_00/output/Javascript/webpack~webpack/lib/javascript/JavascriptParser.js|webpack|webpack|JavascriptParser.js|JavaScript|3544|974|267
4|./src/_00/output/Javascript/webpack~webpack/lib/FileSystemInfo.js|webpack|webpack|FileSystemInfo.js|JavaScript|2963|542|163
5|./src/_00/output/Javascript/webpack~webpack/test/configCases/inner-graph/issue-11678/module.js|webpack|webpack|module.js|JavaScript|2947|0|158
6|./src/_00/output/Javascript/webpack~webpack/test/Defaults.unittest.js|webpack|webpack|Defaults.unittest.js|JavaScript|2409|5|61
7|./src/_00/output/Javascript/webpack~webpack/examples/module-federation/README.md|webpack|webpack|README.md|Markdown|2236|0|74
8|./src/_00/output/Javascript/webpack~webpack/lib/stats/DefaultStatsFactoryPlugin.js|webpack|webpack|DefaultStatsFactoryPlugin.js|JavaScript|1866|533|75
9|./src/_00/output/Javascript/webpack~webpack/test/cases/json/weird-properties/globals.json|webpack|webpack|globals.json|JSON|1728|0|0
10|./src/_00/output/Javascript/webpack~webpack/lib/optimize/ConcatenatedModule.js|webpack|webpack|ConcatenatedModule.js|JavaScript|1436|394|95
11|./src/_00/output/Javascript/webpack~webpack/lib/javascript/JavascriptModulesPlugin.js|webpack|webpack|JavascriptModulesPlugin.js|JavaScript|1308|163|75
12|./src/_00/output/Javascript/webpack~webpack/lib/stats/DefaultStatsPrinterPlugin.js|webpack|webpack|DefaultStatsPrinterPlugin.js|JavaScript|1296|75|55
13|./src/_00/output/Javascript/webpack~webpack/lib/optimize/SplitChunksPlugin.js|webpack|webpack|SplitChunksPlugin.js|JavaScript|1265|405|93
14|./src/_00/output/Javascript/webpack~webpack/lib/config/defaults.js|webpack|webpack|defaults.js|JavaScript|1261|271|79
15|./src/_00/output/Javascript/webpack~webpack/declarations/WebpackOptions.d.ts|webpack|webpack|WebpackOptions.d.ts|TypeScript|1256|2633|2
16|./src/_00/output/Javascript/webpack~webpack/lib/cache/PackFileCacheStrategy.js|webpack|webpack|PackFileCacheStrategy.js|JavaScript|1188|244|68
17|./src/_00/output/Javascript/webpack~webpack/lib/ExportsInfo.js|webpack|webpack|ExportsInfo.js|JavaScript|1178|288|79
18|./src/_00/output/Javascript/webpack~webpack/lib/ChunkGraph.js|webpack|webpack|ChunkGraph.js|JavaScript|1098|590|141
19|./src/_00/output/Javascript/webpack~webpack/lib/NormalModule.js|webpack|webpack|NormalModule.js|JavaScript|1081|382|116
