Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Javascript/facebook~create-react-app/package-lock.json|facebook|create-react-app|package-lock.json|JSON|52785|0|0
1|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/fixtures/bundle_u.mjs|facebook|create-react-app|bundle_u.mjs|JavaScript|24107|11839|5542
2|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/fixtures/bundle.mjs|facebook|create-react-app|bundle.mjs|JavaScript|24049|11700|5475
3|./src/_00/output/Javascript/facebook~create-react-app/CHANGELOG-1.x.md|facebook|create-react-app|CHANGELOG-1.x.md|Markdown|1305|0|565
4|./src/_00/output/Javascript/facebook~create-react-app/CHANGELOG-2.x.md|facebook|create-react-app|CHANGELOG-2.x.md|Markdown|1134|0|260
5|./src/_00/output/Javascript/facebook~create-react-app/CHANGELOG-3.x.md|facebook|create-react-app|CHANGELOG-3.x.md|Markdown|1052|0|272
6|./src/_00/output/Javascript/facebook~create-react-app/packages/create-react-app/createReactApp.js|facebook|create-react-app|createReactApp.js|JavaScript|937|106|80
7|./src/_00/output/Javascript/facebook~create-react-app/CHANGELOG-0.x.md|facebook|create-react-app|CHANGELOG-0.x.md|Markdown|927|0|508
8|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/config/webpack.config.js|facebook|create-react-app|webpack.config.js|JavaScript|579|198|19
9|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/fixtures/bundle.json|facebook|create-react-app|bundle.json|JSON|518|0|0
10|./src/_00/output/Javascript/facebook~create-react-app/CHANGELOG-4.x.md|facebook|create-react-app|CHANGELOG-4.x.md|Markdown|408|0|95
11|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/WebpackDevServerUtils.js|facebook|create-react-app|WebpackDevServerUtils.js|JavaScript|348|66|29
12|./src/_00/output/Javascript/facebook~create-react-app/docusaurus/docs/deployment.md|facebook|create-react-app|deployment.md|Markdown|328|0|180
13|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/launchEditor.js|facebook|create-react-app|launchEditor.js|JavaScript|326|46|28
14|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/scripts/init.js|facebook|create-react-app|init.js|JavaScript|326|45|45
15|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/README.md|facebook|create-react-app|README.md|Markdown|303|0|93
16|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/scripts/eject.js|facebook|create-react-app|eject.js|JavaScript|271|38|36
17|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/fixtures/kitchensink/template/src/App.js|facebook|create-react-app|App.js|JavaScript|249|12|16
18|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/scripts/utils/verifyTypeScriptSetup.js|facebook|create-react-app|verifyTypeScriptSetup.js|JavaScript|248|20|30
19|./src/_00/output/Javascript/facebook~create-react-app/packages/eslint-config-react-app/index.js|facebook|create-react-app|index.js|JavaScript|239|36|16
20|./src/_00/output/Javascript/facebook~create-react-app/docusaurus/docs/running-tests.md|facebook|create-react-app|running-tests.md|Markdown|233|0|111
21|./src/_00/output/Javascript/facebook~create-react-app/CHANGELOG.md|facebook|create-react-app|CHANGELOG.md|Markdown|189|0|48
22|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/webpackHotDevClient.js|facebook|create-react-app|webpackHotDevClient.js|JavaScript|186|68|40
23|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/scripts/build.js|facebook|create-react-app|build.js|JavaScript|174|29|22
24|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/src/containers/StackFrame.js|facebook|create-react-app|StackFrame.js|JavaScript|153|10|17
25|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/src/index.js|facebook|create-react-app|index.js|JavaScript|153|18|22
26|./src/_00/output/Javascript/facebook~create-react-app/docusaurus/docs/making-a-progressive-web-app.md|facebook|create-react-app|making-a-progressive-web-app.md|Markdown|144|0|32
27|./src/_00/output/Javascript/facebook~create-react-app/packages/babel-preset-react-app/create.js|facebook|create-react-app|create.js|JavaScript|144|73|10
28|./src/_00/output/Javascript/facebook~create-react-app/tasks/e2e-installs.sh|facebook|create-react-app|e2e-installs.sh|Bourne Shell|141|83|54
29|./src/_00/output/Javascript/facebook~create-react-app/README.md|facebook|create-react-app|README.md|Markdown|140|0|80
30|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/FileSizeReporter.js|facebook|create-react-app|FileSizeReporter.js|JavaScript|139|9|8
31|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/scripts/utils/createJestConfig.js|facebook|create-react-app|createJestConfig.js|JavaScript|132|11|9
32|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/ModuleNotFoundPlugin.js|facebook|create-react-app|ModuleNotFoundPlugin.js|JavaScript|124|6|14
33|./src/_00/output/Javascript/facebook~create-react-app/test/fixtures/webpack-message-formatting/index.test.js|facebook|create-react-app|index.test.js|JavaScript|124|5|26
34|./src/_00/output/Javascript/facebook~create-react-app/docusaurus/website/src/pages/index.js|facebook|create-react-app|index.js|JavaScript|123|6|8
35|./src/_00/output/Javascript/facebook~create-react-app/tasks/e2e-simple.sh|facebook|create-react-app|e2e-simple.sh|Bourne Shell|123|81|60
36|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/fixtures/bundle2.json|facebook|create-react-app|bundle2.json|JSON|122|0|0
37|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/scripts/start.js|facebook|create-react-app|start.js|JavaScript|122|25|15
38|./src/_00/output/Javascript/facebook~create-react-app/docusaurus/website/docusaurus.config.js|facebook|create-react-app|docusaurus.config.js|JavaScript|119|6|2
39|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/config/paths.js|facebook|create-react-app|paths.js|JavaScript|115|24|14
40|./src/_00/output/Javascript/facebook~create-react-app/tasks/local-test.sh|facebook|create-react-app|local-test.sh|Bourne Shell|115|4|9
41|./src/_00/output/Javascript/facebook~create-react-app/docusaurus/docs/setting-up-your-editor.md|facebook|create-react-app|setting-up-your-editor.md|Markdown|112|0|48
42|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/fixtures/kitchensink/template/integration/webpack.test.js|facebook|create-react-app|webpack.test.js|JavaScript|112|7|25
43|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/__tests__/getPublicUrlOrPath.test.js|facebook|create-react-app|getPublicUrlOrPath.test.js|JavaScript|111|12|5
44|./src/_00/output/Javascript/facebook~create-react-app/docusaurus/docs/adding-custom-environment-variables.md|facebook|create-react-app|adding-custom-environment-variables.md|Markdown|110|0|56
45|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/openBrowser.js|facebook|create-react-app|openBrowser.js|JavaScript|110|31|14
46|./src/_00/output/Javascript/facebook~create-react-app/test/integration/create-react-app/index.test.js|facebook|create-react-app|index.test.js|JavaScript|110|19|33
47|./src/_00/output/Javascript/facebook~create-react-app/CONTRIBUTING.md|facebook|create-react-app|CONTRIBUTING.md|Markdown|109|0|70
48|./src/_00/output/Javascript/facebook~create-react-app/.github/ISSUE_TEMPLATE/bug_report.md|facebook|create-react-app|bug_report.md|Markdown|108|0|53
49|./src/_00/output/Javascript/facebook~create-react-app/docusaurus/docs/getting-started.md|facebook|create-react-app|getting-started.md|Markdown|107|0|55
50|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/package.json|facebook|create-react-app|package.json|JSON|107|0|0
51|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/printHostingInstructions.js|facebook|create-react-app|printHostingInstructions.js|JavaScript|101|11|16
52|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/fixtures/kitchensink/template/integration/syntax.test.js|facebook|create-react-app|syntax.test.js|JavaScript|98|6|33
53|./src/_00/output/Javascript/facebook~create-react-app/packages/react-scripts/scripts/test.js|facebook|create-react-app|test.js|JavaScript|97|23|9
54|./src/_00/output/Javascript/facebook~create-react-app/packages/babel-plugin-named-asset-import/index.test.js|facebook|create-react-app|index.test.js|JavaScript|96|0|2
55|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/src/utils/unmapper.js|facebook|create-react-app|unmapper.js|JavaScript|95|23|4
56|./src/_00/output/Javascript/facebook~create-react-app/test/fixtures/__shared__/util/setup.js|facebook|create-react-app|setup.js|JavaScript|90|1|12
57|./src/_00/output/Javascript/facebook~create-react-app/tasks/cra.js|facebook|create-react-app|cra.js|JavaScript|89|16|15
58|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/ModuleScopePlugin.js|facebook|create-react-app|ModuleScopePlugin.js|JavaScript|88|14|5
59|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/formatWebpackMessages.js|facebook|create-react-app|formatWebpackMessages.js|JavaScript|88|24|16
60|./src/_00/output/Javascript/facebook~create-react-app/packages/react-dev-utils/package.json|facebook|create-react-app|package.json|JSON|87|0|0
61|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/fixtures/bundle-default.json|facebook|create-react-app|bundle-default.json|JSON|86|0|0
62|./src/_00/output/Javascript/facebook~create-react-app/packages/react-error-overlay/src/styles.js|facebook|create-react-app|styles.js|JavaScript|86|40|5
