Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Javascript/moment~moment/min/tests.js|moment|moment|tests.js|JavaScript|137180|2085|10027
1|./src/_00/output/Javascript/moment~moment/min/moment-with-locales.js|moment|moment|moment-with-locales.js|JavaScript|16826|540|1106
2|./src/_00/output/Javascript/moment~moment/min/locales.js|moment|moment|locales.js|JavaScript|12188|218|394
3|./src/_00/output/Javascript/moment~moment/package-lock.json|moment|moment|package-lock.json|JSON|12059|0|0
4|./src/_00/output/Javascript/moment~moment/moment.js|moment|moment|moment.js|JavaScript|4646|327|715
5|./src/_00/output/Javascript/moment~moment/dist/moment.js|moment|moment|moment.js|JavaScript|4640|327|713
6|./src/_00/output/Javascript/moment~moment/src/test/moment/create.js|moment|moment|create.js|JavaScript|2721|23|175
7|./src/_00/output/Javascript/moment~moment/src/test/moment/duration.js|moment|moment|duration.js|JavaScript|1918|16|96
8|./src/_00/output/Javascript/moment~moment/src/test/moment/is_between.js|moment|moment|is_between.js|JavaScript|1062|0|20
9|./src/_00/output/Javascript/moment~moment/src/test/moment/week_year.js|moment|moment|week_year.js|JavaScript|1062|4|17
10|./src/_00/output/Javascript/moment~moment/src/test/moment/locale.js|moment|moment|locale.js|JavaScript|912|30|90
11|./src/_00/output/Javascript/moment~moment/src/test/moment/format.js|moment|moment|format.js|JavaScript|850|33|68
12|./src/_00/output/Javascript/moment~moment/src/test/moment/weeks.js|moment|moment|weeks.js|JavaScript|837|6|18
13|./src/_00/output/Javascript/moment~moment/src/test/moment/utc_offset.js|moment|moment|utc_offset.js|JavaScript|780|2|112
14|./src/_00/output/Javascript/moment~moment/src/test/locale/sl.js|moment|moment|sl.js|JavaScript|770|6|43
15|./src/_00/output/Javascript/moment~moment/src/test/moment/is_same_or_after.js|moment|moment|is_same_or_after.js|JavaScript|766|0|11
16|./src/_00/output/Javascript/moment~moment/src/test/moment/is_same_or_before.js|moment|moment|is_same_or_before.js|JavaScript|766|0|11
17|./src/_00/output/Javascript/moment~moment/src/test/locale/pa-in.js|moment|moment|pa-in.js|JavaScript|735|0|37
18|./src/_00/output/Javascript/moment~moment/src/test/moment/zones.js|moment|moment|zones.js|JavaScript|699|2|121
