path|owner|project|file|language|code|comment|blank
./src/_00/output/TypeScript/jestjs~jest/CHANGELOG.md|jestjs|jest|CHANGELOG.md|Markdown|2975|0|831
./src/_00/output/TypeScript/jestjs~jest/packages/jest-runtime/src/index.ts|jestjs|jest|index.ts|TypeScript|2164|93|334
./src/_00/output/TypeScript/jestjs~jest/packages/expect/src/__tests__/matchers.test.js|jestjs|jest|matchers.test.js|JavaScript|2085|36|226
./src/_00/output/TypeScript/jestjs~jest/packages/jest-mock/src/__tests__/index.test.ts|jestjs|jest|index.test.ts|TypeScript|1886|90|458
./src/_00/output/TypeScript/jestjs~jest/packages/jest-config/src/__tests__/normalize.test.ts|jestjs|jest|normalize.test.ts|TypeScript|1852|58|268
./src/_00/output/TypeScript/jestjs~jest/docs/Configuration.md|jestjs|jest|Configuration.md|Markdown|1800|0|754
./src/_00/output/TypeScript/jestjs~jest/website/versioned_docs/version-29.7/Configuration.md|jestjs|jest|Configuration.md|Markdown|1783|0|746
./src/_00/output/TypeScript/jestjs~jest/website/versioned_docs/version-29.5/Configuration.md|jestjs|jest|Configuration.md|Markdown|1757|0|736
./src/_00/output/TypeScript/jestjs~jest/packages/jest-transform/src/__tests__/ScriptTransformer.test.ts|jestjs|jest|ScriptTransformer.test.ts|TypeScript|1754|71|282
./src/_00/output/TypeScript/jestjs~jest/website/versioned_docs/version-29.4/Configuration.md|jestjs|jest|Configuration.md|Markdown|1728|0|716
./src/_00/output/TypeScript/jestjs~jest/packages/jest-haste-map/src/__tests__/index.test.js|jestjs|jest|index.test.js|JavaScript|1563|62|180
./src/_00/output/TypeScript/jestjs~jest/packages/jest-fake-timers/src/__tests__/legacyFakeTimers.test.ts|jestjs|jest|legacyFakeTimers.test.ts|TypeScript|1334|61|244
./src/_00/output/TypeScript/jestjs~jest/docs/ExpectAPI.md|jestjs|jest|ExpectAPI.md|Markdown|1324|0|471
./src/_00/output/TypeScript/jestjs~jest/website/versioned_docs/version-29.7/ExpectAPI.md|jestjs|jest|ExpectAPI.md|Markdown|1311|0|470
./src/_00/output/TypeScript/jestjs~jest/packages/jest-snapshot/src/__tests__/printSnapshot.test.ts|jestjs|jest|printSnapshot.test.ts|TypeScript|1251|28|173
./src/_00/output/TypeScript/jestjs~jest/packages/expect/src/__tests__/spyMatchers.test.ts|jestjs|jest|spyMatchers.test.ts|TypeScript|1207|49|264
./src/_00/output/TypeScript/jestjs~jest/packages/jest-mock/src/index.ts|jestjs|jest|index.ts|TypeScript|1142|129|159
./src/_00/output/TypeScript/jestjs~jest/packages/jest-fake-timers/src/__tests__/modernFakeTimers.test.ts|jestjs|jest|modernFakeTimers.test.ts|TypeScript|1107|52|232
./src/_00/output/TypeScript/jestjs~jest/packages/expect/src/spyMatchers.ts|jestjs|jest|spyMatchers.ts|TypeScript|1090|72|137
./src/_00/output/TypeScript/jestjs~jest/packages/jest-config/src/normalize.ts|jestjs|jest|normalize.ts|TypeScript|998|67|114
./src/_00/output/TypeScript/jestjs~jest/packages/jest-diff/src/__tests__/diff.test.ts|jestjs|jest|diff.test.ts|TypeScript|982|32|151
./src/_00/output/TypeScript/jestjs~jest/packages/jest-core/src/__tests__/watch.test.js|jestjs|jest|watch.test.js|JavaScript|889|16|127
./src/_00/output/TypeScript/jestjs~jest/packages/pretty-format/src/__tests__/Immutable.test.ts|jestjs|jest|Immutable.test.ts|TypeScript|868|22|108
./src/_00/output/TypeScript/jestjs~jest/packages/pretty-format/src/__tests__/prettyFormat.test.ts|jestjs|jest|prettyFormat.test.ts|TypeScript|860|25|105
./src/_00/output/TypeScript/jestjs~jest/packages/jest-transform/src/ScriptTransformer.ts|jestjs|jest|ScriptTransformer.ts|TypeScript|845|76|130
./src/_00/output/TypeScript/jestjs~jest/packages/expect/src/matchers.ts|jestjs|jest|matchers.ts|TypeScript|824|51|121
./src/_00/output/TypeScript/jestjs~jest/docs/GlobalAPI.md|jestjs|jest|GlobalAPI.md|Markdown|814|0|305
./src/_00/output/TypeScript/jestjs~jest/docs/JestObjectAPI.md|jestjs|jest|JestObjectAPI.md|Markdown|813|0|369
./src/_00/output/TypeScript/jestjs~jest/website/versioned_docs/version-29.6/GlobalAPI.md|jestjs|jest|GlobalAPI.md|Markdown|784|0|297
./src/_00/output/TypeScript/jestjs~jest/website/versioned_docs/version-29.7/GlobalAPI.md|jestjs|jest|GlobalAPI.md|Markdown|784|0|297
./src/_00/output/TypeScript/jestjs~jest/packages/jest-cli/src/args.ts|jestjs|jest|args.ts|TypeScript|764|7|12
./src/_00/output/TypeScript/jestjs~jest/packages/jest-resolve/src/__tests__/resolve.test.ts|jestjs|jest|resolve.test.ts|TypeScript|752|15|121
./src/_00/output/TypeScript/jestjs~jest/website/versioned_docs/version-29.7/JestObjectAPI.md|jestjs|jest|JestObjectAPI.md|Markdown|748|0|346
./src/_00/output/TypeScript/jestjs~jest/website/versioned_docs/version-29.4/JestObjectAPI.md|jestjs|jest|JestObjectAPI.md|Markdown|728|0|326
./src/_00/output/TypeScript/jestjs~jest/packages/jest-haste-map/src/index.ts|jestjs|jest|index.ts|TypeScript|727|300|130
