path|owner|project|file|language|code|comment|blank
./src/_00/output/TypeScript/babel~babel/benchmark/babel-parser/real-case/jquery-3.6.txt|babel|babel|jquery-3.6.txt|Text|9740|0|1453
./src/_00/output/TypeScript/babel~babel/benchmark/babel-parser/real-case-ts/ts-parser.txt|babel|babel|ts-parser.txt|Text|9645|0|1028
./src/_00/output/TypeScript/babel~babel/packages/babel-types/src/ast-types/generated/index.ts|babel|babel|index.ts|TypeScript|8636|20|267
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/types/variance-annotations-with-jsx/output.json|babel|babel|output.json|JSON|4199|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/types/variance-annotations/output.json|babel|babel|output.json|JSON|4128|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/types/variance-annotations-with-jsx-babel-7/output.json|babel|babel|output.json|JSON|4042|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/types/variance-annotations-babel-7/output.json|babel|babel|output.json|JSON|3972|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/src/plugins/typescript/index.ts|babel|babel|index.ts|TypeScript|3650|246|436
./src/_00/output/TypeScript/babel~babel/packages/babel-types/src/builders/generated/index.ts|babel|babel|index.ts|TypeScript|3415|8|2
./src/_00/output/TypeScript/babel~babel/packages/babel-types/src/validators/generated/index.ts|babel|babel|index.ts|TypeScript|3361|20|610
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/src/plugins/flow/index.ts|babel|babel|index.ts|TypeScript|3163|202|446
./src/_00/output/TypeScript/babel~babel/.github/CHANGELOG-v6.md|babel|babel|CHANGELOG-v6.md|Markdown|3122|0|894
./src/_00/output/TypeScript/babel~babel/.github/CHANGELOG-v7.0.0-v7.14.9.md|babel|babel|CHANGELOG-v7.0.0-v7.14.9.md|Markdown|2986|0|844
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/src/parser/statement.ts|babel|babel|statement.ts|TypeScript|2791|319|345
./src/_00/output/TypeScript/babel~babel/benchmark/babel-core/real-case-preset-env-flow-ast/babel-parser-expression.txt|babel|babel|babel-parser-expression.txt|Text|2596|0|342
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/src/parser/expression.ts|babel|babel|expression.ts|TypeScript|2462|387|346
./src/_00/output/TypeScript/babel~babel/packages/babel-types/src/definitions/core.ts|babel|babel|core.ts|TypeScript|2295|57|126
./src/_00/output/TypeScript/babel~babel/.github/CHANGELOG-v7-prereleases.md|babel|babel|CHANGELOG-v7-prereleases.md|Markdown|2228|0|609
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/flow/arrows-in-ternaries/issue-58/output.json|babel|babel|output.json|JSON|2192|0|0
./src/_00/output/TypeScript/babel~babel/CHANGELOG.md|babel|babel|CHANGELOG.md|Markdown|2158|2|407
./src/_00/output/TypeScript/babel~babel/packages/babel-generator/test/fixtures/edgecase/large-file-concise/input.js|babel|babel|input.js|JavaScript|2118|0|1
./src/_00/output/TypeScript/babel~babel/packages/babel-compat-data/data/corejs2-built-ins.json|babel|babel|corejs2-built-ins.json|JSON|2090|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-helper-create-class-features-plugin/src/decorators.ts|babel|babel|decorators.ts|TypeScript|2058|251|203
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/cast/as-const/output.json|babel|babel|output.json|JSON|1884|0|0
./src/_00/output/TypeScript/babel~babel/eslint/babel-eslint-tests/test/integration/eslint/verify.js|babel|babel|verify.js|JavaScript|1868|17|193
./src/_00/output/TypeScript/babel~babel/packages/babel-helpers/src/helpers-generated.ts|babel|babel|helpers-generated.ts|TypeScript|1849|118|6
./src/_00/output/TypeScript/babel~babel/packages/babel-types/src/asserts/generated/index.ts|babel|babel|index.ts|TypeScript|1828|4|2
./src/_00/output/TypeScript/babel~babel/packages/babel-generator/test/fixtures/edgecase/large-file-concise/output.js|babel|babel|output.js|JavaScript|1802|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/src/types.ts|babel|babel|types.ts|TypeScript|1740|132|295
./src/_00/output/TypeScript/babel~babel/packages/babel-helper-create-class-features-plugin/src/fields.ts|babel|babel|fields.ts|TypeScript|1553|131|169
./src/_00/output/TypeScript/babel~babel/packages/babel-generator/test/index.js|babel|babel|index.js|JavaScript|1492|56|148
./src/_00/output/TypeScript/babel~babel/benchmark/babel-core/real-case-ts-cjs/babel-parser-tokenizer-index.txt|babel|babel|babel-parser-tokenizer-index.txt|Text|1425|0|186
./src/_00/output/TypeScript/babel~babel/packages/babel-runtime-corejs3/package.json|babel|babel|package.json|JSON|1374|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/flow/type-parameter-declaration/default/output.json|babel|babel|output.json|JSON|1369|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/core/categorized/not-directive/output.json|babel|babel|output.json|JSON|1349|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/es2022/class-private-properties/nested/output.json|babel|babel|output.json|JSON|1316|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-core/test/config-chain.js|babel|babel|config-chain.js|JavaScript|1306|33|225
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/src/tokenizer/index.ts|babel|babel|index.ts|TypeScript|1244|194|186
./src/_00/output/TypeScript/babel~babel/packages/babel-traverse/src/path/generated/validators.d.ts|babel|babel|validators.d.ts|TypeScript|1186|4|3
./src/_00/output/TypeScript/babel~babel/packages/babel-runtime-corejs2/package.json|babel|babel|package.json|JSON|1160|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-helper-module-imports/test/index.js|babel|babel|index.js|JavaScript|1130|0|142
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/ast/spec.md|babel|babel|spec.md|Markdown|1128|0|344
./src/_00/output/TypeScript/babel~babel/packages/babel-traverse/test/scope.js|babel|babel|scope.js|JavaScript|1109|21|113
./src/_00/output/TypeScript/babel~babel/packages/babel-traverse/src/scope/index.ts|babel|babel|index.ts|TypeScript|1096|180|192
./src/_00/output/TypeScript/babel~babel/packages/babel-runtime/package.json|babel|babel|package.json|JSON|1066|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/types/const-type-parameters/output.json|babel|babel|output.json|JSON|1062|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-generator/src/printer.ts|babel|babel|printer.ts|TypeScript|1060|154|210
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/es2022/class-static-block/await-binding-in-static-block/output.json|babel|babel|output.json|JSON|934|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/types/const-type-parameters-babel-7/output.json|babel|babel|output.json|JSON|930|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/scope/redeclaration-in-different-module-and-top-level/output.json|babel|babel|output.json|JSON|928|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-traverse/test/arrow-transform.js|babel|babel|arrow-transform.js|JavaScript|902|0|119
./src/_00/output/TypeScript/babel~babel/packages/babel-core/test/api.js|babel|babel|api.js|JavaScript|897|29|124
./src/_00/output/TypeScript/babel~babel/babel.config.js|babel|babel|babel.config.js|JavaScript|867|143|93
./src/_00/output/TypeScript/babel~babel/eslint/babel-eslint-parser/test/index.js|babel|babel|index.js|JavaScript|867|27|135
./src/_00/output/TypeScript/babel~babel/packages/babel-traverse/src/path/generated/asserts.d.ts|babel|babel|asserts.d.ts|TypeScript|867|4|2
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/es2015/modules/duplicate-named-export-destructuring/output.json|babel|babel|output.json|JSON|866|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-helper-transform-fixture-test-runner/src/index.ts|babel|babel|index.ts|TypeScript|847|52|135
./src/_00/output/TypeScript/babel~babel/packages/babel-compat-data/data/plugins.json|babel|babel|plugins.json|JSON|825|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-traverse/src/path/conversion.ts|babel|babel|conversion.ts|TypeScript|806|96|138
./src/_00/output/TypeScript/babel~babel/packages/babel-core/src/config/config-chain.ts|babel|babel|config-chain.ts|TypeScript|795|40|91
./src/_00/output/TypeScript/babel~babel/.github/CHANGELOG-6to5.md|babel|babel|CHANGELOG-6to5.md|Markdown|769|0|324
./src/_00/output/TypeScript/babel~babel/packages/babel-generator/src/generators/typescript.ts|babel|babel|typescript.ts|TypeScript|739|19|91
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/CHANGELOG.md|babel|babel|CHANGELOG.md|Markdown|719|0|354
./src/_00/output/TypeScript/babel~babel/packages/babel-plugin-transform-classes/src/transformClass.ts|babel|babel|transformClass.ts|TypeScript|717|50|128
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/flow/arrows-in-ternaries/issue-13644/output.json|babel|babel|output.json|JSON|715|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-plugin-transform-react-jsx/src/create-plugin.ts|babel|babel|create-plugin.ts|TypeScript|714|93|108
./src/_00/output/TypeScript/babel~babel/packages/babel-generator/src/generators/flow.ts|babel|babel|flow.ts|TypeScript|701|4|94
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/type-arguments/instantiation-expression-asi-babel-7/output.json|babel|babel|output.json|JSON|695|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/type-arguments/instantiation-expression-asi/output.json|babel|babel|output.json|JSON|695|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/types/infer-with-constraints/output.json|babel|babel|output.json|JSON|689|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-traverse/test/inference.js|babel|babel|inference.js|JavaScript|681|5|26
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/flow/type-annotations/108/output.json|babel|babel|output.json|JSON|679|0|0
./src/_00/output/TypeScript/babel~babel/.github/workflows/ci.yml|babel|babel|ci.yml|YAML|670|28|21
./src/_00/output/TypeScript/babel~babel/Gulpfile.mjs|babel|babel|Gulpfile.mjs|JavaScript|668|208|77
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/es2022/class-private-properties/pbn-success/output.json|babel|babel|output.json|JSON|655|0|0
./src/_00/output/TypeScript/babel~babel/.github/CHANGELOG-v5.md|babel|babel|CHANGELOG-v5.md|Markdown|637|0|201
./src/_00/output/TypeScript/babel~babel/packages/babel-plugin-transform-typescript/src/index.ts|babel|babel|index.ts|TypeScript|634|81|80
./src/_00/output/TypeScript/babel~babel/packages/babel-types/src/definitions/typescript.ts|babel|babel|typescript.ts|TypeScript|627|6|62
./src/_00/output/TypeScript/babel~babel/packages/babel-plugin-transform-destructuring/src/util.ts|babel|babel|util.ts|TypeScript|624|72|106
./src/_00/output/TypeScript/babel~babel/packages/babel-plugin-transform-modules-systemjs/src/index.ts|babel|babel|index.ts|TypeScript|622|32|65
./src/_00/output/TypeScript/babel~babel/tsconfig.paths.json|babel|babel|tsconfig.paths.json|JSON|616|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-generator/test/fixtures/sourcemaps/real-world-babel-file2/input.ts|babel|babel|input.ts|TypeScript|612|120|156
./src/_00/output/TypeScript/babel~babel/packages/babel-plugin-transform-modules-commonjs/test/fixtures/interop/export-from-8/output.js|babel|babel|output.js|JavaScript|611|0|1
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/typescript/types/infer-with-constraints-babel-7/output.json|babel|babel|output.json|JSON|609|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/experimental/async-explicit-resource-management/valid-await-using-comments/output.json|babel|babel|output.json|JSON|607|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/src/parser/lval.ts|babel|babel|lval.ts|TypeScript|593|106|76
./src/_00/output/TypeScript/babel~babel/.yarn/releases/yarn-4.3.1.cjs|babel|babel|yarn-4.3.1.cjs|JavaScript|591|207|96
./src/_00/output/TypeScript/babel~babel/packages/babel-traverse/src/generated/visitor-types.d.ts|babel|babel|visitor-types.d.ts|TypeScript|587|4|4
./src/_00/output/TypeScript/babel~babel/packages/babel-parser/test/fixtures/flow/typecasts/works-in-array-pattern/output.json|babel|babel|output.json|JSON|565|0|0
./src/_00/output/TypeScript/babel~babel/packages/babel-plugin-transform-object-rest-spread/src/index.ts|babel|babel|index.ts|TypeScript|560|64|97
./src/_00/output/TypeScript/babel~babel/packages/babel-helpers/src/helpers/applyDecs.js|babel|babel|applyDecs.js|JavaScript|550|130|134
