path|owner|project|file|language|code|comment|blank
./src/_00/output/TypeScript/FuelLabs~fuels-ts/pnpm-lock.yaml|FuelLabs|fuels-ts|pnpm-lock.yaml|YAML|29243|0|6965
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuels/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|2521|0|446
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/abi/abi-coder.test.ts|FuelLabs|fuels-ts|abi-coder.test.ts|TypeScript|2141|47|435
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/wordlists/words/english.ts|FuelLabs|fuels-ts|english.ts|TypeScript|2050|0|0
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/provider.test.ts|FuelLabs|fuels-ts|provider.test.ts|TypeScript|1813|72|399
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|1748|0|489
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/contract/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|1628|0|466
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/provider.ts|FuelLabs|fuels-ts|provider.ts|TypeScript|1441|455|238
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/script/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|1260|0|402
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/abi-typegen/test/fixtures/templates/contract/main.hbs|FuelLabs|fuels-ts|main.hbs|Handlebars|1243|0|13
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/contract.test.ts|FuelLabs|fuels-ts|contract.test.ts|TypeScript|1041|21|277
./src/_00/output/TypeScript/FuelLabs~fuels-ts/internal/check-imports/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|958|0|145
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/program/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|948|0|296
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/transactions/src/coders/receipt.ts|FuelLabs|fuels-ts|receipt.ts|TypeScript|879|181|136
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/transactions/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|877|0|415
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/transaction-summary/operations.test.ts|FuelLabs|fuels-ts|operations.test.ts|TypeScript|856|4|97
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/abi-coder/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|839|0|464
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/fuel-core-schema.graphql|FuelLabs|fuels-ts|fuel-core-schema.graphql|GraphQL|803|416|198
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/account.test.ts|FuelLabs|fuels-ts|account.test.ts|TypeScript|792|17|194
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|766|0|391
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/operations.graphql|FuelLabs|fuels-ts|operations.graphql|GraphQL|761|6|74
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/abi-coder/test/Interface.test.ts|FuelLabs|fuels-ts|Interface.test.ts|TypeScript|736|15|41
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/transaction-summary.test.ts|FuelLabs|fuels-ts|transaction-summary.test.ts|TypeScript|730|22|154
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/hasher/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|713|0|374
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/coverage-contract.test.ts|FuelLabs|fuels-ts|coverage-contract.test.ts|TypeScript|706|14|195
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/address/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|678|0|364
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/recipes/src/types/Src14OwnedProxy.ts|FuelLabs|fuels-ts|Src14OwnedProxy.ts|TypeScript|666|7|12
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/assets/assets.ts|FuelLabs|fuels-ts|assets.ts|TypeScript|618|0|3
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/recipes/src/contracts/src14/src14_owned_proxy-abi.json|FuelLabs|fuels-ts|src14_owned_proxy-abi.json|JSON|589|0|0
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/abi-typegen/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|571|0|314
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/test/fuel-wallet-connector.test.ts|FuelLabs|fuels-ts|fuel-wallet-connector.test.ts|TypeScript|569|22|81
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/transactions/src/coders/transaction.ts|FuelLabs|fuels-ts|transaction.ts|TypeScript|567|35|94
./src/_00/output/TypeScript/FuelLabs~fuels-ts/apps/docs/.vitepress/config.ts|FuelLabs|fuels-ts|config.ts|TypeScript|561|0|1
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/transactions/src/coders/transaction.test.ts|FuelLabs|fuels-ts|transaction.test.ts|TypeScript|515|4|51
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/merkle/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|507|0|359
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/account.ts|FuelLabs|fuels-ts|account.ts|TypeScript|487|187|87
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/contract-factory.test.ts|FuelLabs|fuels-ts|contract-factory.test.ts|TypeScript|477|4|109
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/math/src/bn.test.ts|FuelLabs|fuels-ts|bn.test.ts|TypeScript|459|6|79
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/transaction-summary/operations.ts|FuelLabs|fuels-ts|operations.ts|TypeScript|450|71|71
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/transaction-request/transaction-request.ts|FuelLabs|fuels-ts|transaction-request.ts|TypeScript|436|198|78
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/crypto/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|423|0|277
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/utils/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|402|0|208
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/fee.test.ts|FuelLabs|fuels-ts|fee.test.ts|TypeScript|384|16|114
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/policies.test.ts|FuelLabs|fuels-ts|policies.test.ts|TypeScript|373|8|115
./src/_00/output/TypeScript/FuelLabs~fuels-ts/apps/docs/spell-check-custom-words.txt|FuelLabs|fuels-ts|spell-check-custom-words.txt|Text|348|0|0
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/vectors.test.ts|FuelLabs|fuels-ts|vectors.test.ts|TypeScript|348|4|113
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/contract/src/contract-factory.ts|FuelLabs|fuels-ts|contract-factory.ts|TypeScript|342|88|70
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/predicate/predicate-populate-witness.test.ts|FuelLabs|fuels-ts|predicate-populate-witness.test.ts|TypeScript|340|26|116
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuel-gauge/src/funding-transaction.test.ts|FuelLabs|fuels-ts|funding-transaction.test.ts|TypeScript|333|62|122
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/math/CHANGELOG.md|FuelLabs|fuels-ts|CHANGELOG.md|Markdown|320|0|287
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/connectors/fuel.ts|FuelLabs|fuels-ts|fuel.ts|TypeScript|319|144|38
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/program/src/functions/base-invocation-scope.ts|FuelLabs|fuels-ts|base-invocation-scope.ts|TypeScript|319|132|62
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/transactions/src/coders/input.ts|FuelLabs|fuels-ts|input.ts|TypeScript|315|31|71
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/transaction-response/transaction-response.ts|FuelLabs|fuels-ts|transaction-response.ts|TypeScript|306|75|44
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/utils/src/utils/defaultSnapshots/chainConfig.json|FuelLabs|fuels-ts|chainConfig.json|JSON|305|0|0
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/test/fixtures/transaction-summary.ts|FuelLabs|fuels-ts|transaction-summary.ts|TypeScript|304|3|26
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/fuels/test/fixtures/project/.fuels/chainConfig.json|FuelLabs|fuels-ts|chainConfig.json|JSON|301|0|0
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/providers/utils/gas.test.ts|FuelLabs|fuels-ts|gas.test.ts|TypeScript|300|6|59
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/address/src/address.test.ts|FuelLabs|fuels-ts|address.test.ts|TypeScript|299|4|99
./src/_00/output/TypeScript/FuelLabs~fuels-ts/packages/account/src/wallet-manager/wallet-manager.test.ts|FuelLabs|fuels-ts|wallet-manager.test.ts|TypeScript|288|29|65
