path|owner|project|file|language|code|comment|blank
./src/_00/output/TypeScript/Eugeny~tabby/locale/it-IT.po|Eugeny|tabby|it-IT.po|PO File|1202|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/tr-TR.po|Eugeny|tabby|tr-TR.po|PO File|1201|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/af-ZA.po|Eugeny|tabby|af-ZA.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/bg-BG.po|Eugeny|tabby|bg-BG.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/cs-CZ.po|Eugeny|tabby|cs-CZ.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/da-DK.po|Eugeny|tabby|da-DK.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/de-DE.po|Eugeny|tabby|de-DE.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/en-GB.po|Eugeny|tabby|en-GB.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/es-ES.po|Eugeny|tabby|es-ES.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/fr-FR.po|Eugeny|tabby|fr-FR.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/hr-HR.po|Eugeny|tabby|hr-HR.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/id-ID.po|Eugeny|tabby|id-ID.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/ja-JP.po|Eugeny|tabby|ja-JP.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/ko-KR.po|Eugeny|tabby|ko-KR.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/pl-PL.po|Eugeny|tabby|pl-PL.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/pt-BR.po|Eugeny|tabby|pt-BR.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/pt-PT.po|Eugeny|tabby|pt-PT.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/ru-RU.po|Eugeny|tabby|ru-RU.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/sr-SP.po|Eugeny|tabby|sr-SP.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/sv-SE.po|Eugeny|tabby|sv-SE.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/uk-UA.po|Eugeny|tabby|uk-UA.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/zh-CN.po|Eugeny|tabby|zh-CN.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/locale/zh-TW.po|Eugeny|tabby|zh-TW.po|PO File|1200|780|594
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/components/splitTab.component.ts|Eugeny|tabby|splitTab.component.ts|TypeScript|860|93|122
./src/_00/output/TypeScript/Eugeny~tabby/tabby-web-demo/data/v86_all.js|Eugeny|tabby|v86_all.js|JavaScript|838|0|0
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/api/baseTerminalTab.component.ts|Eugeny|tabby|baseTerminalTab.component.ts|TypeScript|747|50|116
./src/_00/output/TypeScript/Eugeny~tabby/tabby-ssh/src/session/ssh.ts|Eugeny|tabby|ssh.ts|TypeScript|663|13|71
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/frontends/xtermFrontend.ts|Eugeny|tabby|xtermFrontend.ts|TypeScript|432|10|75
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/services/config.service.ts|Eugeny|tabby|config.service.ts|TypeScript|425|34|34
./src/_00/output/TypeScript/Eugeny~tabby/app/lib/window.ts|Eugeny|tabby|window.ts|TypeScript|416|2|75
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/components/windowSettingsTab.component.pug|Eugeny|tabby|windowSettingsTab.component.pug|Pug|399|0|45
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/services/app.service.ts|Eugeny|tabby|app.service.ts|TypeScript|383|27|55
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/services/profiles.service.ts|Eugeny|tabby|profiles.service.ts|TypeScript|363|85|66
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/theme.new.scss|Eugeny|tabby|theme.new.scss|SCSS|351|3|90
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/components/profilesSettingsTab.component.ts|Eugeny|tabby|profilesSettingsTab.component.ts|TypeScript|329|8|40
./src/_00/output/TypeScript/Eugeny~tabby/tabby-electron/src/services/platform.service.ts|Eugeny|tabby|platform.service.ts|TypeScript|324|4|58
./src/_00/output/TypeScript/Eugeny~tabby/.github/workflows/build.yml|Eugeny|tabby|build.yml|YAML|318|4|59
./src/_00/output/TypeScript/Eugeny~tabby/README.md|Eugeny|tabby|README.md|Markdown|310|6|57
./src/_00/output/TypeScript/Eugeny~tabby/README.ja-JP.md|Eugeny|tabby|README.ja-JP.md|Markdown|303|6|56
./src/_00/output/TypeScript/Eugeny~tabby/README.es-ES.md|Eugeny|tabby|README.es-ES.md|Markdown|301|6|50
./src/_00/output/TypeScript/Eugeny~tabby/README.pl-PL.md|Eugeny|tabby|README.pl-PL.md|Markdown|301|6|56
./src/_00/output/TypeScript/Eugeny~tabby/README.pt-BR.md|Eugeny|tabby|README.pt-BR.md|Markdown|301|6|51
./src/_00/output/TypeScript/Eugeny~tabby/README.ru-RU.md|Eugeny|tabby|README.ru-RU.md|Markdown|301|6|45
./src/_00/output/TypeScript/Eugeny~tabby/README.it-IT.md|Eugeny|tabby|README.it-IT.md|Markdown|300|6|44
./src/_00/output/TypeScript/Eugeny~tabby/README.ko-KR.md|Eugeny|tabby|README.ko-KR.md|Markdown|300|6|45
./src/_00/output/TypeScript/Eugeny~tabby/README.zh-CN.md|Eugeny|tabby|README.zh-CN.md|Markdown|300|6|43
./src/_00/output/TypeScript/Eugeny~tabby/README.de-DE.md|Eugeny|tabby|README.de-DE.md|Markdown|299|6|50
./src/_00/output/TypeScript/Eugeny~tabby/README.id-ID.md|Eugeny|tabby|README.id-ID.md|Markdown|299|6|49
./src/_00/output/TypeScript/Eugeny~tabby/app/lib/app.ts|Eugeny|tabby|app.ts|TypeScript|288|3|40
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/services/hotkeys.service.ts|Eugeny|tabby|hotkeys.service.ts|TypeScript|281|28|45
./src/_00/output/TypeScript/Eugeny~tabby/tabby-electron/src/sshImporters.ts|Eugeny|tabby|sshImporters.ts|TypeScript|281|42|36
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/hotkeys.ts|Eugeny|tabby|hotkeys.ts|TypeScript|280|1|4
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/services/vault.service.ts|Eugeny|tabby|vault.service.ts|TypeScript|277|5|42
./src/_00/output/TypeScript/Eugeny~tabby/tabby-ssh/src/components/sshProfileSettings.component.pug|Eugeny|tabby|sshProfileSettings.component.pug|Pug|274|0|30
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/tabContextMenu.ts|Eugeny|tabby|tabContextMenu.ts|TypeScript|269|5|24
./src/_00/output/TypeScript/Eugeny~tabby/tabby-telnet/src/session.ts|Eugeny|tabby|session.ts|TypeScript|259|2|35
./src/_00/output/TypeScript/Eugeny~tabby/tabby-ssh/src/components/sftpPanel.component.ts|Eugeny|tabby|sftpPanel.component.ts|TypeScript|246|1|29
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/index.ts|Eugeny|tabby|index.ts|TypeScript|241|2|24
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/services/locale.service.ts|Eugeny|tabby|locale.service.ts|TypeScript|238|2|19
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/components/appRoot.component.ts|Eugeny|tabby|appRoot.component.ts|TypeScript|231|3|24
./src/_00/output/TypeScript/Eugeny~tabby/extras/automator-workflows/Open Tabby here.workflow/Contents/document.wflow|Eugeny|tabby|document.wflow|XML|226|0|0
./src/_00/output/TypeScript/Eugeny~tabby/extras/automator-workflows/Paste path into Tabby.workflow/Contents/document.wflow|Eugeny|tabby|document.wflow|XML|226|0|0
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/api/platform.ts|Eugeny|tabby|platform.ts|TypeScript|223|5|53
./src/_00/output/TypeScript/Eugeny~tabby/app/src/plugins.ts|Eugeny|tabby|plugins.ts|TypeScript|212|1|49
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/config.ts|Eugeny|tabby|config.ts|TypeScript|207|1|2
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/components/terminalSettingsTab.component.pug|Eugeny|tabby|terminalSettingsTab.component.pug|Pug|206|0|32
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/features/zmodem.ts|Eugeny|tabby|zmodem.ts|TypeScript|205|5|28
./src/_00/output/TypeScript/Eugeny~tabby/tabby-local/src/session.ts|Eugeny|tabby|session.ts|TypeScript|203|7|36
./src/_00/output/TypeScript/Eugeny~tabby/tabby-ssh/src/components/sshTab.component.ts|Eugeny|tabby|sshTab.component.ts|TypeScript|198|2|31
./src/_00/output/TypeScript/Eugeny~tabby/web/polyfills.buffer.ts|Eugeny|tabby|polyfills.buffer.ts|TypeScript|191|25|30
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/tabContextMenu.ts|Eugeny|tabby|tabContextMenu.ts|TypeScript|189|5|22
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/services/themes.service.ts|Eugeny|tabby|themes.service.ts|TypeScript|185|10|30
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/components/appRoot.component.scss|Eugeny|tabby|appRoot.component.scss|SCSS|182|3|40
./src/_00/output/TypeScript/Eugeny~tabby/webpack.plugin.config.mjs|Eugeny|tabby|webpack.plugin.config.mjs|JavaScript|179|0|7
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/services/configSync.service.ts|Eugeny|tabby|configSync.service.ts|TypeScript|178|0|24
./src/_00/output/TypeScript/Eugeny~tabby/app/patches/@serialport+bindings-cpp+11.0.3.patch|Eugeny|tabby|@serialport+bindings-cpp+11.0.3.patch|diff|177|117|33
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/components/profilesSettingsTab.component.pug|Eugeny|tabby|profilesSettingsTab.component.pug|Pug|165|0|25
./src/_00/output/TypeScript/Eugeny~tabby/tabby-uac/UAC/UAC.vcxproj|Eugeny|tabby|UAC.vcxproj|XML|165|0|0
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/components/appearanceSettingsTab.component.pug|Eugeny|tabby|appearanceSettingsTab.component.pug|Pug|163|0|18
./src/_00/output/TypeScript/Eugeny~tabby/tabby-electron/src/index.ts|Eugeny|tabby|index.ts|TypeScript|162|2|22
./src/_00/output/TypeScript/Eugeny~tabby/.eslintrc.yml|Eugeny|tabby|.eslintrc.yml|YAML|161|0|3
./src/_00/output/TypeScript/Eugeny~tabby/app/src/global.scss|Eugeny|tabby|global.scss|SCSS|161|3|37
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/components/settingsTab.component.pug|Eugeny|tabby|settingsTab.component.pug|Pug|161|0|22
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/theme.vars.scss|Eugeny|tabby|theme.vars.scss|SCSS|160|1|51
./src/_00/output/TypeScript/Eugeny~tabby/tabby-web/src/platform.ts|Eugeny|tabby|platform.ts|TypeScript|159|4|31
./src/_00/output/TypeScript/Eugeny~tabby/tabby-serial/src/api.ts|Eugeny|tabby|api.ts|TypeScript|146|1|29
./src/_00/output/TypeScript/Eugeny~tabby/tabby-ssh/src/session/sftp.ts|Eugeny|tabby|sftp.ts|TypeScript|145|1|20
./src/_00/output/TypeScript/Eugeny~tabby/app/lib/pty.ts|Eugeny|tabby|pty.ts|TypeScript|144|0|30
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/components/baseTab.component.ts|Eugeny|tabby|baseTab.component.ts|TypeScript|143|64|32
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/components/vaultSettingsTab.component.ts|Eugeny|tabby|vaultSettingsTab.component.ts|TypeScript|141|4|23
./src/_00/output/TypeScript/Eugeny~tabby/tabby-ssh/src/profiles.ts|Eugeny|tabby|profiles.ts|TypeScript|141|0|10
./src/_00/output/TypeScript/Eugeny~tabby/web/polyfills.ts|Eugeny|tabby|polyfills.ts|TypeScript|139|3|16
./src/_00/output/TypeScript/Eugeny~tabby/tabby-plugin-manager/src/components/pluginsSettingsTab.component.ts|Eugeny|tabby|pluginsSettingsTab.component.ts|TypeScript|137|2|24
./src/_00/output/TypeScript/Eugeny~tabby/extras/automator-workflows/Open Tabby here.workflow/Contents/_CodeSignature/CodeResources|Eugeny|tabby|CodeResources|XML|136|0|0
./src/_00/output/TypeScript/Eugeny~tabby/extras/automator-workflows/Paste path into Tabby.workflow/Contents/_CodeSignature/CodeResources|Eugeny|tabby|CodeResources|XML|136|0|0
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/middleware/streamProcessing.ts|Eugeny|tabby|streamProcessing.ts|TypeScript|135|0|17
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/components/tabHeader.component.scss|Eugeny|tabby|tabHeader.component.scss|SCSS|131|1|30
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/components/configSyncSettingsTab.component.ts|Eugeny|tabby|configSyncSettingsTab.component.ts|TypeScript|131|2|15
./src/_00/output/TypeScript/Eugeny~tabby/tabby-plugin-manager/src/components/pluginsSettingsTab.component.pug|Eugeny|tabby|pluginsSettingsTab.component.pug|Pug|126|0|15
./src/_00/output/TypeScript/Eugeny~tabby/tabby-ssh/src/components/sshProfileSettings.component.ts|Eugeny|tabby|sshProfileSettings.component.ts|TypeScript|126|2|21
./src/_00/output/TypeScript/Eugeny~tabby/tabby-local/src/cli.ts|Eugeny|tabby|cli.ts|TypeScript|125|0|18
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/components/configSyncSettingsTab.component.pug|Eugeny|tabby|configSyncSettingsTab.component.pug|Pug|125|0|16
./src/_00/output/TypeScript/Eugeny~tabby/tabby-electron/src/services/updater.service.ts|Eugeny|tabby|updater.service.ts|TypeScript|123|1|15
./src/_00/output/TypeScript/Eugeny~tabby/package.json|Eugeny|tabby|package.json|JSON|120|0|0
./src/_00/output/TypeScript/Eugeny~tabby/tabby-electron/src/pty.ts|Eugeny|tabby|pty.ts|TypeScript|116|3|21
./src/_00/output/TypeScript/Eugeny~tabby/tabby-settings/src/components/settingsTab.component.ts|Eugeny|tabby|settingsTab.component.ts|TypeScript|115|2|16
./src/_00/output/TypeScript/Eugeny~tabby/tabby-local/src/components/terminalTab.component.ts|Eugeny|tabby|terminalTab.component.ts|TypeScript|114|6|18
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/features/debug.ts|Eugeny|tabby|debug.ts|TypeScript|113|9|15
./src/_00/output/TypeScript/Eugeny~tabby/HACKING.md|Eugeny|tabby|HACKING.md|Markdown|112|0|35
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/hotkeys.ts|Eugeny|tabby|hotkeys.ts|TypeScript|111|1|3
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/components/selectorModal.component.ts|Eugeny|tabby|selectorModal.component.ts|TypeScript|110|2|14
./src/_00/output/TypeScript/Eugeny~tabby/tabby-terminal/src/components/colorSchemeSettingsForMode.component.pug|Eugeny|tabby|colorSchemeSettingsForMode.component.pug|Pug|105|0|11
./src/_00/output/TypeScript/Eugeny~tabby/web/entry.preload.ts|Eugeny|tabby|entry.preload.ts|TypeScript|104|1|8
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/configDefaults.windows.yaml|Eugeny|tabby|configDefaults.windows.yaml|YAML|103|0|0
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/components/tabHeader.component.ts|Eugeny|tabby|tabHeader.component.ts|TypeScript|102|4|11
./src/_00/output/TypeScript/Eugeny~tabby/tabby-electron/src/services/hostWindow.service.ts|Eugeny|tabby|hostWindow.service.ts|TypeScript|101|0|29
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/components/appRoot.component.pug|Eugeny|tabby|appRoot.component.pug|Pug|100|0|10
./src/_00/output/TypeScript/Eugeny~tabby/tabby-core/src/configDefaults.linux.yaml|Eugeny|tabby|configDefaults.linux.yaml|YAML|100|0|0
