path|owner|project|language|code
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/russian.lua|CorsixTH|CorsixTH|Lua|3571
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/ukrainian.lua|CorsixTH|CorsixTH|Lua|3539
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/traditional_chinese.lua|CorsixTH|CorsixTH|Lua|3495
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/simplified_chinese.lua|CorsixTH|CorsixTH|Lua|3487
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/dutch.lua|CorsixTH|CorsixTH|Lua|3482
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/czech.lua|CorsixTH|CorsixTH|Lua|3440
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/greek.lua|CorsixTH|CorsixTH|Lua|3317
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/norwegian.lua|CorsixTH|CorsixTH|Lua|3235
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/polish.lua|CorsixTH|CorsixTH|Lua|3235
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/finnish.lua|CorsixTH|CorsixTH|Lua|2790
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/brazilian_portuguese.lua|CorsixTH|CorsixTH|Lua|2783
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/korean.lua|CorsixTH|CorsixTH|Lua|2525
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/japanese.lua|CorsixTH|CorsixTH|Lua|2326
./src/_00/output/Lua/CorsixTH~CorsixTH/CorsixTH/Lua/languages/danish.lua|CorsixTH|CorsixTH|Lua|2286
./src/_00/output/Lua/CorsixTH~CorsixTH/LevelEdit/src/com/corsixth/leveledit/TabDiseases.java|CorsixTH|CorsixTH|Java|1804
./src/_00/output/Lua/CorsixTH~CorsixTH/LevelEdit/src/com/corsixth/leveledit/TabObjects.java|CorsixTH|CorsixTH|Java|1511
