Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Elixir/philss~floki/lib/floki/entities/codepoints.ex|philss|floki|codepoints.ex|Elixir|2236|4|2
1|./src/_00/output/Elixir/philss~floki/priv/entities.json|philss|floki|entities.json|JSON|2233|0|0
2|./src/_00/output/Elixir/philss~floki/lib/floki/html/tokenizer.ex|philss|floki|tokenizer.ex|Elixir|2150|146|572
3|./src/_00/output/Elixir/philss~floki/test/floki_test.exs|philss|floki|floki_test.exs|Elixir|1734|22|352
4|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/test3_part4_test.exs|philss|floki|test3_part4_test.exs|Elixir|912|2|306
5|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/test3_part5_test.exs|philss|floki|test3_part5_test.exs|Elixir|907|2|304
6|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/test3_part3_test.exs|philss|floki|test3_part3_test.exs|Elixir|905|2|303
7|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part10_test.exs|philss|floki|namedEntities_part10_test.exs|Elixir|904|2|302
8|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part11_test.exs|philss|floki|namedEntities_part11_test.exs|Elixir|904|2|302
9|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part12_test.exs|philss|floki|namedEntities_part12_test.exs|Elixir|904|2|302
10|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part13_test.exs|philss|floki|namedEntities_part13_test.exs|Elixir|904|2|302
11|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part14_test.exs|philss|floki|namedEntities_part14_test.exs|Elixir|904|2|302
12|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part15_test.exs|philss|floki|namedEntities_part15_test.exs|Elixir|904|2|302
13|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part16_test.exs|philss|floki|namedEntities_part16_test.exs|Elixir|904|2|302
14|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part17_test.exs|philss|floki|namedEntities_part17_test.exs|Elixir|904|2|302
15|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part18_test.exs|philss|floki|namedEntities_part18_test.exs|Elixir|904|2|302
16|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part19_test.exs|philss|floki|namedEntities_part19_test.exs|Elixir|904|2|302
17|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part1_test.exs|philss|floki|namedEntities_part1_test.exs|Elixir|904|2|302
18|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part20_test.exs|philss|floki|namedEntities_part20_test.exs|Elixir|904|2|302
19|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part21_test.exs|philss|floki|namedEntities_part21_test.exs|Elixir|904|2|302
20|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part22_test.exs|philss|floki|namedEntities_part22_test.exs|Elixir|904|2|302
21|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part23_test.exs|philss|floki|namedEntities_part23_test.exs|Elixir|904|2|302
22|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part24_test.exs|philss|floki|namedEntities_part24_test.exs|Elixir|904|2|302
23|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part25_test.exs|philss|floki|namedEntities_part25_test.exs|Elixir|904|2|302
24|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part26_test.exs|philss|floki|namedEntities_part26_test.exs|Elixir|904|2|302
25|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part27_test.exs|philss|floki|namedEntities_part27_test.exs|Elixir|904|2|302
26|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part28_test.exs|philss|floki|namedEntities_part28_test.exs|Elixir|904|2|302
27|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part29_test.exs|philss|floki|namedEntities_part29_test.exs|Elixir|904|2|302
28|./src/_00/output/Elixir/philss~floki/test/floki/html/generated/tokenizer/namedEntities_part2_test.exs|philss|floki|namedEntities_part2_test.exs|Elixir|904|2|302
