Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Elixir/sorentwo~oban/README.md|sorentwo|oban|README.md|Markdown|775|0|279
1|./src/_00/output/Elixir/sorentwo~oban/test/oban/engine_test.exs|sorentwo|oban|engine_test.exs|Elixir|548|2|179
2|./src/_00/output/Elixir/sorentwo~oban/lib/oban.ex|sorentwo|oban|oban.ex|Elixir|479|524|394
3|./src/_00/output/Elixir/sorentwo~oban/test/oban_test.exs|sorentwo|oban|oban_test.exs|Elixir|419|2|148
4|./src/_00/output/Elixir/sorentwo~oban/lib/oban/job.ex|sorentwo|oban|job.ex|Elixir|411|86|130
5|./src/_00/output/Elixir/sorentwo~oban/test/oban/testing_test.exs|sorentwo|oban|testing_test.exs|Elixir|343|0|102
6|./src/_00/output/Elixir/sorentwo~oban/lib/oban/engines/basic.ex|sorentwo|oban|basic.ex|Elixir|337|15|96
7|./src/_00/output/Elixir/sorentwo~oban/lib/oban/testing.ex|sorentwo|oban|testing.ex|Elixir|295|166|184
8|./src/_00/output/Elixir/sorentwo~oban/lib/oban/engines/lite.ex|sorentwo|oban|lite.ex|Elixir|272|14|78
9|./src/_00/output/Elixir/sorentwo~oban/CHANGELOG.md|sorentwo|oban|CHANGELOG.md|Markdown|268|0|155
10|./src/_00/output/Elixir/sorentwo~oban/lib/oban/queue/executor.ex|sorentwo|oban|executor.ex|Elixir|257|2|74
11|./src/_00/output/Elixir/sorentwo~oban/lib/oban/config.ex|sorentwo|oban|config.ex|Elixir|256|40|76
12|./src/_00/output/Elixir/sorentwo~oban/lib/oban/validation.ex|sorentwo|oban|validation.ex|Elixir|207|1|50
13|./src/_00/output/Elixir/sorentwo~oban/lib/oban/engine.ex|sorentwo|oban|engine.ex|Elixir|204|81|64
14|./src/_00/output/Elixir/sorentwo~oban/test/oban/config_test.exs|sorentwo|oban|config_test.exs|Elixir|201|0|54
15|./src/_00/output/Elixir/sorentwo~oban/lib/oban/queue/producer.ex|sorentwo|oban|producer.ex|Elixir|189|5|69
16|./src/_00/output/Elixir/sorentwo~oban/test/oban/telemetry_test.exs|sorentwo|oban|telemetry_test.exs|Elixir|187|6|55
17|./src/_00/output/Elixir/sorentwo~oban/lib/oban/notifiers/postgres.ex|sorentwo|oban|postgres.ex|Elixir|185|26|70
18|./src/_00/output/Elixir/sorentwo~oban/guides/upgrading/v2.0.md|sorentwo|oban|v2.0.md|Markdown|182|0|57
19|./src/_00/output/Elixir/sorentwo~oban/test/oban/worker_test.exs|sorentwo|oban|worker_test.exs|Elixir|175|3|49
20|./src/_00/output/Elixir/sorentwo~oban/mix.exs|sorentwo|oban|mix.exs|Elixir|174|6|15
21|./src/_00/output/Elixir/sorentwo~oban/test/oban/plugins/cron_test.exs|sorentwo|oban|cron_test.exs|Elixir|172|0|51
22|./src/_00/output/Elixir/sorentwo~oban/test/oban/job_test.exs|sorentwo|oban|job_test.exs|Elixir|157|0|34
23|./src/_00/output/Elixir/sorentwo~oban/lib/oban/cron/expression.ex|sorentwo|oban|expression.ex|Elixir|152|0|32
24|./src/_00/output/Elixir/sorentwo~oban/lib/oban/plugins/cron.ex|sorentwo|oban|cron.ex|Elixir|150|74|74
25|./src/_00/output/Elixir/sorentwo~oban/lib/oban/peers/postgres.ex|sorentwo|oban|postgres.ex|Elixir|135|19|46
26|./src/_00/output/Elixir/sorentwo~oban/test/oban/cron/expression_test.exs|sorentwo|oban|expression_test.exs|Elixir|131|0|22
27|./src/_00/output/Elixir/sorentwo~oban/lib/oban/telemetry.ex|sorentwo|oban|telemetry.ex|Elixir|128|253|126
28|./src/_00/output/Elixir/sorentwo~oban/test/oban/migrations/postgres_test.exs|sorentwo|oban|postgres_test.exs|Elixir|123|2|42
29|./src/_00/output/Elixir/sorentwo~oban/guides/writing_plugins.md|sorentwo|oban|writing_plugins.md|Markdown|121|0|37
30|./src/_00/output/Elixir/sorentwo~oban/lib/oban/repo.ex|sorentwo|oban|repo.ex|Elixir|110|36|30
31|./src/_00/output/Elixir/sorentwo~oban/lib/oban/plugins/reindexer.ex|sorentwo|oban|reindexer.ex|Elixir|109|30|43
32|./src/_00/output/Elixir/sorentwo~oban/lib/oban/stager.ex|sorentwo|oban|stager.ex|Elixir|109|2|38
33|./src/_00/output/Elixir/sorentwo~oban/lib/oban/notifier.ex|sorentwo|oban|notifier.ex|Elixir|108|130|95
34|./src/_00/output/Elixir/sorentwo~oban/test/support/case.ex|sorentwo|oban|case.ex|Elixir|107|3|32
35|./src/_00/output/Elixir/sorentwo~oban/lib/oban/worker.ex|sorentwo|oban|worker.ex|Elixir|106|229|109
36|./src/_00/output/Elixir/sorentwo~oban/guides/upgrading/v2.6.md|sorentwo|oban|v2.6.md|Markdown|105|0|37
37|./src/_00/output/Elixir/sorentwo~oban/guides/preparing_for_production.md|sorentwo|oban|preparing_for_production.md|Markdown|104|0|36
38|./src/_00/output/Elixir/sorentwo~oban/guides/recipes/reporting-progress.md|sorentwo|oban|reporting-progress.md|Markdown|102|0|26
39|./src/_00/output/Elixir/sorentwo~oban/.credo.exs|sorentwo|oban|.credo.exs|Elixir|97|24|6
40|./src/_00/output/Elixir/sorentwo~oban/guides/installation.md|sorentwo|oban|installation.md|Markdown|96|0|32
41|./src/_00/output/Elixir/sorentwo~oban/lib/oban/plugins/lifeline.ex|sorentwo|oban|lifeline.ex|Elixir|96|35|45
42|./src/_00/output/Elixir/sorentwo~oban/guides/recipes/expected-failures.md|sorentwo|oban|expected-failures.md|Markdown|95|0|31
43|./src/_00/output/Elixir/sorentwo~oban/guides/recipes/splitting-queues.md|sorentwo|oban|splitting-queues.md|Markdown|95|0|29
44|./src/_00/output/Elixir/sorentwo~oban/test/oban/queue/executor_test.exs|sorentwo|oban|executor_test.exs|Elixir|92|0|23
45|./src/_00/output/Elixir/sorentwo~oban/lib/oban/sonar.ex|sorentwo|oban|sonar.ex|Elixir|91|1|31
46|./src/_00/output/Elixir/sorentwo~oban/guides/upgrading/v2.11.md|sorentwo|oban|v2.11.md|Markdown|89|0|34
47|./src/_00/output/Elixir/sorentwo~oban/guides/recipes/recursive-jobs.md|sorentwo|oban|recursive-jobs.md|Markdown|88|0|23
48|./src/_00/output/Elixir/sorentwo~oban/lib/oban/engines/inline.ex|sorentwo|oban|inline.ex|Elixir|88|8|34
49|./src/_00/output/Elixir/sorentwo~oban/test/support/worker.ex|sorentwo|oban|worker.ex|Elixir|86|1|38
50|./src/_00/output/Elixir/sorentwo~oban/.github/workflows/ci.yml|sorentwo|oban|ci.yml|YAML|85|0|16
51|./src/_00/output/Elixir/sorentwo~oban/guides/testing/testing.md|sorentwo|oban|testing.md|Markdown|82|0|30
52|./src/_00/output/Elixir/sorentwo~oban/test/oban/notifier_test.exs|sorentwo|oban|notifier_test.exs|Elixir|82|0|25
53|./src/_00/output/Elixir/sorentwo~oban/lib/oban/notifiers/pg.ex|sorentwo|oban|pg.ex|Elixir|81|27|38
54|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migrations/postgres/v01.ex|sorentwo|oban|v01.ex|Elixir|80|0|18
55|./src/_00/output/Elixir/sorentwo~oban/guides/testing/testing_workers.md|sorentwo|oban|testing_workers.md|Markdown|79|0|27
56|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migrations/postgres/v08.ex|sorentwo|oban|v08.ex|Elixir|79|0|19
57|./src/_00/output/Elixir/sorentwo~oban/lib/oban/peers/global.ex|sorentwo|oban|global.ex|Elixir|79|11|32
58|./src/_00/output/Elixir/sorentwo~oban/guides/testing/testing_queues.md|sorentwo|oban|testing_queues.md|Markdown|76|0|27
59|./src/_00/output/Elixir/sorentwo~oban/lib/oban/plugins/pruner.ex|sorentwo|oban|pruner.ex|Elixir|75|31|36
60|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migrations/postgres.ex|sorentwo|oban|postgres.ex|Elixir|74|0|22
61|./src/_00/output/Elixir/sorentwo~oban/lib/oban/midwife.ex|sorentwo|oban|midwife.ex|Elixir|73|0|22
62|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migrations/postgres/v09.ex|sorentwo|oban|v09.ex|Elixir|70|0|18
63|./src/_00/output/Elixir/sorentwo~oban/test/oban/backoff_test.exs|sorentwo|oban|backoff_test.exs|Elixir|70|0|19
64|./src/_00/output/Elixir/sorentwo~oban/guides/recipes/reliable-scheduling.md|sorentwo|oban|reliable-scheduling.md|Markdown|69|0|23
65|./src/_00/output/Elixir/sorentwo~oban/test/oban/engines/inline_test.exs|sorentwo|oban|inline_test.exs|Elixir|63|0|21
66|./src/_00/output/Elixir/sorentwo~oban/lib/oban/queue/drainer.ex|sorentwo|oban|drainer.ex|Elixir|60|0|15
67|./src/_00/output/Elixir/sorentwo~oban/test/oban/stager_test.exs|sorentwo|oban|stager_test.exs|Elixir|59|0|20
68|./src/_00/output/Elixir/sorentwo~oban/guides/release_configuration.md|sorentwo|oban|release_configuration.md|Markdown|58|0|17
69|./src/_00/output/Elixir/sorentwo~oban/lib/oban/notifiers/isolated.ex|sorentwo|oban|isolated.ex|Elixir|58|0|18
70|./src/_00/output/Elixir/sorentwo~oban/test/oban/plugins/reindexer_test.exs|sorentwo|oban|reindexer_test.exs|Elixir|58|0|20
71|./src/_00/output/Elixir/sorentwo~oban/lib/oban/backoff.ex|sorentwo|oban|backoff.ex|Elixir|57|42|32
72|./src/_00/output/Elixir/sorentwo~oban/guides/testing/testing_config.md|sorentwo|oban|testing_config.md|Markdown|56|0|19
73|./src/_00/output/Elixir/sorentwo~oban/guides/recipes/migrating-from-other-languages.md|sorentwo|oban|migrating-from-other-languages.md|Markdown|55|0|16
74|./src/_00/output/Elixir/sorentwo~oban/guides/troubleshooting.md|sorentwo|oban|troubleshooting.md|Markdown|53|0|23
75|./src/_00/output/Elixir/sorentwo~oban/bench/benchmarks/engine_bench.exs|sorentwo|oban|engine_bench.exs|Elixir|52|0|11
76|./src/_00/output/Elixir/sorentwo~oban/test/oban/plugins/lifeline_test.exs|sorentwo|oban|lifeline_test.exs|Elixir|52|0|19
77|./src/_00/output/Elixir/sorentwo~oban/test/oban/sonar_test.exs|sorentwo|oban|sonar_test.exs|Elixir|51|0|20
78|./src/_00/output/Elixir/sorentwo~oban/test/oban/peer_test.exs|sorentwo|oban|peer_test.exs|Elixir|50|0|20
79|./src/_00/output/Elixir/sorentwo~oban/test/support/exercise.ex|sorentwo|oban|exercise.ex|Elixir|48|0|12
80|./src/_00/output/Elixir/sorentwo~oban/guides/upgrading/v2.17.md|sorentwo|oban|v2.17.md|Markdown|47|0|20
81|./src/_00/output/Elixir/sorentwo~oban/lib/oban/queue/watchman.ex|sorentwo|oban|watchman.ex|Elixir|46|1|15
82|./src/_00/output/Elixir/sorentwo~oban/test/support/telemetry_handler.ex|sorentwo|oban|telemetry_handler.ex|Elixir|46|4|16
83|./src/_00/output/Elixir/sorentwo~oban/guides/upgrading/v2.14.md|sorentwo|oban|v2.14.md|Markdown|43|0|15
84|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migrations/postgres/v12.ex|sorentwo|oban|v12.ex|Elixir|42|0|10
85|./src/_00/output/Elixir/sorentwo~oban/lib/oban/queue/supervisor.ex|sorentwo|oban|supervisor.ex|Elixir|42|0|13
86|./src/_00/output/Elixir/sorentwo~oban/test/oban/peers/global_test.exs|sorentwo|oban|global_test.exs|Elixir|42|1|17
87|./src/_00/output/Elixir/sorentwo~oban/test/oban/migrations/lite_test.exs|sorentwo|oban|lite_test.exs|Elixir|41|0|15
88|./src/_00/output/Elixir/sorentwo~oban/assets/oban-logo.svg|sorentwo|oban|oban-logo.svg|SVG|40|0|0
89|./src/_00/output/Elixir/sorentwo~oban/lib/oban/registry.ex|sorentwo|oban|registry.ex|Elixir|40|41|34
90|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migrations/postgres/v10.ex|sorentwo|oban|v10.ex|Elixir|39|4|10
91|./src/_00/output/Elixir/sorentwo~oban/lib/oban/peer.ex|sorentwo|oban|peer.ex|Elixir|39|52|38
92|./src/_00/output/Elixir/sorentwo~oban/bench/benchmarks/throughput_bench.exs|sorentwo|oban|throughput_bench.exs|Elixir|38|0|13
93|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migrations/sqlite.ex|sorentwo|oban|sqlite.ex|Elixir|37|0|11
94|./src/_00/output/Elixir/sorentwo~oban/test/oban/peers/postgres_test.exs|sorentwo|oban|postgres_test.exs|Elixir|37|0|13
95|./src/_00/output/Elixir/sorentwo~oban/test/oban/plugins/pruner_test.exs|sorentwo|oban|pruner_test.exs|Elixir|37|0|10
96|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migrations/postgres/v02.ex|sorentwo|oban|v02.ex|Elixir|34|1|10
97|./src/_00/output/Elixir/sorentwo~oban/test/oban/notifiers/pg_test.exs|sorentwo|oban|pg_test.exs|Elixir|29|2|10
98|./src/_00/output/Elixir/sorentwo~oban/test/support/repo.ex|sorentwo|oban|repo.ex|Elixir|29|0|10
99|./src/_00/output/Elixir/sorentwo~oban/lib/oban/migration.ex|sorentwo|oban|migration.ex|Elixir|27|112|61
100|./src/_00/output/Elixir/sorentwo~oban/bench/benchmarks/unique_inserts_bench.exs|sorentwo|oban|unique_inserts_bench.exs|Elixir|26|0|6
101|./src/_00/output/Elixir/sorentwo~oban/lib/oban/exceptions.ex|sorentwo|oban|exceptions.ex|Elixir|26|11|14
