Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx.ex|elixir-nx|nx|nx.ex|Elixir|3673|10717|3027
1|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx/defn/grad_test.exs|elixir-nx|nx|grad_test.exs|Elixir|3556|32|682
2|./src/_00/output/Elixir/elixir-nx~nx/exla/test/exla/defn/expr_test.exs|elixir-nx|nx|expr_test.exs|Elixir|3440|1|696
3|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx_test.exs|elixir-nx|nx|nx_test.exs|Elixir|2742|45|475
4|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx/defn_test.exs|elixir-nx|nx|defn_test.exs|Elixir|2277|38|524
5|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/binary_backend.ex|elixir-nx|nx|binary_backend.ex|Elixir|1966|174|554
6|./src/_00/output/Elixir/elixir-nx~nx/exla/lib/exla/defn.ex|elixir-nx|nx|defn.ex|Elixir|1576|67|431
7|./src/_00/output/Elixir/elixir-nx~nx/torchx/lib/torchx/backend.ex|elixir-nx|nx|backend.ex|Elixir|1366|110|332
8|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/defn/expr.ex|elixir-nx|nx|expr.ex|Elixir|1267|110|322
9|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/shape.ex|elixir-nx|nx|shape.ex|Elixir|1251|473|537
10|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx/serving_test.exs|elixir-nx|nx|serving_test.exs|Elixir|1116|15|280
11|./src/_00/output/Elixir/elixir-nx~nx/torchx/test/torchx/nx_test.exs|elixir-nx|nx|nx_test.exs|Elixir|1071|9|158
12|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/defn/grad.ex|elixir-nx|nx|grad.ex|Elixir|1059|104|299
13|./src/_00/output/Elixir/elixir-nx~nx/torchx/c_src/torchx.cpp|elixir-nx|nx|torchx.cpp|C++|1000|27|255
14|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/serving.ex|elixir-nx|nx|serving.ex|Elixir|945|531|360
15|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx/lin_alg_test.exs|elixir-nx|nx|lin_alg_test.exs|Elixir|778|51|197
16|./src/_00/output/Elixir/elixir-nx~nx/exla/lib/exla/mlir/value.ex|elixir-nx|nx|value.ex|Elixir|760|22|180
17|./src/_00/output/Elixir/elixir-nx~nx/exla/c_src/exla/exla.cc|elixir-nx|nx|exla.cc|C++|730|19|192
18|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx/vectorize_test.exs|elixir-nx|nx|vectorize_test.exs|Elixir|679|4|144
19|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/defn/compiler.ex|elixir-nx|nx|compiler.ex|Elixir|600|71|158
20|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx/defn/evaluator_test.exs|elixir-nx|nx|evaluator_test.exs|Elixir|584|9|163
21|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/lin_alg.ex|elixir-nx|nx|lin_alg.ex|Elixir|539|1375|348
22|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/random.ex|elixir-nx|nx|random.ex|Elixir|467|483|206
23|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/defn/kernel.ex|elixir-nx|nx|kernel.ex|Elixir|430|810|462
24|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx/defn/expr_test.exs|elixir-nx|nx|expr_test.exs|Elixir|398|21|69
25|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/binary_backend/matrix.ex|elixir-nx|nx|matrix.ex|Elixir|396|77|112
26|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/shared.ex|elixir-nx|nx|shared.ex|Elixir|386|88|98
27|./src/_00/output/Elixir/elixir-nx~nx/exla/test/exla/defn/api_test.exs|elixir-nx|nx|api_test.exs|Elixir|372|1|112
28|./src/_00/output/Elixir/elixir-nx~nx/nx/lib/nx/defn/evaluator.ex|elixir-nx|nx|evaluator.ex|Elixir|367|23|102
29|./src/_00/output/Elixir/elixir-nx~nx/exla/c_src/exla/exla_client.cc|elixir-nx|nx|exla_client.cc|C++|326|80|92
30|./src/_00/output/Elixir/elixir-nx~nx/exla/lib/exla/backend.ex|elixir-nx|nx|backend.ex|Elixir|320|23|80
31|./src/_00/output/Elixir/elixir-nx~nx/torchx/lib/torchx.ex|elixir-nx|nx|torchx.ex|Elixir|317|86|95
32|./src/_00/output/Elixir/elixir-nx~nx/nx/test/nx/non_finite_test.exs|elixir-nx|nx|non_finite_test.exs|Elixir|314|10|76
