path|owner|project|file|language|code|comment|blank
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/domain/test/domain/auth_test.exs|firezone|firezone|auth_test.exs|Elixir|3651|23|841
./src/_00.1/output-0-clone/Elixir/firezone~firezone/website/pnpm-lock.yaml|firezone|firezone|pnpm-lock.yaml|YAML|3270|0|945
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/domain/test/domain/actors_test.exs|firezone|firezone|actors_test.exs|Elixir|2786|14|682
./src/_00.1/output-0-clone/Elixir/firezone~firezone/rust/connlib/snownet/src/allocation.rs|firezone|firezone|allocation.rs|Rust|2138|105|535
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/api/test/api/client/channel_test.exs|firezone|firezone|channel_test.exs|Elixir|2004|10|431
./src/_00.1/output-0-clone/Elixir/firezone~firezone/rust/connlib/snownet/src/node.rs|firezone|firezone|node.rs|Rust|1677|234|327
./src/_00.1/output-0-clone/Elixir/firezone~firezone/rust/connlib/tunnel/src/client.rs|firezone|firezone|client.rs|Rust|1633|111|336
./src/_00.1/output-0-clone/Elixir/firezone~firezone/rust/connlib/tunnel/src/peer.rs|firezone|firezone|peer.rs|Rust|1465|39|264
./src/_00.1/output-0-clone/Elixir/firezone~firezone/rust/gui-client/pnpm-lock.yaml|firezone|firezone|pnpm-lock.yaml|YAML|1424|0|439
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/domain/test/domain/resources_test.exs|firezone|firezone|resources_test.exs|Elixir|1353|17|344
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/web/lib/web/components/core_components.ex|firezone|firezone|core_components.ex|Elixir|1207|225|191
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/domain/test/domain/relays_test.exs|firezone|firezone|relays_test.exs|Elixir|1075|17|261
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/web/test/web/controllers/auth_controller_test.exs|firezone|firezone|auth_controller_test.exs|Elixir|1072|1|216
./src/_00.1/output-0-clone/Elixir/firezone~firezone/rust/relay/src/server.rs|firezone|firezone|server.rs|Rust|1056|133|226
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/domain/test/domain/clients_test.exs|firezone|firezone|clients_test.exs|Elixir|1038|0|252
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/domain/test/domain/gateways_test.exs|firezone|firezone|gateways_test.exs|Elixir|1009|6|255
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/domain/test/domain/policies_test.exs|firezone|firezone|policies_test.exs|Elixir|1009|2|236
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/web/test/web/auth_test.exs|firezone|firezone|auth_test.exs|Elixir|1002|3|191
./src/_00.1/output-0-clone/Elixir/firezone~firezone/elixir/apps/api/test/api/gateway/channel_test.exs|firezone|firezone|channel_test.exs|Elixir|993|0|178
