Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Elixir/elixir-plug~plug/test/plug/conn_test.exs|elixir-plug|plug|conn_test.exs|Elixir|1155|13|299
1|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/conn.ex|elixir-plug|plug|conn.ex|Elixir|839|690|438
2|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/templates/debugger.html.eex|elixir-plug|plug|debugger.html.eex|EEx|783|0|150
3|./src/_00/output/Elixir/elixir-plug~plug/test/plug/static_test.exs|elixir-plug|plug|static_test.exs|Elixir|695|1|150
4|./src/_00/output/Elixir/elixir-plug~plug/test/plug/router_test.exs|elixir-plug|plug|router_test.exs|Elixir|494|1|136
5|./src/_00/output/Elixir/elixir-plug~plug/test/plug/debugger_test.exs|elixir-plug|plug|debugger_test.exs|Elixir|456|1|129
6|./src/_00/output/Elixir/elixir-plug~plug/test/plug/parsers_test.exs|elixir-plug|plug|parsers_test.exs|Elixir|364|20|81
7|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/debugger.ex|elixir-plug|plug|debugger.ex|Elixir|337|71|108
8|./src/_00/output/Elixir/elixir-plug~plug/src/plug_multipart.erl|elixir-plug|plug|plug_multipart.erl|Erlang|337|84|50
9|./src/_00/output/Elixir/elixir-plug~plug/test/plug/csrf_protection_test.exs|elixir-plug|plug|csrf_protection_test.exs|Elixir|313|0|89
10|./src/_00/output/Elixir/elixir-plug~plug/test/plug/ssl_test.exs|elixir-plug|plug|ssl_test.exs|Elixir|275|0|54
11|./src/_00/output/Elixir/elixir-plug~plug/README.md|elixir-plug|plug|README.md|Markdown|267|0|95
12|./src/_00/output/Elixir/elixir-plug~plug/test/plug/session/cookie_test.exs|elixir-plug|plug|cookie_test.exs|Elixir|263|10|59
13|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/static.ex|elixir-plug|plug|static.ex|Elixir|256|109|90
14|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/router.ex|elixir-plug|plug|router.ex|Elixir|239|252|147
15|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/conn/query.ex|elixir-plug|plug|query.ex|Elixir|234|129|101
16|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/ssl.ex|elixir-plug|plug|ssl.ex|Elixir|234|92|81
17|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/csrf_protection.ex|elixir-plug|plug|csrf_protection.ex|Elixir|216|137|96
18|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/builder.ex|elixir-plug|plug|builder.ex|Elixir|212|128|100
19|./src/_00/output/Elixir/elixir-plug~plug/CHANGELOG.md|elixir-plug|plug|CHANGELOG.md|Markdown|206|0|133
20|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/upload.ex|elixir-plug|plug|upload.ex|Elixir|182|35|51
21|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/parsers/multipart.ex|elixir-plug|plug|multipart.ex|Elixir|171|75|71
22|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/adapters/test/conn.ex|elixir-plug|plug|conn.ex|Elixir|170|4|51
23|./src/_00/output/Elixir/elixir-plug~plug/test/plug/parsers/json_test.exs|elixir-plug|plug|json_test.exs|Elixir|160|0|44
24|./src/_00/output/Elixir/elixir-plug~plug/guides/https.md|elixir-plug|plug|https.md|Markdown|156|0|94
25|./src/_00/output/Elixir/elixir-plug~plug/test/plug/session_test.exs|elixir-plug|plug|session_test.exs|Elixir|156|0|44
26|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/parsers.ex|elixir-plug|plug|parsers.ex|Elixir|153|150|84
27|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/session/cookie.ex|elixir-plug|plug|cookie.ex|Elixir|146|46|54
28|./src/_00/output/Elixir/elixir-plug~plug/test/plug/conn/query_test.exs|elixir-plug|plug|query_test.exs|Elixir|146|0|41
29|./src/_00/output/Elixir/elixir-plug~plug/test/plug/builder_test.exs|elixir-plug|plug|builder_test.exs|Elixir|135|2|38
30|./src/_00/output/Elixir/elixir-plug~plug/test/plug/adapters/test/conn_test.exs|elixir-plug|plug|conn_test.exs|Elixir|134|0|32
31|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/conn/status.ex|elixir-plug|plug|status.ex|Elixir|131|18|26
32|./src/_00/output/Elixir/elixir-plug~plug/test/plug/upload_test.exs|elixir-plug|plug|upload_test.exs|Elixir|130|0|29
33|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/test.ex|elixir-plug|plug|test.ex|Elixir|126|100|52
34|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/conn/utils.ex|elixir-plug|plug|utils.ex|Elixir|114|127|94
35|./src/_00/output/Elixir/elixir-plug~plug/mix.exs|elixir-plug|plug|mix.exs|Elixir|106|10|10
36|./src/_00/output/Elixir/elixir-plug~plug/test/plug/telemetry_test.exs|elixir-plug|plug|telemetry_test.exs|Elixir|102|0|26
37|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/conn/cookies.ex|elixir-plug|plug|cookies.ex|Elixir|100|14|25
38|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/router/utils.ex|elixir-plug|plug|utils.ex|Elixir|96|123|65
39|./src/_00/output/Elixir/elixir-plug~plug/test/plug/error_handler_test.exs|elixir-plug|plug|error_handler_test.exs|Elixir|92|0|25
40|./src/_00/output/Elixir/elixir-plug~plug/test/plug/logger_test.exs|elixir-plug|plug|logger_test.exs|Elixir|86|0|27
41|./src/_00/output/Elixir/elixir-plug~plug/test/plug/rewrite_on_test.exs|elixir-plug|plug|rewrite_on_test.exs|Elixir|83|0|22
42|./src/_00/output/Elixir/elixir-plug~plug/test/plug_test.exs|elixir-plug|plug|plug_test.exs|Elixir|83|0|22
43|./src/_00/output/Elixir/elixir-plug~plug/test/plug/router/utils_test.exs|elixir-plug|plug|utils_test.exs|Elixir|81|0|21
44|./src/_00/output/Elixir/elixir-plug~plug/test/plug/conn/cookies_test.exs|elixir-plug|plug|cookies_test.exs|Elixir|80|0|20
45|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/session.ex|elixir-plug|plug|session.ex|Elixir|77|31|32
46|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/parsers/json.ex|elixir-plug|plug|json.ex|Elixir|72|19|25
47|./src/_00/output/Elixir/elixir-plug~plug/test/plug/basic_auth_test.exs|elixir-plug|plug|basic_auth_test.exs|Elixir|71|0|14
48|./src/_00/output/Elixir/elixir-plug~plug/test/plug/request_id_test.exs|elixir-plug|plug|request_id_test.exs|Elixir|71|0|16
49|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/rewrite_on.ex|elixir-plug|plug|rewrite_on.ex|Elixir|68|19|25
50|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/error_handler.ex|elixir-plug|plug|error_handler.ex|Elixir|62|37|23
51|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/conn/adapter.ex|elixir-plug|plug|adapter.ex|Elixir|59|77|26
52|./src/_00/output/Elixir/elixir-plug~plug/test/plug/method_override_test.exs|elixir-plug|plug|method_override_test.exs|Elixir|53|3|13
53|./src/_00/output/Elixir/elixir-plug~plug/lib/plug.ex|elixir-plug|plug|plug.ex|Elixir|52|75|52
54|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/mime.ex|elixir-plug|plug|mime.ex|Elixir|52|0|15
55|./src/_00/output/Elixir/elixir-plug~plug/test/plug/conn/status_test.exs|elixir-plug|plug|status_test.exs|Elixir|48|0|12
56|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/adapters/cowboy.ex|elixir-plug|plug|cowboy.ex|Elixir|47|0|8
57|./src/_00/output/Elixir/elixir-plug~plug/.github/workflows/ci.yml|elixir-plug|plug|ci.yml|YAML|45|0|8
58|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/html.ex|elixir-plug|plug|html.ex|Elixir|43|21|17
59|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/session/ets.ex|elixir-plug|plug|ets.ex|Elixir|43|29|26
60|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/basic_auth.ex|elixir-plug|plug|basic_auth.ex|Elixir|40|89|41
61|./src/_00/output/Elixir/elixir-plug~plug/test/plug/session/ets_test.exs|elixir-plug|plug|ets_test.exs|Elixir|37|0|11
62|./src/_00/output/Elixir/elixir-plug~plug/test/plug/conn/wrapper_error_test.exs|elixir-plug|plug|wrapper_error_test.exs|Elixir|35|0|7
63|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/request_id.ex|elixir-plug|plug|request_id.ex|Elixir|34|33|25
64|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/telemetry.ex|elixir-plug|plug|telemetry.ex|Elixir|33|36|20
65|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/parsers/urlencoded.ex|elixir-plug|plug|urlencoded.ex|Elixir|31|14|12
66|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/logger.ex|elixir-plug|plug|logger.ex|Elixir|29|12|15
67|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/templates/debugger.md.eex|elixir-plug|plug|debugger.md.eex|EEx|29|0|13
68|./src/_00/output/Elixir/elixir-plug~plug/.formatter.exs|elixir-plug|plug|.formatter.exs|Elixir|28|1|1
69|./src/_00/output/Elixir/elixir-plug~plug/test/plug/head_test.exs|elixir-plug|plug|head_test.exs|Elixir|28|0|6
70|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/conn/unfetched.ex|elixir-plug|plug|unfetched.ex|Elixir|27|6|14
71|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/session/store.ex|elixir-plug|plug|store.ex|Elixir|26|30|15
72|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/conn/wrapper_error.ex|elixir-plug|plug|wrapper_error.ex|Elixir|23|8|7
73|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/method_override.ex|elixir-plug|plug|method_override.ex|Elixir|22|29|18
74|./src/_00/output/Elixir/elixir-plug~plug/test/plug/conn/adapter_test.exs|elixir-plug|plug|adapter_test.exs|Elixir|22|0|2
75|./src/_00/output/Elixir/elixir-plug~plug/test/test_helper.exs|elixir-plug|plug|test_helper.exs|Elixir|22|0|6
76|./src/_00/output/Elixir/elixir-plug~plug/test/plug/html_test.exs|elixir-plug|plug|html_test.exs|Elixir|20|0|4
77|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/exceptions.ex|elixir-plug|plug|exceptions.ex|Elixir|19|34|17
78|./src/_00/output/Elixir/elixir-plug~plug/test/fixtures/ssl/README.md|elixir-plug|plug|README.md|Markdown|18|0|6
79|./src/_00/output/Elixir/elixir-plug~plug/test/fixtures/plug_cowboy.exs|elixir-plug|plug|plug_cowboy.exs|Elixir|17|0|4
80|./src/_00/output/Elixir/elixir-plug~plug/config/config.exs|elixir-plug|plug|config.exs|Elixir|11|0|2
81|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/application.ex|elixir-plug|plug|application.ex|Elixir|11|2|3
82|./src/_00/output/Elixir/elixir-plug~plug/lib/plug/head.ex|elixir-plug|plug|head.ex|Elixir|9|5|6
83|./src/_00/output/Elixir/elixir-plug~plug/test/plug/conn/utils_test.exs|elixir-plug|plug|utils_test.exs|Elixir|5|0|1
