Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Elixir/beam-community~ex_machina/README.md|beam-community|ex_machina|README.md|Markdown|386|0|119
1|./src/_00/output/Elixir/beam-community~ex_machina/test/ex_machina/ecto_test.exs|beam-community|ex_machina|ecto_test.exs|Elixir|254|0|75
2|./src/_00/output/Elixir/beam-community~ex_machina/lib/ex_machina/ecto.ex|beam-community|ex_machina|ecto.ex|Elixir|216|84|80
3|./src/_00/output/Elixir/beam-community~ex_machina/CHANGELOG.md|beam-community|ex_machina|CHANGELOG.md|Markdown|208|0|120
4|./src/_00/output/Elixir/beam-community~ex_machina/test/ex_machina_test.exs|beam-community|ex_machina|ex_machina_test.exs|Elixir|194|0|51
5|./src/_00/output/Elixir/beam-community~ex_machina/test/ex_machina/ecto_strategy_test.exs|beam-community|ex_machina|ecto_strategy_test.exs|Elixir|153|0|53
6|./src/_00/output/Elixir/beam-community~ex_machina/lib/ex_machina.ex|beam-community|ex_machina|ex_machina.ex|Elixir|137|146|82
7|./src/_00/output/Elixir/beam-community~ex_machina/lib/ex_machina/ecto_strategy.ex|beam-community|ex_machina|ecto_strategy.ex|Elixir|118|1|34
8|./src/_00/output/Elixir/beam-community~ex_machina/.credo.exs|beam-community|ex_machina|.credo.exs|Elixir|103|71|5
9|./src/_00/output/Elixir/beam-community~ex_machina/.github/workflows/ci.yaml|beam-community|ex_machina|ci.yaml|YAML|101|1|29
10|./src/_00/output/Elixir/beam-community~ex_machina/lib/ex_machina/strategy.ex|beam-community|ex_machina|strategy.ex|Elixir|83|76|44
11|./src/_00/output/Elixir/beam-community~ex_machina/test/ex_machina/strategy_test.exs|beam-community|ex_machina|strategy_test.exs|Elixir|68|0|15
12|./src/_00/output/Elixir/beam-community~ex_machina/mix.exs|beam-community|ex_machina|mix.exs|Elixir|61|1|7
13|./src/_00/output/Elixir/beam-community~ex_machina/test/ex_machina/sequence_test.exs|beam-community|ex_machina|sequence_test.exs|Elixir|56|0|16
14|./src/_00/output/Elixir/beam-community~ex_machina/lib/ex_machina/sequence.ex|beam-community|ex_machina|sequence.ex|Elixir|53|42|34
15|./src/_00/output/Elixir/beam-community~ex_machina/.github/workflows/common-config.yaml|beam-community|ex_machina|common-config.yaml|YAML|45|1|8
16|./src/_00/output/Elixir/beam-community~ex_machina/priv/test_repo/migrations/1_migrate_all.exs|beam-community|ex_machina|1_migrate_all.exs|Elixir|45|0|7
17|./src/_00/output/Elixir/beam-community~ex_machina/test/support/test_factory.ex|beam-community|ex_machina|test_factory.ex|Elixir|41|0|7
18|./src/_00/output/Elixir/beam-community~ex_machina/.github/release-please-config.json|beam-community|ex_machina|release-please-config.json|JSON|39|0|0
19|./src/_00/output/Elixir/beam-community~ex_machina/test/support/models/comment.ex|beam-community|ex_machina|comment.ex|Elixir|30|0|7
20|./src/_00/output/Elixir/beam-community~ex_machina/.github/workflows/pr.yaml|beam-community|ex_machina|pr.yaml|YAML|27|1|7
21|./src/_00/output/Elixir/beam-community~ex_machina/.github/workflows/production.yaml|beam-community|ex_machina|production.yaml|YAML|25|1|9
22|./src/_00/output/Elixir/beam-community~ex_machina/.github/workflows/release.yaml|beam-community|ex_machina|release.yaml|YAML|18|1|4
23|./src/_00/output/Elixir/beam-community~ex_machina/LICENSE.md|beam-community|ex_machina|LICENSE.md|Markdown|16|0|3
24|./src/_00/output/Elixir/beam-community~ex_machina/lib/ex_machina/undefined_factory_error.ex|beam-community|ex_machina|undefined_factory_error.ex|Elixir|13|3|5
25|./src/_00/output/Elixir/beam-community~ex_machina/test/support/models/user.ex|beam-community|ex_machina|user.ex|Elixir|13|0|2
26|./src/_00/output/Elixir/beam-community~ex_machina/test/support/models/article.ex|beam-community|ex_machina|article.ex|Elixir|12|0|2
27|./src/_00/output/Elixir/beam-community~ex_machina/bin/release|beam-community|ex_machina|release|Bourne Again Shell|11|0|4
28|./src/_00/output/Elixir/beam-community~ex_machina/config/test.exs|beam-community|ex_machina|test.exs|Elixir|10|0|3
29|./src/_00/output/Elixir/beam-community~ex_machina/test/support/models/invalid_type.ex|beam-community|ex_machina|invalid_type.ex|Elixir|9|0|2
30|./src/_00/output/Elixir/beam-community~ex_machina/test/support/models/custom.ex|beam-community|ex_machina|custom.ex|Elixir|7|0|1
31|./src/_00/output/Elixir/beam-community~ex_machina/.formatter.exs|beam-community|ex_machina|.formatter.exs|Elixir|6|1|1
32|./src/_00/output/Elixir/beam-community~ex_machina/test/support/ecto_case.ex|beam-community|ex_machina|ecto_case.ex|Elixir|6|0|1
33|./src/_00/output/Elixir/beam-community~ex_machina/test/support/models/invalid_cast.ex|beam-community|ex_machina|invalid_cast.ex|Elixir|6|0|1
34|./src/_00/output/Elixir/beam-community~ex_machina/test/support/models/publisher.ex|beam-community|ex_machina|publisher.ex|Elixir|6|0|1
35|./src/_00/output/Elixir/beam-community~ex_machina/test/test_helper.exs|beam-community|ex_machina|test_helper.exs|Elixir|6|0|2
36|./src/_00/output/Elixir/beam-community~ex_machina/test/support/test_repo.ex|beam-community|ex_machina|test_repo.ex|Elixir|5|0|0
37|./src/_00/output/Elixir/beam-community~ex_machina/config/config.exs|beam-community|ex_machina|config.exs|Elixir|4|27|3
38|./src/_00/output/Elixir/beam-community~ex_machina/.github/release-please-manifest.json|beam-community|ex_machina|release-please-manifest.json|JSON|3|0|0
39|./src/_00/output/Elixir/beam-community~ex_machina/test/support/models/money.ex|beam-community|ex_machina|money.ex|Elixir|3|0|0
