repo_path,path,original_path
Ruby/ruby~ruby,spec/rubyspec/language/BEGIN_spec.rb,spec/ruby/language/BEGIN_spec.rb
Ruby/ruby~ruby,spec/ruby/library/net/FTPPermError_spec.rb,spec/ruby/library/net-ftp/FTPPermError_spec.rb
Ruby/ruby~ruby,spec/ruby/library/net/http/HTTPFatalError_spec.rb,spec/ruby/library/net-http/HTTPFatalError_spec.rb
Ruby/ruby~ruby,spec/ruby/library/net/http/HTTPHeaderSyntaxError_spec.rb,spec/ruby/library/net-http/HTTPHeaderSyntaxError_spec.rb
Ruby/ruby~ruby,test_knownbug.rb,KNOWNBUGS.rb
Ruby/ruby~ruby,spec/ruby/library/net/http/http/Proxy_spec.rb,spec/ruby/library/net-http/http/Proxy_spec.rb
Ruby/ruby~ruby,test/.excludes-prism/TestM17N.rb,test/.excludes-parsey/TestM17N.rb
Ruby/ruby~ruby,test/.excludes-prism/TestRubyLiteral.rb,test/.excludes-parsey/TestRubyLiteral.rb
Ruby/ruby~ruby,test/excludes/TestThread.rb,test/.excludes/TestThread.rb
Ruby/ruby~ruby,spec/rubyspec/core/kernel/__dir___spec.rb,spec/ruby/core/kernel/__dir___spec.rb
Ruby/ruby~ruby,spec/rubyspec/core/basicobject/__send___spec.rb,spec/ruby/core/basicobject/__send___spec.rb
Ruby/ruby~ruby,spec/rubyspec/library/tempfile/_close_spec.rb,spec/ruby/library/tempfile/_close_spec.rb
Ruby/ruby~ruby,spec/rubyspec/core/objectspace/_id2ref_spec.rb,spec/ruby/core/objectspace/_id2ref_spec.rb
Ruby/ruby~ruby,spec/rubyspec/library/win32ole/win32ole/_invoke_spec.rb,spec/ruby/library/win32ole/win32ole/_invoke_spec.rb
Ruby/ruby~ruby,spec/rubyspec/core/thread/abort_on_exception_spec.rb,spec/ruby/core/thread/abort_on_exception_spec.rb
Ruby/ruby~ruby,spec/rubyspec/shared/rational/abs.rb,spec/ruby/shared/rational/abs.rb
Ruby/ruby~ruby,spec/rubyspec/core/thread/backtrace/location/absolute_path_spec.rb,spec/ruby/core/thread/backtrace/location/absolute_path_spec.rb
Ruby/ruby~ruby,spec/ruby/library/net/ftp/acct_spec.rb,spec/ruby/library/net-ftp/acct_spec.rb
Ruby/ruby~ruby,lib/rubygems/dependency_resolver/activation_request.rb,lib/rubygems/resolver/activation_request.rb
