path|owner|project|file|language|code|comment|blank
./src/_00/output/Lua/luvit~luvit/deps/fs.lua|luvit|luvit|fs.lua|Lua|662|33|21
./src/_00/output/Lua/luvit~luvit/deps/dns.lua|luvit|luvit|dns.lua|Lua|641|87|208
./src/_00/output/Lua/luvit~luvit/deps/json.lua|luvit|luvit|json.lua|Lua|607|59|67
./src/_00/output/Lua/luvit~luvit/deps/stream/stream_readable.lua|luvit|luvit|stream_readable.lua|Lua|579|291|136
./src/_00/output/Lua/luvit~luvit/deps/readline.lua|luvit|luvit|readline.lua|Lua|431|65|31
./src/_00/output/Lua/luvit~luvit/tests/test-path.lua|luvit|luvit|test-path.lua|Lua|423|43|27
./src/_00/output/Lua/luvit~luvit/deps/http.lua|luvit|luvit|http.lua|Lua|405|60|65
./src/_00/output/Lua/luvit~luvit/deps/tls/common.lua|luvit|luvit|common.lua|Lua|400|44|69
./src/_00/output/Lua/luvit~luvit/deps/pretty-print.lua|luvit|luvit|pretty-print.lua|Lua|308|35|41
./src/_00/output/Lua/luvit~luvit/deps/path/base.lua|luvit|luvit|base.lua|Lua|306|38|58
./src/_00/output/Lua/luvit~luvit/deps/stream/stream_writable.lua|luvit|luvit|stream_writable.lua|Lua|303|158|88
./src/_00/output/Lua/luvit~luvit/deps/net.lua|luvit|luvit|net.lua|Lua|290|33|66
./src/_00/output/Lua/luvit~luvit/deps/require.lua|luvit|luvit|require.lua|Lua|273|41|43
./src/_00/output/Lua/luvit~luvit/deps/url.lua|luvit|luvit|url.lua|Lua|270|34|52
./src/_00/output/Lua/luvit~luvit/deps/childprocess.lua|luvit|luvit|childprocess.lua|Lua|239|33|45
./src/_00/output/Lua/luvit~luvit/deps/http-codec.lua|luvit|luvit|http-codec.lua|Lua|232|35|36
./src/_00/output/Lua/luvit~luvit/examples/http-static-file-server.lua|luvit|luvit|http-static-file-server.lua|Lua|222|2|10
./src/_00/output/Lua/luvit~luvit/tests/test-http-decoder.lua|luvit|luvit|test-http-decoder.lua|Lua|212|12|21
