repo_path,path,original_path
Objective-C/BradLarson~GPUImage,examples/CubeExample/Classes/ES2Renderer.m,examples/iOS/CubeExample/Classes/ES2Renderer.m
Objective-C/BradLarson~GPUImage,framework/Source/GPUImageCGAColorSpaceFilter.m,framework/Source/GPUImageCGAColorspaceFilter.m
Objective-C/BradLarson~GPUImage,framework/Source/GPUimageDirectionalSobelEdgeDetectionFilter.m,framework/Source/GPUImageDirectionalSobelEdgeDetectionFilter.m
Objective-C/BradLarson~GPUImage,framework/Source/GPUImageJFAVoroniFilter.m,framework/Source/GPUImageJFAVoronoiFilter.m
Objective-C/BradLarson~GPUImage,framework/Source/GPUImageMovieWriter.m,framework/Source/iOS/GPUImageMovieWriter.m
Objective-C/BradLarson~GPUImage,framework/Source/GPUImagePicture.m,framework/Source/iOS/GPUImagePicture.m
Objective-C/BradLarson~GPUImage,framework/Source/GPUImageRawData.m,framework/Source/GPUImageRawDataOutput.m
Objective-C/BradLarson~GPUImage,framework/Source/GPUImageTwoInput3x3TextureSamplingFilter.m,framework/Source/GPUImageTwoInputCrossTextureSamplingFilter.m
Objective-C/BradLarson~GPUImage,examples/BenchmarkSuite/BenchmarkSuite/ImageFilteringBenchmarkController.m,examples/iOS/BenchmarkSuite/BenchmarkSuite/ImageFilteringBenchmarkController.m
Objective-C/BradLarson~GPUImage,examples/FilterShowcase/FilterShowcase/ShowcaseAppDelegate.m,examples/iOS/FilterShowcase/FilterShowcase/ShowcaseAppDelegate.m
Objective-C/BradLarson~GPUImage,examples/FilterShowcase/FilterShowcase/ShowcaseFilterListController.m,examples/iOS/FilterShowcase/FilterShowcase/ShowcaseFilterListController.m
Objective-C/BradLarson~GPUImage,examples/SimpleImageFilter/SimpleImageFilter/SimpleImageAppDelegate.m,examples/iOS/SimpleImageFilter/SimpleImageFilter/SimpleImageAppDelegate.m
Objective-C/BradLarson~GPUImage,examples/SimpleVideoFileFilter/SimpleVideoFileFilter/SimpleVideoFileFilterAppDelegate.m,examples/iOS/SimpleVideoFileFilter/SimpleVideoFileFilter/SimpleVideoFileFilterAppDelegate.m
Objective-C/BradLarson~GPUImage,examples/SimpleVideoFilter/SimpleVideoFilter/SimpleVideoFilterAppDelegate.m,examples/iOS/SimpleVideoFilter/SimpleVideoFilter/SimpleVideoFilterAppDelegate.m
Objective-C/BradLarson~GPUImage,examples/SimpleVideoFilter/SimpleVideoFilter/SimpleVideoFilterViewController.m,examples/iOS/SimpleVideoFilter/SimpleVideoFilter/SimpleVideoFilterViewController.m
Objective-C/BradLarson~GPUImage,examples/BenchmarkSuite/BenchmarkSuite/VideoFilteringDisplayController.m,examples/iOS/BenchmarkSuite/BenchmarkSuite/VideoFilteringDisplayController.m
Objective-C/BradLarson~GPUImage,examples/SimpleVideoFilter/SimpleVideoFilter/main.m,examples/iOS/SimpleVideoFilter/SimpleVideoFilter/main.m
