repo_path,path,original_path
Objective-C/realm~realm-swift,examples/objc/RealmTableViewExample/RealmTableViewExample/AppDelegate.m,examples/ios/objc/TableView/AppDelegate.m
Objective-C/realm~realm-swift,examples/swift/RealmSwiftTableViewExample/RealmSwiftTableViewExample/AppDelegate.swift,examples/ios/swift/TableView/AppDelegate.swift
Objective-C/realm~realm-swift,examples/ios/swift-3.0/GettingStarted.playground/Contents.swift,examples/ios/swift/GettingStarted.playground/Contents.swift
Objective-C/realm~realm-swift,Realm/ObjectServerTests/AuditTests.swift,Realm/ObjectServerTests/EventTests.swift
Objective-C/realm~realm-swift,RealmSwift/Audit.swift,RealmSwift/Events.swift
Objective-C/realm~realm-swift,examples/installation/osx/objc/DynamicExample/DynamicExample/AppDelegate.h,examples/installation/Source/ObjCImport.m
Objective-C/realm~realm-swift,Realm/Tests/ClassExtensionTest.m,Realm/Tests/ObjectInterfaceTests.m
Objective-C/realm~realm-swift,Realm/Tests/RLMObjectSchemaTests.m,Realm/Tests/ObjectSchemaTests.m
Objective-C/realm~realm-swift,RealmSwift/Impl/ManagedPropertyType.swift,RealmSwift/Impl/Persistable.swift
Objective-C/realm~realm-swift,RealmSwift/ManagedProperty.swift,RealmSwift/PersistedProperty.swift
Objective-C/realm~realm-swift,examples/objc/RealmJSONImportExample/RealmJSONImportExample/Person.m,examples/osx/objc/JSONImport/Person.m
Objective-C/realm~realm-swift,examples/ios/swift-3.0/PlaygroundFrameworkWrapper/PlaygroundFrameworkWrapper.swift,examples/ios/swift/PlaygroundFrameworkWrapper/PlaygroundFrameworkWrapper.swift
Objective-C/realm~realm-swift,Realm/Tests/RLMPropertyTests.m,Realm/Tests/PropertyTests.m
Objective-C/realm~realm-swift,Realm/Tests/RLMMultiProcessTestCase.m,Realm/TestUtils/RLMMultiProcessTestCase.m
Objective-C/realm~realm-swift,Realm/RLMSwiftSupportFallback.m,Realm/RLMSwiftSupport.m
Objective-C/realm~realm-swift,Realm/Tests/RLMTestCase.m,Realm/TestUtils/RLMTestCase.m
Objective-C/realm~realm-swift,Realm/Tests/RLMTestObjects.m,Realm/TestUtils/RLMTestObjects.m
Objective-C/realm~realm-swift,RealmSwift/RealmCollectionType.swift,RealmSwift/RealmCollection.swift
Objective-C/realm~realm-swift,examples/tvos/objc/DownloadCache/ViewController.m,examples/tvos/objc/DownloadCache/RepositoriesViewController.m
Objective-C/realm~realm-swift,Realm/Tests/ArrayTests.m,Realm/Tests/ResultsTests.m
Objective-C/realm~realm-swift,examples/installation/ios/swift/CocoapodsSubdependency/Source/SubRealm.swift,examples/installation/SubRealm/SubRealm.swift
Objective-C/realm~realm-swift,Realm/ObjectServerTests/SwiftBSONTests.swift,RealmSwift/Tests/SwiftBSONTests.swift
Objective-C/realm~realm-swift,examples/installation/ios/swift/CocoaPodsSubdependency/CocoaPodsSubdependency/CocoaPodsSubdependencyApp.swift,examples/installation/Source/SwiftExampleApp.swift
Objective-C/realm~realm-swift,Realm/Tests/SwiftRealmTests.swift,Realm/Tests/Swift/SwiftRealmTests.swift
Objective-C/realm~realm-swift,examples/objc/RealmTableViewExample/RealmTableViewExample/TableViewController.m,examples/ios/objc/TableView/TableViewController.m
Objective-C/realm~realm-swift,examples/swift/RealmSwiftTableViewExample/RealmSwiftTableViewExample/TableViewController.swift,examples/ios/swift/TableView/TableViewController.swift
Objective-C/realm~realm-swift,Realm/Tests/RealmSwift/TestCase.swift,RealmSwift/Tests/TestCase.swift
Objective-C/realm~realm-swift,Realm/Tests/MisuseTests.m,Realm/Tests/TransactionTests.m
Objective-C/realm~realm-swift,examples/ios/objc/Draw/Models/SwatchColor.m,examples/ios/objc/Draw/Models/UIColor+Realm.m
Objective-C/realm~realm-swift,examples/objc/RealmRestExample/Venue.m,examples/ios/objc/REST/Venue.m
Objective-C/realm~realm-swift,plugin/Templates/file_templates/Realm Model Object.xctemplate/___FILEBASENAME___.m,plugin/Templates/file_templates/Realm Model Object.xctemplate/Objective-C/___FILEBASENAME___.m
