repo_path,path,original_path
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/deploy/lib/checkForChanges.test.js,test/unit/lib/plugins/aws/deploy/lib/check-for-changes.test.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/package/compile/events/cloudFront.test.js,test/unit/lib/plugins/aws/package/compile/events/cloud-front.test.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/package/compile/events/cognitoUserPool.test.js,test/unit/lib/plugins/aws/package/compile/events/cognito-user-pool.test.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/deployFunction.test.js,test/unit/lib/plugins/aws/deploy-function.test.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/package/compile/events/httpApi.test.js,test/unit/lib/plugins/aws/package/compile/events/http-api.test.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/lib/monitorStack.test.js,test/unit/lib/plugins/aws/lib/monitor-stack.test.js
JavaScript/serverless~serverless,lib/plugins/aws/lib/naming.test.js,test/unit/lib/plugins/aws/lib/naming.test.js
JavaScript/serverless~serverless,test/unit/lib/classes/PluginManager.test.js,test/unit/lib/classes/plugin-manager.test.js
JavaScript/serverless~serverless,lib/plugins/aws/provider/awsProvider.js,lib/plugins/aws/provider.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/provider/awsProvider.test.js,test/unit/lib/plugins/aws/provider.test.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/package/compile/events/stream/index.test.js,test/unit/lib/plugins/aws/package/compile/events/stream.test.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/package/compile/events/api-gateway/lib/hack/updateStage.test.js,test/unit/lib/plugins/aws/package/compile/events/api-gateway/lib/hack/update-stage.test.js
JavaScript/serverless~serverless,test/unit/lib/plugins/aws/package/compile/events/apiGateway/lib/validate.test.js,test/unit/lib/plugins/aws/package/compile/events/api-gateway/lib/validate.test.js
