repo_path,path,original_path
Go/syncthing~syncthing,gui/syncthing/core/alwaysNumberFilter.js,gui/default/syncthing/core/alwaysNumberFilter.js
Go/syncthing~syncthing,gui/vendor/angular/angular-dirPagination.js,gui/default/vendor/angular/angular-dirPagination.js
Go/syncthing~syncthing,cmd/syncthing/gui_test.go,lib/api/api_test.go
Go/syncthing~syncthing,gui/syncthing/app.js,gui/default/syncthing/app.js
Go/syncthing~syncthing,gui/syncthing/core/basenameFilter.js,gui/default/syncthing/core/basenameFilter.js
Go/syncthing~syncthing,lib/fs/lstat_broken.go,lib/fs/basicfs_lstat_broken.go
Go/syncthing~syncthing,gui/syncthing/core/binaryFilter.js,gui/default/syncthing/core/binaryFilter.js
Go/syncthing~syncthing,internal/stats/device.go,lib/stats/device.go
Go/syncthing~syncthing,gui/syncthing/core/durationFilter.js,gui/default/syncthing/core/durationFilter.js
Go/syncthing~syncthing,gui/syncthing/core/eventService.js,gui/default/syncthing/core/eventService.js
Go/syncthing~syncthing,gui/syncthing/core/identiconDirective.js,gui/default/syncthing/core/identiconDirective.js
Go/syncthing~syncthing,internal/ignore/ignore.go,lib/ignore/ignore.go
Go/syncthing~syncthing,cmd/stindex/dumpsize.go,cmd/syncthing/cli/index_dumpsize.go
Go/syncthing~syncthing,newgui/karma.conf.js,next-gen-gui/karma.conf.js
Go/syncthing~syncthing,gui/syncthing/core/languageSelectDirective.js,gui/default/syncthing/core/languageSelectDirective.js
Go/syncthing~syncthing,gui/syncthing/core/localeService.js,gui/default/syncthing/core/localeService.js
Go/syncthing~syncthing,lib/relaysrv/client/methods.go,lib/relay/client/methods.go
Go/syncthing~syncthing,gui/syncthing/core/modalDirective.js,gui/default/syncthing/core/modalDirective.js
Go/syncthing~syncthing,cmd/strelaypoolsrv/auto/noassets.go,cmd/infra/strelaypoolsrv/auto/noassets.go
Go/syncthing~syncthing,gui/syncthing/core/popoverDirective.js,gui/default/syncthing/core/popoverDirective.js
Go/syncthing~syncthing,gui/assets/lang/prettyprint.js,gui/default/assets/lang/prettyprint.js
Go/syncthing~syncthing,lib/relaysrv/protocol/protocol.go,lib/relay/protocol/protocol.go
Go/syncthing~syncthing,newgui/e2e/protractor.conf.js,next-gen-gui/e2e/protractor.conf.js
Go/syncthing~syncthing,internal/model/queue_test.go,lib/model/queue_test.go
Go/syncthing~syncthing,lib/versioner/versioner_test.go,lib/versioner/simple_test.go
Go/syncthing~syncthing,cmd/strelaypoolsrv/stats.go,cmd/infra/strelaypoolsrv/stats.go
Go/syncthing~syncthing,cmd/syncthing/main_test.go,lib/syncthing/syncthing_test.go
Go/syncthing~syncthing,internal/versioner/trashcan_test.go,lib/versioner/trashcan_test.go
Go/syncthing~syncthing,gui/syncthing/core/uniqueFolderDirective.js,gui/default/syncthing/core/uniqueFolderDirective.js
Go/syncthing~syncthing,gui/assets/lang/valid-langs.js,gui/default/assets/lang/valid-langs.js
Go/syncthing~syncthing,gui/syncthing/core/validDeviceidDirective.js,gui/default/syncthing/core/validDeviceidDirective.js
