repo_path,path,original_path
Swift/mozilla-mobile~firefox-ios,Client/Application/AccessibilityIdentifiers.swift,firefox-ios/Client/Application/AccessibilityIdentifiers.swift
Swift/mozilla-mobile~firefox-ios,Client/Coordinators/Browser/BrowserCoordinator.swift,firefox-ios/Client/Coordinators/Browser/BrowserCoordinator.swift
Swift/mozilla-mobile~firefox-ios,firefox-ios/Tests/ClientTests/Coordinators/BrowserCoordinatorTests.swift,firefox-ios/firefox-ios-tests/Tests/ClientTests/Coordinators/BrowserCoordinatorTests.swift
Swift/mozilla-mobile~firefox-ios,Storage/SQL/BrowserSchema.swift,firefox-ios/Storage/SQL/BrowserSchema.swift
Swift/mozilla-mobile~firefox-ios,Client/Frontend/Browser/BrowserViewController/Extensions/BrowserViewController+WebViewDelegates.swift,firefox-ios/Client/Frontend/Browser/BrowserViewController/Extensions/BrowserViewController+WebViewDelegates.swift
Swift/mozilla-mobile~firefox-ios,Client/Assets/CC_Script/CreditCardRuleset.sys.mjs,firefox-ios/Client/Assets/CC_Script/CreditCardRuleset.sys.mjs
Swift/mozilla-mobile~firefox-ios,BrowserKit/Sources/Common/Extensions/EffectiveTLDNames.swift,BrowserKit/Sources/Common/Constants/EffectiveTLDNames.swift
Swift/mozilla-mobile~firefox-ios,Client/Assets/CC_Script/FormAutofillUtils.sys.mjs,firefox-ios/Client/Assets/CC_Script/FormAutofillUtils.sys.mjs
Swift/mozilla-mobile~firefox-ios,firefox-ios/Tests/XCUITests/FxScreenGraph.swift,firefox-ios/firefox-ios-tests/Tests/XCUITests/FxScreenGraph.swift
Swift/mozilla-mobile~firefox-ios,Client/Frontend/Library/HistoryPanel/HistoryPanel.swift,firefox-ios/Client/Frontend/Library/HistoryPanel/HistoryPanel.swift
Swift/mozilla-mobile~firefox-ios,firefox-ios/Client/Frontend/Home/HomepageViewController.swift,firefox-ios/Client/Frontend/Home/LegacyHomepageViewController.swift
Swift/mozilla-mobile~firefox-ios,Client/TabManagement/Legacy/LegacyTabManager.swift,firefox-ios/Client/TabManagement/Legacy/LegacyTabManager.swift
Swift/mozilla-mobile~firefox-ios,Storage/Rust/RustLogins.swift,firefox-ios/Storage/Rust/RustLogins.swift
Swift/mozilla-mobile~firefox-ios,firefox-ios/Client/Frontend/Browser/SearchViewController.swift,firefox-ios/Client/Frontend/Browser/Search/SearchViewController.swift
Swift/mozilla-mobile~firefox-ios,Client/Frontend/Settings/SettingsTableViewController.swift,firefox-ios/Client/Frontend/Settings/SettingsTableViewController.swift
Swift/mozilla-mobile~firefox-ios,BrowserKit/Sources/Shared/Strings.swift,firefox-ios/Shared/Strings.swift
Swift/mozilla-mobile~firefox-ios,Storage/ThirdParty/SwiftData.swift,firefox-ios/Storage/ThirdParty/SwiftData.swift
Swift/mozilla-mobile~firefox-ios,Client/TabManagement/Tab.swift,firefox-ios/Client/TabManagement/Tab.swift
Swift/mozilla-mobile~firefox-ios,Client/Frontend/Browser/Tabs/Middleware/TabManagerMiddleware.swift,firefox-ios/Client/Frontend/Browser/Tabs/Middleware/TabManagerMiddleware.swift
Swift/mozilla-mobile~firefox-ios,firefox-ios/Tests/ClientTests/TabManagement/TabManagerTests.swift,firefox-ios/firefox-ios-tests/Tests/ClientTests/TabManagement/TabManagerTests.swift
Swift/mozilla-mobile~firefox-ios,Client/Telemetry/TelemetryWrapper.swift,firefox-ios/Client/Telemetry/TelemetryWrapper.swift
Swift/mozilla-mobile~firefox-ios,firefox-ios/Tests/ClientTests/TelemetryWrapperTests.swift,firefox-ios/firefox-ios-tests/Tests/ClientTests/TelemetryWrapperTests.swift
Swift/mozilla-mobile~firefox-ios,focus-ios/Blockzilla/UIComponents/URLBar.swift,focus-ios/Blockzilla/UIComponents/URLBar/URLBar.swift
Swift/mozilla-mobile~firefox-ios,Client/Frontend/Toolbar+URLBar/URLBarView.swift,firefox-ios/Client/Frontend/Toolbar+URLBar/URLBarView.swift
Swift/mozilla-mobile~firefox-ios,Client/Assets/CC_Script/fathom.mjs,firefox-ios/Client/Assets/CC_Script/fathom.mjs
