path|owner|project|file|language|code|comment|blank
./src/_00/output/Dart/KRTirtho~spotube/lib/models/database/database.g.dart|KRTirtho|spotube|database.g.dart|Dart|6396|2|407
./src/_00/output/Dart/KRTirtho~spotube/test/drift/app_db/generated/schema_v3.dart|KRTirtho|spotube|schema_v3.dart|Dart|3260|3|133
./src/_00/output/Dart/KRTirtho~spotube/test/drift/app_db/generated/schema_v2.dart|KRTirtho|spotube|schema_v2.dart|Dart|3226|3|133
./src/_00/output/Dart/KRTirtho~spotube/website/pnpm-lock.yaml|KRTirtho|spotube|pnpm-lock.yaml|YAML|3224|0|929
./src/_00/output/Dart/KRTirtho~spotube/test/drift/app_db/generated/schema_v1.dart|KRTirtho|spotube|schema_v1.dart|Dart|3193|3|133
./src/_00/output/Dart/KRTirtho~spotube/lib/models/spotify/home_feed.freezed.dart|KRTirtho|spotube|home_feed.freezed.dart|Dart|1406|171|199
./src/_00/output/Dart/KRTirtho~spotube/lib/utils/migrations/adapters.freezed.dart|KRTirtho|spotube|adapters.freezed.dart|Dart|1254|64|103
./src/_00/output/Dart/KRTirtho~spotube/lib/models/database/database.steps.dart|KRTirtho|spotube|database.steps.dart|Dart|912|2|26
./src/_00/output/Dart/KRTirtho~spotube/CHANGELOG.md|KRTirtho|spotube|CHANGELOG.md|Markdown|823|0|202
./src/_00/output/Dart/KRTirtho~spotube/lib/models/spotify/recommendation_seeds.freezed.dart|KRTirtho|spotube|recommendation_seeds.freezed.dart|Dart|682|50|54
./src/_00/output/Dart/KRTirtho~spotube/lib/pages/library/playlist_generate/playlist_generate.dart|KRTirtho|spotube|playlist_generate.dart|Dart|642|1|16
./src/_00/output/Dart/KRTirtho~spotube/lib/utils/migrations/adapters.g.dart|KRTirtho|spotube|adapters.g.dart|Dart|554|7|39
./src/_00/output/Dart/KRTirtho~spotube/lib/models/connect/connect.freezed.dart|KRTirtho|spotube|connect.freezed.dart|Dart|535|37|59
./src/_00/output/Dart/KRTirtho~spotube/lib/components/panels/sliding_up_panel.dart|KRTirtho|spotube|sliding_up_panel.dart|Dart|459|136|90
./src/_00/output/Dart/KRTirtho~spotube/lib/components/track_tile/track_options.dart|KRTirtho|spotube|track_options.dart|Dart|432|2|27
./src/_00/output/Dart/KRTirtho~spotube/lib/utils/service_utils.dart|KRTirtho|spotube|service_utils.dart|Dart|423|2|54
./src/_00/output/Dart/KRTirtho~spotube/lib/modules/player/player.dart|KRTirtho|spotube|player.dart|Dart|408|0|15
./src/_00/output/Dart/KRTirtho~spotube/assets/spotube-nightly-logo.svg|KRTirtho|spotube|spotube-nightly-logo.svg|SVG|359|0|0
./src/_00/output/Dart/KRTirtho~spotube/lib/pages/library/local_folder.dart|KRTirtho|spotube|local_folder.dart|Dart|352|0|23
./src/_00/output/Dart/KRTirtho~spotube/website/static/images/spotube-logo.svg|KRTirtho|spotube|spotube-logo.svg|SVG|349|0|0
./src/_00/output/Dart/KRTirtho~spotube/macos/Runner/Base.lproj/MainMenu.xib|KRTirtho|spotube|MainMenu.xib|XML|339|0|0
./src/_00/output/Dart/KRTirtho~spotube/lib/pages/settings/sections/playback.dart|KRTirtho|spotube|playback.dart|Dart|335|0|6
./src/_00/output/Dart/KRTirtho~spotube/lib/collections/routes.dart|KRTirtho|spotube|routes.dart|Dart|326|0|3
./src/_00/output/Dart/KRTirtho~spotube/lib/pages/connect/control/control.dart|KRTirtho|spotube|control.dart|Dart|326|0|11
./src/_00/output/Dart/KRTirtho~spotube/lib/services/download_manager/download_manager.dart|KRTirtho|spotube|download_manager.dart|Dart|325|8|83
./src/_00/output/Dart/KRTirtho~spotube/lib/models/connect/ws_event.dart|KRTirtho|spotube|ws_event.dart|Dart|321|0|57
./src/_00/output/Dart/KRTirtho~spotube/lib/modules/player/sibling_tracks_sheet.dart|KRTirtho|spotube|sibling_tracks_sheet.dart|Dart|315|0|21
./src/_00/output/Dart/KRTirtho~spotube/README.md|KRTirtho|spotube|README.md|Markdown|312|0|32
./src/_00/output/Dart/KRTirtho~spotube/lib/provider/audio_player/audio_player.dart|KRTirtho|spotube|audio_player.dart|Dart|306|4|55
./src/_00/output/Dart/KRTirtho~spotube/lib/modules/player/player_queue.dart|KRTirtho|spotube|player_queue.dart|Dart|293|0|15
./src/_00/output/Dart/KRTirtho~spotube/lib/modules/root/sidebar.dart|KRTirtho|spotube|sidebar.dart|Dart|291|0|28
./src/_00/output/Dart/KRTirtho~spotube/lib/services/sourced_track/sources/youtube.dart|KRTirtho|spotube|youtube.dart|Dart|289|5|42
./src/_00/output/Dart/KRTirtho~spotube/lib/services/song_link/song_link.freezed.dart|KRTirtho|spotube|song_link.freezed.dart|Dart|280|26|27
./src/_00/output/Dart/KRTirtho~spotube/lib/modules/playlist/playlist_create_dialog.dart|KRTirtho|spotube|playlist_create_dialog.dart|Dart|277|1|22
./src/_00/output/Dart/KRTirtho~spotube/lib/components/track_tile/track_tile.dart|KRTirtho|spotube|track_tile.dart|Dart|276|1|12
./src/_00/output/Dart/KRTirtho~spotube/lib/utils/migrations/hive.dart|KRTirtho|spotube|hive.dart|Dart|268|0|51
