path|owner|project|file|language|code|comment|blank
./src/_00/output/Dart/ReVanced~revanced-manager/package-lock.json|ReVanced|revanced-manager|package-lock.json|JSON|8905|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/lib/services/manager_api.dart|ReVanced|revanced-manager|manager_api.dart|Dart|719|10|99
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/views/installer/installer_viewmodel.dart|ReVanced|revanced-manager|installer_viewmodel.dart|Dart|558|8|47
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/widgets/patchesSelectorView/patch_options_fields.dart|ReVanced|revanced-manager|patch_options_fields.dart|Dart|557|6|27
./src/_00/output/Dart/ReVanced~revanced-manager/lib/services/patcher_api.dart|ReVanced|revanced-manager|patcher_api.dart|Dart|483|3|38
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/views/home/home_viewmodel.dart|ReVanced|revanced-manager|home_viewmodel.dart|Dart|446|25|24
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/views/settings/settings_viewmodel.dart|ReVanced|revanced-manager|settings_viewmodel.dart|Dart|367|0|35
./src/_00/output/Dart/ReVanced~revanced-manager/android/app/src/main/kotlin/app/revanced/manager/flutter/MainActivity.kt|ReVanced|revanced-manager|MainActivity.kt|Kotlin|366|3|55
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/widgets/appInfoView/app_info_view.dart|ReVanced|revanced-manager|app_info_view.dart|Dart|349|0|2
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/views/patches_selector/patches_selector_viewmodel.dart|ReVanced|revanced-manager|patches_selector_viewmodel.dart|Dart|306|0|24
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/views/app_selector/app_selector_viewmodel.dart|ReVanced|revanced-manager|app_selector_viewmodel.dart|Dart|302|0|19
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings.i18n.json|ReVanced|revanced-manager|strings.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_ar_SA.i18n.json|ReVanced|revanced-manager|strings_ar_SA.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_az_AZ.i18n.json|ReVanced|revanced-manager|strings_az_AZ.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_bg_BG.i18n.json|ReVanced|revanced-manager|strings_bg_BG.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_cs_CZ.i18n.json|ReVanced|revanced-manager|strings_cs_CZ.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_da_DK.i18n.json|ReVanced|revanced-manager|strings_da_DK.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_de_DE.i18n.json|ReVanced|revanced-manager|strings_de_DE.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_el_GR.i18n.json|ReVanced|revanced-manager|strings_el_GR.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_es_ES.i18n.json|ReVanced|revanced-manager|strings_es_ES.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_fr_FR.i18n.json|ReVanced|revanced-manager|strings_fr_FR.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_ga_IE.i18n.json|ReVanced|revanced-manager|strings_ga_IE.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_hu_HU.i18n.json|ReVanced|revanced-manager|strings_hu_HU.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_id_ID.i18n.json|ReVanced|revanced-manager|strings_id_ID.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_it_IT.i18n.json|ReVanced|revanced-manager|strings_it_IT.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_ja_JP.i18n.json|ReVanced|revanced-manager|strings_ja_JP.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_ko_KR.i18n.json|ReVanced|revanced-manager|strings_ko_KR.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_nl_NL.i18n.json|ReVanced|revanced-manager|strings_nl_NL.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_pl_PL.i18n.json|ReVanced|revanced-manager|strings_pl_PL.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_ro_RO.i18n.json|ReVanced|revanced-manager|strings_ro_RO.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_ru_RU.i18n.json|ReVanced|revanced-manager|strings_ru_RU.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_sr_CS.i18n.json|ReVanced|revanced-manager|strings_sr_CS.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_sr_SP.i18n.json|ReVanced|revanced-manager|strings_sr_SP.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_sv_SE.i18n.json|ReVanced|revanced-manager|strings_sv_SE.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_tr_TR.i18n.json|ReVanced|revanced-manager|strings_tr_TR.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_uk_UA.i18n.json|ReVanced|revanced-manager|strings_uk_UA.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_zh_TW.i18n.json|ReVanced|revanced-manager|strings_zh_TW.i18n.json|JSON|298|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_fi_FI.i18n.json|ReVanced|revanced-manager|strings_fi_FI.i18n.json|JSON|297|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_pt_PT.i18n.json|ReVanced|revanced-manager|strings_pt_PT.i18n.json|JSON|297|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_nb_NO.i18n.json|ReVanced|revanced-manager|strings_nb_NO.i18n.json|JSON|296|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_zh_CN.i18n.json|ReVanced|revanced-manager|strings_zh_CN.i18n.json|JSON|295|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_pt_BR.i18n.json|ReVanced|revanced-manager|strings_pt_BR.i18n.json|JSON|287|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_vi_VN.i18n.json|ReVanced|revanced-manager|strings_vi_VN.i18n.json|JSON|287|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_be_BY.i18n.json|ReVanced|revanced-manager|strings_be_BY.i18n.json|JSON|286|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_bn_BD.i18n.json|ReVanced|revanced-manager|strings_bn_BD.i18n.json|JSON|279|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_es_AR.i18n.json|ReVanced|revanced-manager|strings_es_AR.i18n.json|JSON|279|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_es_MX.i18n.json|ReVanced|revanced-manager|strings_es_MX.i18n.json|JSON|279|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_he_IL.i18n.json|ReVanced|revanced-manager|strings_he_IL.i18n.json|JSON|259|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/widgets/patchesSelectorView/patch_item.dart|ReVanced|revanced-manager|patch_item.dart|Dart|245|1|5
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/views/patches_selector/patches_selector_view.dart|ReVanced|revanced-manager|patches_selector_view.dart|Dart|235|0|5
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_sl_SI.i18n.json|ReVanced|revanced-manager|strings_sl_SI.i18n.json|JSON|233|0|0
./src/_00/output/Dart/ReVanced~revanced-manager/lib/ui/views/patcher/patcher_viewmodel.dart|ReVanced|revanced-manager|patcher_viewmodel.dart|Dart|233|1|18
./src/_00/output/Dart/ReVanced~revanced-manager/assets/i18n/strings_lt_LT.i18n.json|ReVanced|revanced-manager|strings_lt_LT.i18n.json|JSON|221|0|0
