path|owner|project|file|language|code
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCStash-Tests.m|git-up|GitUp|GCStash-Tests.m|Objective-C|52
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCRepository+Status-Tests.m|git-up|GitUp|GCRepository+Status-Tests.m|Objective-C|190
./src/_00/output/Objective-C/git-up~GitUp/GitUp/Application/AboutWindowController.m|git-up|GitUp|AboutWindowController.m|Objective-C|24
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCFoundation-Tests.m|git-up|GitUp|GCFoundation-Tests.m|Objective-C|111
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCRepository+Config.m|git-up|GitUp|GCRepository+Config.m|Objective-C|161
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Extensions/GCHistory+Rewrite-Tests.m|git-up|GitUp|GCHistory+Rewrite-Tests.m|Objective-C|140
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCFunctions.m|git-up|GitUp|GCFunctions.m|Objective-C|208
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCSubmodule-Tests.m|git-up|GitUp|GCSubmodule-Tests.m|Objective-C|249
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Components/GISnapshotListViewController.m|git-up|GitUp|GISnapshotListViewController.m|Objective-C|145
./src/_00/output/Objective-C/git-up~GitUp/Examples/GitY/Document.m|git-up|GitUp|Document.m|Objective-C|117
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Utilities/GICustomToolbarItem.m|git-up|GitUp|GICustomToolbarItem.m|Objective-C|52
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Views/GIMapViewController.m|git-up|GitUp|GIMapViewController.m|Objective-C|981
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Interface/GIGraph.m|git-up|GitUp|GIGraph.m|Objective-C|620
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Components/GIDiffFilesViewController.m|git-up|GitUp|GIDiffFilesViewController.m|Objective-C|285
./src/_00/output/Objective-C/git-up~GitUp/GitUp/Application/ToolbarItemWrapperView.m|git-up|GitUp|ToolbarItemWrapperView.m|Objective-C|28
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCLiveRepository.m|git-up|GitUp|GCLiveRepository.m|Objective-C|921
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCOrderedSet-Tests.m|git-up|GitUp|GCOrderedSet-Tests.m|Objective-C|64
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCHistory-Tests.m|git-up|GitUp|GCHistory-Tests.m|Objective-C|319
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Utilities/GILinkButton.m|git-up|GitUp|GILinkButton.m|Objective-C|54
./src/_00/output/Objective-C/git-up~GitUp/GitUpKit/Core/GCOrderedSet.m|git-up|GitUp|GCOrderedSet.m|Objective-C|50
./src/_00/output/Objective-C/git-up~GitUp/Examples/iGit/main.m|git-up|GitUp|main.m|Objective-C|7
