path|owner|project|file|language|code
./src/_00/output/Rust/firecracker-microvm~firecracker/src/jailer/src/main.rs|firecracker-microvm|firecracker|main.rs|Rust|375
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/acpi/vmgenid.rs|firecracker-microvm|firecracker|vmgenid.rs|Rust|130
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/vsock/event_handler.rs|firecracker-microvm|firecracker|event_handler.rs|Rust|400
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/block/virtio/mod.rs|firecracker-microvm|firecracker|mod.rs|Rust|36
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/vmm_config/boot_source.rs|firecracker-microvm|firecracker|boot_source.rs|Rust|88
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/block/vhost_user/persist.rs|firecracker-microvm|firecracker|persist.rs|Rust|32
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/rate_limiter/persist.rs|firecracker-microvm|firecracker|persist.rs|Rust|150
./src/_00/output/Rust/firecracker-microvm~firecracker/src/clippy-tracing/src/main.rs|firecracker-microvm|firecracker|main.rs|Rust|340
./src/_00/output/Rust/firecracker-microvm~firecracker/src/firecracker/src/main.rs|firecracker-microvm|firecracker|main.rs|Rust|489
./src/_00/output/Rust/firecracker-microvm~firecracker/src/firecracker/build.rs|firecracker-microvm|firecracker|build.rs|Rust|36
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/benches/cpu_templates.rs|firecracker-microvm|firecracker|cpu_templates.rs|Rust|37
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/vstate/mod.rs|firecracker-microvm|firecracker|mod.rs|Rust|3
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/cpu_config/x86_64/static_cpu_templates/c3.rs|firecracker-microvm|firecracker|c3.rs|Rust|119
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/vsock/unix/muxer_killq.rs|firecracker-microvm|firecracker|muxer_killq.rs|Rust|69
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/signal_handler.rs|firecracker-microvm|firecracker|signal_handler.rs|Rust|307
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/snapshot/crc.rs|firecracker-microvm|firecracker|crc.rs|Rust|97
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/vsock/device.rs|firecracker-microvm|firecracker|device.rs|Rust|295
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/cpu_config/x86_64/static_cpu_templates/t2a.rs|firecracker-microvm|firecracker|t2a.rs|Rust|133
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/block/virtio/io/async_io.rs|firecracker-microvm|firecracker|async_io.rs|Rust|200
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/cpu_config/x86_64/custom_cpu_template.rs|firecracker-microvm|firecracker|custom_cpu_template.rs|Rust|429
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/mmds/token_headers.rs|firecracker-microvm|firecracker|token_headers.rs|Rust|119
./src/_00/output/Rust/firecracker-microvm~firecracker/src/rebase-snap/src/main.rs|firecracker-microvm|firecracker|main.rs|Rust|258
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/net/gen/mod.rs|firecracker-microvm|firecracker|mod.rs|Rust|9
./src/_00/output/Rust/firecracker-microvm~firecracker/src/firecracker/examples/uffd/fault_all_handler.rs|firecracker-microvm|firecracker|fault_all_handler.rs|Rust|28
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/cpu_config/x86_64/test_utils.rs|firecracker-microvm|firecracker|test_utils.rs|Rust|158
./src/_00/output/Rust/firecracker-microvm~firecracker/src/firecracker/src/api_server/request/snapshot.rs|firecracker-microvm|firecracker|snapshot.rs|Rust|316
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/test_utils/mod.rs|firecracker-microvm|firecracker|mod.rs|Rust|107
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/io_uring/operation/cqe.rs|firecracker-microvm|firecracker|cqe.rs|Rust|68
./src/_00/output/Rust/firecracker-microvm~firecracker/src/firecracker/src/api_server/request/metrics.rs|firecracker-microvm|firecracker|metrics.rs|Rust|36
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/mmds/data_store.rs|firecracker-microvm|firecracker|data_store.rs|Rust|444
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/utils/net/ipv4addr.rs|firecracker-microvm|firecracker|ipv4addr.rs|Rust|37
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/block/device.rs|firecracker-microvm|firecracker|device.rs|Rust|219
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/lib.rs|firecracker-microvm|firecracker|lib.rs|Rust|604
./src/_00/output/Rust/firecracker-microvm~firecracker/src/seccompiler/src/lib.rs|firecracker-microvm|firecracker|lib.rs|Rust|189
./src/_00/output/Rust/firecracker-microvm~firecracker/src/firecracker/src/api_server/request/cpu_configuration.rs|firecracker-microvm|firecracker|cpu_configuration.rs|Rust|67
./src/_00/output/Rust/firecracker-microvm~firecracker/src/cpu-template-helper/src/template/dump/x86_64.rs|firecracker-microvm|firecracker|x86_64.rs|Rust|186
./src/_00/output/Rust/firecracker-microvm~firecracker/src/firecracker/src/api_server/request/vsock.rs|firecracker-microvm|firecracker|vsock.rs|Rust|57
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/arch/x86_64/mptable.rs|firecracker-microvm|firecracker|mptable.rs|Rust|361
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/dumbo/pdu/mod.rs|firecracker-microvm|firecracker|mod.rs|Rust|66
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/mmio.rs|firecracker-microvm|firecracker|mmio.rs|Rust|764
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/arch/aarch64/vcpu.rs|firecracker-microvm|firecracker|vcpu.rs|Rust|193
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/cpu_config/x86_64/cpuid/normalize.rs|firecracker-microvm|firecracker|normalize.rs|Rust|370
./src/_00/output/Rust/firecracker-microvm~firecracker/src/firecracker/src/api_server/request/mmds.rs|firecracker-microvm|firecracker|mmds.rs|Rust|146
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/block/vhost_user/mod.rs|firecracker-microvm|firecracker|mod.rs|Rust|16
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/vsock/unix/muxer.rs|firecracker-microvm|firecracker|muxer.rs|Rust|1054
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/vmm_config/mmds.rs|firecracker-microvm|firecracker|mmds.rs|Rust|31
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/rng/mod.rs|firecracker-microvm|firecracker|mod.rs|Rust|7
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/block/virtio/event_handler.rs|firecracker-microvm|firecracker|event_handler.rs|Rust|143
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/tests/integration_tests.rs|firecracker-microvm|firecracker|integration_tests.rs|Rust|291
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/arch/aarch64/regs.rs|firecracker-microvm|firecracker|regs.rs|Rust|490
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/block/virtio/persist.rs|firecracker-microvm|firecracker|persist.rs|Rust|193
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/block/persist.rs|firecracker-microvm|firecracker|persist.rs|Rust|13
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/devices/virtio/vsock/csm/mod.rs|firecracker-microvm|firecracker|mod.rs|Rust|84
./src/_00/output/Rust/firecracker-microvm~firecracker/src/vmm/src/vstate/vm.rs|firecracker-microvm|firecracker|vm.rs|Rust|440
