path,owner,project,file,language,code
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js/impl-trait-inlining.js,rust-lang,rust,impl-trait-inlining.js,JavaScript,32
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js/search-method-disambiguate.js,rust-lang,rust,search-method-disambiguate.js,JavaScript,23
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js-std/keyword.js,rust-lang,rust,keyword.js,JavaScript,7
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js-std/alias-4.js,rust-lang,rust,alias-4.js,JavaScript,6
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js-std/return-specific-literal.js,rust-lang,rust,return-specific-literal.js,JavaScript,9
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js-std/parser-quote.js,rust-lang,rust,parser-quote.js,JavaScript,72
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js/assoc-type-unbound.js,rust-lang,rust,assoc-type-unbound.js,JavaScript,33
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js/doc-alias-whitespace.js,rust-lang,rust,doc-alias-whitespace.js,JavaScript,14
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js-std/println-typo.js,rust-lang,rust,println-typo.js,JavaScript,9
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js/where-clause.js,rust-lang,rust,where-clause.js,JavaScript,33
./src/_00/output/Rust/rust-lang~rust/src/tools/error_index_generator/error-index.js,rust-lang,rust,error-index.js,JavaScript,9
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js/case.js,rust-lang,rust,case.js,JavaScript,16
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js-std/transmute.js,rust-lang,rust,transmute.js,JavaScript,10
./src/_00/output/Rust/rust-lang~rust/src/tools/clippy/tests/ui/as_ptr_cast_mut.rs,rust-lang,rust,as_ptr_cast_mut.rs,Rust,31
./src/_00/output/Rust/rust-lang~rust/tests/codegen/wasm_exceptions.rs,rust-lang,rust,wasm_exceptions.rs,Rust,38
./src/_00/output/Rust/rust-lang~rust/tests/ui/expr/if/attrs/cfg-false-if-attr.rs,rust-lang,rust,cfg-false-if-attr.rs,Rust,33
./src/_00/output/Rust/rust-lang~rust/library/test/src/lib.rs,rust-lang,rust,lib.rs,Rust,604
./src/_00/output/Rust/rust-lang~rust/library/std/src/sys/pal/solid/stdio.rs,rust-lang,rust,stdio.rs,Rust,65
./src/_00/output/Rust/rust-lang~rust/tests/ui/attributes/may_dangle.rs,rust-lang,rust,may_dangle.rs,Rust,35
./src/_00/output/Rust/rust-lang~rust/compiler/rustc_target/src/spec/targets/i686_pc_windows_gnullvm.rs,rust-lang,rust,i686_pc_windows_gnullvm.rs,Rust,28
./src/_00/output/Rust/rust-lang~rust/tests/ui/asm/named-asm-labels.rs,rust-lang,rust,named-asm-labels.rs,Rust,120
./src/_00/output/Rust/rust-lang~rust/src/tools/miri/tests/pass/ptr_int_casts.rs,rust-lang,rust,ptr_int_casts.rs,Rust,52
./src/_00/output/Rust/rust-lang~rust/tests/run-make/rust-lld-custom-target/rmake.rs,rust-lang,rust,rmake.rs,Rust,33
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc-js/looks-like-rustc-interner.rs,rust-lang,rust,looks-like-rustc-interner.rs,Rust,3
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc/inline_cross/assoc-items.rs,rust-lang,rust,assoc-items.rs,Rust,4
./src/_00/output/Rust/rust-lang~rust/library/alloc/benches/vec_deque_append.rs,rust-lang,rust,vec_deque_append.rs,Rust,31
./src/_00/output/Rust/rust-lang~rust/tests/ui/let-else/let-else-non-diverging.rs,rust-lang,rust,let-else-non-diverging.rs,Rust,16
./src/_00/output/Rust/rust-lang~rust/tests/ui/pattern/issue-115599.rs,rust-lang,rust,issue-115599.rs,Rust,5
./src/_00/output/Rust/rust-lang~rust/src/tools/rustfmt/src/test/mod_resolver.rs,rust-lang,rust,mod_resolver.rs,Rust,69
./src/_00/output/Rust/rust-lang~rust/tests/ui/lub-glb/old-lub-glb-hr-eq.rs,rust-lang,rust,old-lub-glb-hr-eq.rs,Rust,13
./src/_00/output/Rust/rust-lang~rust/src/tools/rust-analyzer/crates/ide-completion/src/tests/item.rs,rust-lang,rust,item.rs,Rust,218
./src/_00/output/Rust/rust-lang~rust/library/alloc/src/collections/btree/split.rs,rust-lang,rust,split.rs,Rust,58
./src/_00/output/Rust/rust-lang~rust/compiler/rustc_expand/src/mbe/diagnostics.rs,rust-lang,rust,diagnostics.rs,Rust,289
./src/_00/output/Rust/rust-lang~rust/tests/ui/parser/shebang/shebang-doc-comment.rs,rust-lang,rust,shebang-doc-comment.rs,Rust,2
./src/_00/output/Rust/rust-lang~rust/compiler/rustc_builtin_macros/src/cmdline_attrs.rs,rust-lang,rust,cmdline_attrs.rs,Rust,38
./src/_00/output/Rust/rust-lang~rust/tests/ui/coroutine/gen_block_is_no_future.rs,rust-lang,rust,gen_block_is_no_future.rs,Rust,5
./src/_00/output/Rust/rust-lang~rust/tests/ui/cross-crate/static-addresses.rs,rust-lang,rust,static-addresses.rs,Rust,6
./src/_00/output/Rust/rust-lang~rust/src/tools/miri/tests/pass-dep/libc/libc-affinity.rs,rust-lang,rust,libc-affinity.rs,Rust,135
./src/_00/output/Rust/rust-lang~rust/tests/ui/traits/inherent-method-order.rs,rust-lang,rust,inherent-method-order.rs,Rust,18
./src/_00/output/Rust/rust-lang~rust/tests/ui/const-generics/infer/cannot-infer-const-args.rs,rust-lang,rust,cannot-infer-const-args.rs,Rust,6
./src/_00/output/Rust/rust-lang~rust/src/tools/clippy/tests/ui/partial_pub_fields.rs,rust-lang,rust,partial_pub_fields.rs,Rust,31
./src/_00/output/Rust/rust-lang~rust/tests/ui/coherence/coherence-overlap-negative-trait.rs,rust-lang,rust,coherence-overlap-negative-trait.rs,Rust,7
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc/intra-doc/macros-disambiguators.rs,rust-lang,rust,macros-disambiguators.rs,Rust,6
./src/_00/output/Rust/rust-lang~rust/tests/ui/lint/trivial_casts.rs,rust-lang,rust,trivial_casts.rs,Rust,60
./src/_00/output/Rust/rust-lang~rust/tests/ui/issues/issue-11085.rs,rust-lang,rust,issue-11085.rs,Rust,34
./src/_00/output/Rust/rust-lang~rust/src/tools/rustfmt/tests/target/issue-3601.rs,rust-lang,rust,issue-3601.rs,Rust,8
./src/_00/output/Rust/rust-lang~rust/library/std/src/sync/once.rs,rust-lang,rust,once.rs,Rust,111
./src/_00/output/Rust/rust-lang~rust/tests/run-make/staticlib-dylib-linkage/foo.rs,rust-lang,rust,foo.rs,Rust,10
./src/_00/output/Rust/rust-lang~rust/tests/ui/lint/non-local-defs/generics.rs,rust-lang,rust,generics.rs,Rust,60
./src/_00/output/Rust/rust-lang~rust/tests/rustdoc/inline_cross/ice-import-crate-57180.rs,rust-lang,rust,ice-import-crate-57180.rs,Rust,4
./src/_00/output/Rust/rust-lang~rust/tests/ui/wf/wf-fn-def-check-sig-2.rs,rust-lang,rust,wf-fn-def-check-sig-2.rs,Rust,36
./src/_00/output/Rust/rust-lang~rust/library/rustc-std-workspace-std/lib.rs,rust-lang,rust,lib.rs,Rust,2
./src/_00/output/Rust/rust-lang~rust/tests/ui/closures/2229_closure_analysis/match/issue-87097.rs,rust-lang,rust,issue-87097.rs,Rust,26
./src/_00/output/Rust/rust-lang~rust/tests/ui/type-alias-impl-trait/weird-return-types.rs,rust-lang,rust,weird-return-types.rs,Rust,9
./src/_00/output/Rust/rust-lang~rust/tests/ui/rfcs/rfc-2008-non-exhaustive/auxiliary/structs.rs,rust-lang,rust,structs.rs,Rust,35
./src/_00/output/Rust/rust-lang~rust/src/tools/clippy/tests/ui/no_effect.rs,rust-lang,rust,no_effect.rs,Rust,146
./src/_00/output/Rust/rust-lang~rust/tests/codegen/split-lto-unit.rs,rust-lang,rust,split-lto-unit.rs,Rust,2
./src/_00/output/Rust/rust-lang~rust/tests/ui/transmutability/enums/niche_optimization.rs,rust-lang,rust,niche_optimization.rs,Rust,135
./src/_00/output/Rust/rust-lang~rust/tests/ui/proc-macro/modify-ast.rs,rust-lang,rust,modify-ast.rs,Rust,18
./src/_00/output/Rust/rust-lang~rust/tests/ui/imports/issue-114682-4.rs,rust-lang,rust,issue-114682-4.rs,Rust,6
./src/_00/output/Rust/rust-lang~rust/tests/ui/parser/macro/trait-non-item-macros.rs,rust-lang,rust,trait-non-item-macros.rs,Rust,11
./src/_00/output/Rust/rust-lang~rust/src/tools/clippy/tests/ui/manual_map_option_2.rs,rust-lang,rust,manual_map_option_2.rs,Rust,56
./src/_00/output/Rust/rust-lang~rust/tests/ui/typeck/while-loop-block-cond.rs,rust-lang,rust,while-loop-block-cond.rs,Rust,3
./src/_00/output/Rust/rust-lang~rust/tests/ui/parser/type-parameters-in-field-exprs.rs,rust-lang,rust,type-parameters-in-field-exprs.rs,Rust,13
./src/_00/output/Rust/rust-lang~rust/tests/ui/nll/maybe-initialized-drop.rs,rust-lang,rust,maybe-initialized-drop.rs,Rust,12
./src/_00/output/Rust/rust-lang~rust/tests/ui/async-await/async-fn/impl-trait.rs,rust-lang,rust,impl-trait.rs,Rust,8
./src/_00/output/Rust/rust-lang~rust/tests/ui/traits/inheritance/auto-xc.rs,rust-lang,rust,auto-xc.rs,Rust,16
./src/_00/output/Rust/rust-lang~rust/tests/ui/test-attrs/test-should-fail-good-message.rs,rust-lang,rust,test-should-fail-good-message.rs,Rust,10
./src/_00/output/Rust/rust-lang~rust/tests/ui/associated-types/issue-20763-1.rs,rust-lang,rust,issue-20763-1.rs,Rust,14
./src/_00/output/Rust/rust-lang~rust/tests/ui/const-generics/const-param-with-additional-obligations.rs,rust-lang,rust,const-param-with-additional-obligations.rs,Rust,9
./src/_00/output/Rust/rust-lang~rust/src/tools/clippy/tests/ui/wrong_self_convention2.rs,rust-lang,rust,wrong_self_convention2.rs,Rust,84
./src/_00/output/Rust/rust-lang~rust/tests/ui/dyn-compatibility/by-value-self-use.rs,rust-lang,rust,by-value-self-use.rs,Rust,11
./src/_00/output/Rust/rust-lang~rust/compiler/rustc_target/src/asm/sparc.rs,rust-lang,rust,sparc.rs,Rust,111
./src/_00/output/Rust/rust-lang~rust/src/tools/miri/tests/pass/vec-matching-fold.rs,rust-lang,rust,vec-matching-fold.rs,Rust,35
./src/_00/output/Rust/rust-lang~rust/tests/ui/error-codes/E0026.rs,rust-lang,rust,E0026.rs,Rust,10
./src/_00/output/Rust/rust-lang~rust/tests/ui/panics/panic-macro-any-wrapped.rs,rust-lang,rust,panic-macro-any-wrapped.rs,Rust,4
