path|owner|project|language|code
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaAsyncSocket/Source/GCD/GCDAsyncSocket.m|Hammerspoon|hammerspoon|Objective-C|5675
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaAsyncSocket/Source/GCD/GCDAsyncUdpSocket.m|Hammerspoon|hammerspoon|Objective-C|3997
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/canvas/libcanvas.m|Hammerspoon|hammerspoon|Objective-C|3058
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/webview/libwebview.m|Hammerspoon|hammerspoon|Objective-C|2043
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/webview/libwebview_toolbar.m|Hammerspoon|hammerspoon|Objective-C|1577
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/styledtext/libstyledtext.m|Hammerspoon|hammerspoon|Objective-C|1534
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/LuaSkin/LuaSkin/Skin.m|Hammerspoon|hammerspoon|Objective-C|1477
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaHTTPServer/Core/HTTPConnection.m|Hammerspoon|hammerspoon|Objective-C|1422
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/image/libimage.m|Hammerspoon|hammerspoon|Objective-C|1377
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/CocoaLumberjack/Sources/CocoaLumberjack/DDFileLogger.m|Hammerspoon|hammerspoon|Objective-C|1283
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/Pods/SocketRocket/SocketRocket/SRWebSocket.m|Hammerspoon|hammerspoon|Objective-C|1252
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/audiodevice/libaudiodevice.m|Hammerspoon|hammerspoon|Objective-C|1217
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/window/window_filter.lua|Hammerspoon|hammerspoon|Lua|1258
./src/_00/output/Objective-C/Hammerspoon~hammerspoon/extensions/httpserver/httpserver_hsminweb.lua|Hammerspoon|hammerspoon|Lua|1095
