Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Perl/darold~pgbadger/pgbadger|darold|pgbadger|pgbadger|Perl|20346|1714|2361
1|./src/_00/output/Perl/darold~pgbadger/resources/jquery.jqplot.js|darold|pgbadger|jquery.jqplot.js|JavaScript|7728|2641|1042
2|./src/_00/output/Perl/darold~pgbadger/resources/bootstrap.css|darold|pgbadger|bootstrap.css|CSS|6742|7|7
3|./src/_00/output/Perl/darold~pgbadger/resources/jquery.js|darold|pgbadger|jquery.js|JavaScript|6578|1504|1515
4|./src/_00/output/Perl/darold~pgbadger/resources/bootstrap.js|darold|pgbadger|bootstrap.js|JavaScript|1597|198|582
5|./src/_00/output/Perl/darold~pgbadger/resources/underscore.js|darold|pgbadger|underscore.js|JavaScript|1445|370|227
6|./src/_00/output/Perl/darold~pgbadger/resources/fontawesome.css|darold|pgbadger|fontawesome.css|CSS|1432|47|0
7|./src/_00/output/Perl/darold~pgbadger/tools/pgbadger_tools|darold|pgbadger|pgbadger_tools|Perl|1090|117|224
8|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.cursor.js|darold|pgbadger|jqplot.cursor.js|JavaScript|864|164|80
9|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.pieRenderer.js|darold|pgbadger|jqplot.pieRenderer.js|JavaScript|624|178|102
10|./src/_00/output/Perl/darold~pgbadger/README.md|darold|pgbadger|README.md|Markdown|610|0|184
11|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.barRenderer.js|darold|pgbadger|jqplot.barRenderer.js|JavaScript|605|127|69
12|./src/_00/output/Perl/darold~pgbadger/resources/bean.js|darold|pgbadger|bean.js|JavaScript|565|109|67
13|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.categoryAxisRenderer.js|darold|pgbadger|jqplot.categoryAxisRenderer.js|JavaScript|508|115|56
14|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.dateAxisRenderer.js|darold|pgbadger|jqplot.dateAxisRenderer.js|JavaScript|470|177|94
15|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.canvasTextRenderer.js|darold|pgbadger|jqplot.canvasTextRenderer.js|JavaScript|330|86|33
16|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.highlighter.js|darold|pgbadger|jqplot.highlighter.js|JavaScript|290|149|26
17|./src/_00/output/Perl/darold~pgbadger/resources/pgbadger.css|darold|pgbadger|pgbadger.css|CSS|284|1|55
18|./src/_00/output/Perl/darold~pgbadger/resources/pgbadger.js|darold|pgbadger|pgbadger.js|JavaScript|249|3|17
19|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.pointLabels.js|darold|pgbadger|jqplot.pointLabels.js|JavaScript|217|131|29
20|./src/_00/output/Perl/darold~pgbadger/resources/jquery.jqplot.css|darold|pgbadger|jquery.jqplot.css|CSS|183|33|43
21|./src/_00/output/Perl/darold~pgbadger/resources/jqplot.canvasAxisTickRenderer.js|darold|pgbadger|jqplot.canvasAxisTickRenderer.js|JavaScript|125|104|24
22|./src/_00/output/Perl/darold~pgbadger/Makefile.PL|darold|pgbadger|Makefile.PL|Perl|71|4|10
23|./src/_00/output/Perl/darold~pgbadger/resources/pgbadger_slide.js|darold|pgbadger|pgbadger_slide.js|JavaScript|70|1|11
24|./src/_00/output/Perl/darold~pgbadger/tools/updt_embedded_rsc.pl|darold|pgbadger|updt_embedded_rsc.pl|Perl|54|24|13
25|./src/_00/output/Perl/darold~pgbadger/HACKING.md|darold|pgbadger|HACKING.md|Markdown|34|0|9
26|./src/_00/output/Perl/darold~pgbadger/CONTRIBUTING.md|darold|pgbadger|CONTRIBUTING.md|Markdown|18|0|9
27|./src/_00/output/Perl/darold~pgbadger/resources/patch-jquery.jqplot.js|darold|pgbadger|patch-jquery.jqplot.js|JavaScript|10|0|1
28|./src/_00/output/Perl/darold~pgbadger/META.yml|darold|pgbadger|META.yml|YAML|9|0|1
