Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Perl/sitaramc~gitolite/t/templates.t|sitaramc|gitolite|templates.t|Perl|1242|21|59
1|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Conf/Load.pm|sitaramc|gitolite|Load.pm|Perl|477|77|150
2|./src/_00/output/Perl/sitaramc~gitolite/contrib/commands/ukm|sitaramc|gitolite|ukm|Perl|450|206|76
3|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Test/Tsh.pm|sitaramc|gitolite|Tsh.pm|Perl|418|95|132
4|./src/_00/output/Perl/sitaramc~gitolite/t/mirror-test|sitaramc|gitolite|mirror-test|Perl|332|37|76
5|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Common.pm|sitaramc|gitolite|Common.pm|Perl|308|51|63
6|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Rc.pm|sitaramc|gitolite|Rc.pm|Perl|303|210|175
7|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Conf/Store.pm|sitaramc|gitolite|Store.pm|Perl|286|42|84
8|./src/_00/output/Perl/sitaramc~gitolite/contrib/t/ukm.t|sitaramc|gitolite|ukm.t|Perl|254|123|70
9|./src/_00/output/Perl/sitaramc~gitolite/t/basic.t|sitaramc|gitolite|basic.t|Perl|214|25|45
10|./src/_00/output/Perl/sitaramc~gitolite/t/access.t|sitaramc|gitolite|access.t|Perl|213|3|37
11|./src/_00/output/Perl/sitaramc~gitolite/src/commands/sskm|sitaramc|gitolite|sskm|Perl|203|31|47
12|./src/_00/output/Perl/sitaramc~gitolite/t/repo-specific-hooks.t|sitaramc|gitolite|repo-specific-hooks.t|Perl|178|11|42
13|./src/_00/output/Perl/sitaramc~gitolite/src/gitolite-shell|sitaramc|gitolite|gitolite-shell|Perl|166|39|57
14|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Triggers/Mirroring.pm|sitaramc|gitolite|Mirroring.pm|Perl|160|41|55
15|./src/_00/output/Perl/sitaramc~gitolite/README.markdown|sitaramc|gitolite|README.markdown|Markdown|153|0|78
16|./src/_00/output/Perl/sitaramc~gitolite/t/perm-roles.t|sitaramc|gitolite|perm-roles.t|Perl|152|35|31
17|./src/_00/output/Perl/sitaramc~gitolite/t/info-json.t|sitaramc|gitolite|info-json.t|Perl|145|11|27
18|./src/_00/output/Perl/sitaramc~gitolite/t/git-config.t|sitaramc|gitolite|git-config.t|Perl|143|5|43
19|./src/_00/output/Perl/sitaramc~gitolite/t/mirror-test-setup.sh|sitaramc|gitolite|mirror-test-setup.sh|Bourne Shell|143|21|32
20|./src/_00/output/Perl/sitaramc~gitolite/src/commands/perms|sitaramc|gitolite|perms|Perl|139|14|40
21|./src/_00/output/Perl/sitaramc~gitolite/src/commands/mirror|sitaramc|gitolite|mirror|Perl|135|18|33
22|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Conf/Sugar.pm|sitaramc|gitolite|Sugar.pm|Perl|131|30|41
23|./src/_00/output/Perl/sitaramc~gitolite/t/easy.t|sitaramc|gitolite|easy.t|Perl|128|17|36
24|./src/_00/output/Perl/sitaramc~gitolite/src/commands/access|sitaramc|gitolite|access|Perl|127|13|33
25|./src/_00/output/Perl/sitaramc~gitolite/src/commands/sshkeys-lint|sitaramc|gitolite|sshkeys-lint|Perl|126|16|34
26|./src/_00/output/Perl/sitaramc~gitolite/t/partial-copy.t|sitaramc|gitolite|partial-copy.t|Perl|126|29|26
27|./src/_00/output/Perl/sitaramc~gitolite/t/deny-rules-2.t|sitaramc|gitolite|deny-rules-2.t|Perl|124|6|42
28|./src/_00/output/Perl/sitaramc~gitolite/t/perm-default-roles.t|sitaramc|gitolite|perm-default-roles.t|Perl|116|16|37
29|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Setup.pm|sitaramc|gitolite|Setup.pm|Perl|111|17|47
30|./src/_00/output/Perl/sitaramc~gitolite/src/commands/info|sitaramc|gitolite|info|Perl|110|6|28
31|./src/_00/output/Perl/sitaramc~gitolite/t/listers.t|sitaramc|gitolite|listers.t|Perl|108|3|23
32|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Easy.pm|sitaramc|gitolite|Easy.pm|Perl|106|81|53
33|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Hooks/Update.pm|sitaramc|gitolite|Update.pm|Perl|106|28|38
34|./src/_00/output/Perl/sitaramc~gitolite/src/commands/lock|sitaramc|gitolite|lock|Perl|103|9|31
35|./src/_00/output/Perl/sitaramc~gitolite/t/vrefs-1.t|sitaramc|gitolite|vrefs-1.t|Perl|100|17|21
36|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Cache.pm|sitaramc|gitolite|Cache.pm|Perl|98|33|30
37|./src/_00/output/Perl/sitaramc~gitolite/t/include-subconf.t|sitaramc|gitolite|include-subconf.t|Perl|97|4|19
38|./src/_00/output/Perl/sitaramc~gitolite/convert-gitosis-conf|sitaramc|gitolite|convert-gitosis-conf|Perl|95|22|10
39|./src/_00/output/Perl/sitaramc~gitolite/src/triggers/post-compile/ssh-authkeys|sitaramc|gitolite|ssh-authkeys|Perl|95|17|30
40|./src/_00/output/Perl/sitaramc~gitolite/src/commands/rsync|sitaramc|gitolite|rsync|Perl|94|9|40
41|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Test.pm|sitaramc|gitolite|Test.pm|Perl|92|10|20
42|./src/_00/output/Perl/sitaramc~gitolite/t/info.t|sitaramc|gitolite|info.t|Perl|90|4|11
43|./src/_00/output/Perl/sitaramc~gitolite/t/sequence.t|sitaramc|gitolite|sequence.t|Perl|90|10|16
44|./src/_00/output/Perl/sitaramc~gitolite/t/deleg-2.t|sitaramc|gitolite|deleg-2.t|Perl|89|10|23
45|./src/_00/output/Perl/sitaramc~gitolite/src/commands/who-pushed|sitaramc|gitolite|who-pushed|Perl|88|48|36
46|./src/_00/output/Perl/sitaramc~gitolite/t/deny-create.t|sitaramc|gitolite|deny-create.t|Perl|87|19|31
47|./src/_00/output/Perl/sitaramc~gitolite/contrib/hooks/repo-specific/save-push-signatures|sitaramc|gitolite|save-push-signatures|Bourne Shell|83|114|30
48|./src/_00/output/Perl/sitaramc~gitolite/contrib/utils/ipa_groups.pl|sitaramc|gitolite|ipa_groups.pl|Perl|81|82|66
49|./src/_00/output/Perl/sitaramc~gitolite/check-g2-compat|sitaramc|gitolite|check-g2-compat|Perl|79|2|18
50|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Conf/Explode.pm|sitaramc|gitolite|Explode.pm|Perl|78|11|29
51|./src/_00/output/Perl/sitaramc~gitolite/t/writable.t|sitaramc|gitolite|writable.t|Perl|78|22|24
52|./src/_00/output/Perl/sitaramc~gitolite/t/vrefs-2.t|sitaramc|gitolite|vrefs-2.t|Perl|77|13|19
53|./src/_00/output/Perl/sitaramc~gitolite/install|sitaramc|gitolite|install|Perl|76|5|18
54|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Conf.pm|sitaramc|gitolite|Conf.pm|Perl|76|12|21
55|./src/_00/output/Perl/sitaramc~gitolite/contrib/utils/gitolite-local|sitaramc|gitolite|gitolite-local|Bourne Again Shell|75|43|18
56|./src/_00/output/Perl/sitaramc~gitolite/src/lib/Gitolite/Triggers/Alias.pm|sitaramc|gitolite|Alias.pm|Perl|75|19|34
57|./src/_00/output/Perl/sitaramc~gitolite/t/wild-1.t|sitaramc|gitolite|wild-1.t|Perl|74|23|29
