Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Perl/major~MySQLTuner-perl/mysqltuner.pl|major|MySQLTuner-perl|mysqltuner.pl|Perl|6403|591|726
1|./src/_00/output/Perl/major~MySQLTuner-perl/vulnerabilities.csv|major|MySQLTuner-perl|vulnerabilities.csv|CSV|1866|0|0
2|./src/_00/output/Perl/major~MySQLTuner-perl/README.md|major|MySQLTuner-perl|README.md|Markdown|425|0|192
3|./src/_00/output/Perl/major~MySQLTuner-perl/INTERNALS.md|major|MySQLTuner-perl|INTERNALS.md|Markdown|364|0|60
4|./src/_00/output/Perl/major~MySQLTuner-perl/README.ru.md|major|MySQLTuner-perl|README.ru.md|Markdown|248|0|108
5|./src/_00/output/Perl/major~MySQLTuner-perl/README.it.md|major|MySQLTuner-perl|README.it.md|Markdown|163|0|75
6|./src/_00/output/Perl/major~MySQLTuner-perl/README.fr.md|major|MySQLTuner-perl|README.fr.md|Markdown|162|0|74
7|./src/_00/output/Perl/major~MySQLTuner-perl/CONTRIBUTING.md|major|MySQLTuner-perl|CONTRIBUTING.md|Markdown|139|0|53
8|./src/_00/output/Perl/major~MySQLTuner-perl/USAGE.md|major|MySQLTuner-perl|USAGE.md|Markdown|137|0|34
9|./src/_00/output/Perl/major~MySQLTuner-perl/build/runAudit.sh|major|MySQLTuner-perl|runAudit.sh|Bourne Shell|98|1|17
10|./src/_00/output/Perl/major~MySQLTuner-perl/template_example.tpl|major|MySQLTuner-perl|template_example.tpl|Smarty|91|16|10
11|./src/_00/output/Perl/major~MySQLTuner-perl/Makefile|major|MySQLTuner-perl|Makefile|make|66|0|14
12|./src/_00/output/Perl/major~MySQLTuner-perl/build/createMassDockerImages.sh|major|MySQLTuner-perl|createMassDockerImages.sh|Bourne Shell|66|6|18
13|./src/_00/output/Perl/major~MySQLTuner-perl/build/updateCVElist.pl|major|MySQLTuner-perl|updateCVElist.pl|Perl|60|6|14
14|./src/_00/output/Perl/major~MySQLTuner-perl/.github/workflows/generate_mariadb_examples.yml|major|MySQLTuner-perl|generate_mariadb_examples.yml|YAML|55|8|11
15|./src/_00/output/Perl/major~MySQLTuner-perl/.github/workflows/generate_mysql_examples.yml|major|MySQLTuner-perl|generate_mysql_examples.yml|YAML|55|8|11
16|./src/_00/output/Perl/major~MySQLTuner-perl/.github/workflows/pull_request.yml|major|MySQLTuner-perl|pull_request.yml|YAML|52|11|14
17|./src/_00/output/Perl/major~MySQLTuner-perl/.github/workflows/publish_release.yml|major|MySQLTuner-perl|publish_release.yml|YAML|38|1|2
18|./src/_00/output/Perl/major~MySQLTuner-perl/.github/workflows/run_mt_with_db.yml|major|MySQLTuner-perl|run_mt_with_db.yml|YAML|37|9|10
19|./src/_00/output/Perl/major~MySQLTuner-perl/build/fetchSampleDatabases.sh|major|MySQLTuner-perl|fetchSampleDatabases.sh|Bourne Shell|32|0|3
20|./src/_00/output/Perl/major~MySQLTuner-perl/.github/workflows/update_cve_and_docs.yml|major|MySQLTuner-perl|update_cve_and_docs.yml|YAML|30|10|8
21|./src/_00/output/Perl/major~MySQLTuner-perl/FEATURES.md|major|MySQLTuner-perl|FEATURES.md|Markdown|29|0|2
22|./src/_00/output/Perl/major~MySQLTuner-perl/Dockerfile|major|MySQLTuner-perl|Dockerfile|Dockerfile|26|0|5
23|./src/_00/output/Perl/major~MySQLTuner-perl/build/txt2Html.pl|major|MySQLTuner-perl|txt2Html.pl|Perl|25|0|3
24|./src/_00/output/Perl/major~MySQLTuner-perl/build/createTestEnvs.sh|major|MySQLTuner-perl|createTestEnvs.sh|Bourne Shell|21|0|7
25|./src/_00/output/Perl/major~MySQLTuner-perl/build/runMT.sh|major|MySQLTuner-perl|runMT.sh|Bourne Shell|20|2|4
26|./src/_00/output/Perl/major~MySQLTuner-perl/build/updateStaff.sh|major|MySQLTuner-perl|updateStaff.sh|Bourne Shell|16|1|3
27|./src/_00/output/Perl/major~MySQLTuner-perl/SECURITY.md|major|MySQLTuner-perl|SECURITY.md|Markdown|15|0|6
28|./src/_00/output/Perl/major~MySQLTuner-perl/build/build_rpm.sh|major|MySQLTuner-perl|build_rpm.sh|Bourne Shell|13|1|4
29|./src/_00/output/Perl/major~MySQLTuner-perl/build/genFeatures.sh|major|MySQLTuner-perl|genFeatures.sh|Bourne Shell|11|1|1
30|./src/_00/output/Perl/major~MySQLTuner-perl/Vagrant/prepare.sh|major|MySQLTuner-perl|prepare.sh|Bourne Shell|9|0|0
31|./src/_00/output/Perl/major~MySQLTuner-perl/renovate.json|major|MySQLTuner-perl|renovate.json|JSON|9|0|0
32|./src/_00/output/Perl/major~MySQLTuner-perl/build/deployOn|major|MySQLTuner-perl|deployOn|Bourne Again Shell|8|0|4
33|./src/_00/output/Perl/major~MySQLTuner-perl/CODE_OF_CONDUCT.md|major|MySQLTuner-perl|CODE_OF_CONDUCT.md|Markdown|7|0|7
34|./src/_00/output/Perl/major~MySQLTuner-perl/build/sync.sh|major|MySQLTuner-perl|sync.sh|Bourne Shell|6|6|5
35|./src/_00/output/Perl/major~MySQLTuner-perl/build/clearContainer.sh|major|MySQLTuner-perl|clearContainer.sh|Bourne Shell|4|0|1
36|./src/_00/output/Perl/major~MySQLTuner-perl/build/installStaff.sh|major|MySQLTuner-perl|installStaff.sh|Bourne Shell|3|1|3
37|./src/_00/output/Perl/major~MySQLTuner-perl/build/clean.sh|major|MySQLTuner-perl|clean.sh|Bourne Shell|2|0|1
38|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_ALL_PLUGINS.csv|major|MySQLTuner-perl|ifs_ALL_PLUGINS.csv|CSV|1|0|0
39|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_COLUMNS.csv|major|MySQLTuner-perl|ifs_COLUMNS.csv|CSV|1|0|0
40|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_ENGINES.csv|major|MySQLTuner-perl|ifs_ENGINES.csv|CSV|1|0|0
41|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_GLOBAL_STATUS.csv|major|MySQLTuner-perl|ifs_GLOBAL_STATUS.csv|CSV|1|0|0
42|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_GLOBAL_VARIABLES.csv|major|MySQLTuner-perl|ifs_GLOBAL_VARIABLES.csv|CSV|1|0|0
43|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_BUFFER_PAGE.csv|major|MySQLTuner-perl|ifs_INNODB_BUFFER_PAGE.csv|CSV|1|0|0
44|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_BUFFER_PAGE_LRU.csv|major|MySQLTuner-perl|ifs_INNODB_BUFFER_PAGE_LRU.csv|CSV|1|0|0
45|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_BUFFER_POOL_STATS.csv|major|MySQLTuner-perl|ifs_INNODB_BUFFER_POOL_STATS.csv|CSV|1|0|0
46|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_METRICS.csv|major|MySQLTuner-perl|ifs_INNODB_METRICS.csv|CSV|1|0|0
47|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_MUTEXES.csv|major|MySQLTuner-perl|ifs_INNODB_MUTEXES.csv|CSV|1|0|0
48|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_SYS_COLUMNS.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_COLUMNS.csv|CSV|1|0|0
49|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_SYS_DATAFILES.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_DATAFILES.csv|CSV|1|0|0
50|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_SYS_FIELDS.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_FIELDS.csv|CSV|1|0|0
51|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_SYS_INDEXES.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_INDEXES.csv|CSV|1|0|0
52|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_SYS_TABLES.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_TABLES.csv|CSV|1|0|0
53|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_SYS_TABLESPACES.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_TABLESPACES.csv|CSV|1|0|0
54|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_SYS_TABLESTATS.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_TABLESTATS.csv|CSV|1|0|0
55|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_INNODB_TABLESPACES_SCRUBBING.csv|major|MySQLTuner-perl|ifs_INNODB_TABLESPACES_SCRUBBING.csv|CSV|1|0|0
56|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_KEYWORDS.csv|major|MySQLTuner-perl|ifs_KEYWORDS.csv|CSV|1|0|0
57|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_KEY_COLUMN_USAGE.csv|major|MySQLTuner-perl|ifs_KEY_COLUMN_USAGE.csv|CSV|1|0|0
58|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_PARTITIONS.csv|major|MySQLTuner-perl|ifs_PARTITIONS.csv|CSV|1|0|0
59|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_PLUGINS.csv|major|MySQLTuner-perl|ifs_PLUGINS.csv|CSV|1|0|0
60|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_PROCESSLIST.csv|major|MySQLTuner-perl|ifs_PROCESSLIST.csv|CSV|1|0|0
61|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_ROUTINES.csv|major|MySQLTuner-perl|ifs_ROUTINES.csv|CSV|1|0|0
62|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_SCHEMATA.csv|major|MySQLTuner-perl|ifs_SCHEMATA.csv|CSV|1|0|0
63|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_SESSION_STATUS.csv|major|MySQLTuner-perl|ifs_SESSION_STATUS.csv|CSV|1|0|0
64|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_SESSION_VARIABLES.csv|major|MySQLTuner-perl|ifs_SESSION_VARIABLES.csv|CSV|1|0|0
65|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_SQL_FUNCTIONS.csv|major|MySQLTuner-perl|ifs_SQL_FUNCTIONS.csv|CSV|1|0|0
66|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_STATISTICS.csv|major|MySQLTuner-perl|ifs_STATISTICS.csv|CSV|1|0|0
67|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_SYSTEM_VARIABLES.csv|major|MySQLTuner-perl|ifs_SYSTEM_VARIABLES.csv|CSV|1|0|0
68|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_TABLES.csv|major|MySQLTuner-perl|ifs_TABLES.csv|CSV|1|0|0
69|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_TABLE_CONSTRAINTS.csv|major|MySQLTuner-perl|ifs_TABLE_CONSTRAINTS.csv|CSV|1|0|0
70|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/ifs_USER_PRIVILEGES.csv|major|MySQLTuner-perl|ifs_USER_PRIVILEGES.csv|CSV|1|0|0
71|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.2/result.json|major|MySQLTuner-perl|result.json|JSON|1|0|0
72|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_ALL_PLUGINS.csv|major|MySQLTuner-perl|ifs_ALL_PLUGINS.csv|CSV|1|0|0
73|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_COLUMNS.csv|major|MySQLTuner-perl|ifs_COLUMNS.csv|CSV|1|0|0
74|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_ENGINES.csv|major|MySQLTuner-perl|ifs_ENGINES.csv|CSV|1|0|0
75|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_GLOBAL_STATUS.csv|major|MySQLTuner-perl|ifs_GLOBAL_STATUS.csv|CSV|1|0|0
76|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_GLOBAL_VARIABLES.csv|major|MySQLTuner-perl|ifs_GLOBAL_VARIABLES.csv|CSV|1|0|0
77|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_INNODB_BUFFER_PAGE.csv|major|MySQLTuner-perl|ifs_INNODB_BUFFER_PAGE.csv|CSV|1|0|0
78|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_INNODB_BUFFER_PAGE_LRU.csv|major|MySQLTuner-perl|ifs_INNODB_BUFFER_PAGE_LRU.csv|CSV|1|0|0
79|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_INNODB_BUFFER_POOL_STATS.csv|major|MySQLTuner-perl|ifs_INNODB_BUFFER_POOL_STATS.csv|CSV|1|0|0
80|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_INNODB_METRICS.csv|major|MySQLTuner-perl|ifs_INNODB_METRICS.csv|CSV|1|0|0
81|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_INNODB_MUTEXES.csv|major|MySQLTuner-perl|ifs_INNODB_MUTEXES.csv|CSV|1|0|0
82|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_INNODB_SYS_TABLESPACES.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_TABLESPACES.csv|CSV|1|0|0
83|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_INNODB_SYS_TABLESTATS.csv|major|MySQLTuner-perl|ifs_INNODB_SYS_TABLESTATS.csv|CSV|1|0|0
84|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_INNODB_TABLESPACES_SCRUBBING.csv|major|MySQLTuner-perl|ifs_INNODB_TABLESPACES_SCRUBBING.csv|CSV|1|0|0
85|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_KEYWORDS.csv|major|MySQLTuner-perl|ifs_KEYWORDS.csv|CSV|1|0|0
86|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_KEY_CACHES.csv|major|MySQLTuner-perl|ifs_KEY_CACHES.csv|CSV|1|0|0
87|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_KEY_COLUMN_USAGE.csv|major|MySQLTuner-perl|ifs_KEY_COLUMN_USAGE.csv|CSV|1|0|0
88|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_PARTITIONS.csv|major|MySQLTuner-perl|ifs_PARTITIONS.csv|CSV|1|0|0
89|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_PLUGINS.csv|major|MySQLTuner-perl|ifs_PLUGINS.csv|CSV|1|0|0
90|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_PROCESSLIST.csv|major|MySQLTuner-perl|ifs_PROCESSLIST.csv|CSV|1|0|0
91|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_ROUTINES.csv|major|MySQLTuner-perl|ifs_ROUTINES.csv|CSV|1|0|0
92|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_SESSION_STATUS.csv|major|MySQLTuner-perl|ifs_SESSION_STATUS.csv|CSV|1|0|0
93|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_SESSION_VARIABLES.csv|major|MySQLTuner-perl|ifs_SESSION_VARIABLES.csv|CSV|1|0|0
94|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_SQL_FUNCTIONS.csv|major|MySQLTuner-perl|ifs_SQL_FUNCTIONS.csv|CSV|1|0|0
95|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_STATISTICS.csv|major|MySQLTuner-perl|ifs_STATISTICS.csv|CSV|1|0|0
96|./src/_00/output/Perl/major~MySQLTuner-perl/examples/github/result/mariadb/10.3/ifs_SYSTEM_VARIABLES.csv|major|MySQLTuner-perl|ifs_SYSTEM_VARIABLES.csv|CSV|1|0|0
