Unnamed: 0|path|owner|project|file|language|code|comment|blank
0|./src/_00/output/Perl/thoughtbot~rcm/man/rcm.7.mustache|thoughtbot|rcm|rcm.7.mustache|Mustache|317|0|0
1|./src/_00/output/Perl/thoughtbot~rcm/CONTRIBUTING.md|thoughtbot|rcm|CONTRIBUTING.md|Markdown|104|0|42
2|./src/_00/output/Perl/thoughtbot~rcm/README.md|thoughtbot|rcm|README.md|Markdown|98|0|54
3|./src/_00/output/Perl/thoughtbot~rcm/Makefile.am|thoughtbot|rcm|Makefile.am|make|56|1|6
4|./src/_00/output/Perl/thoughtbot~rcm/DEVELOPERS.md|thoughtbot|rcm|DEVELOPERS.md|Markdown|40|0|18
5|./src/_00/output/Perl/thoughtbot~rcm/maint/autocontrib|thoughtbot|rcm|autocontrib|Python|37|7|14
6|./src/_00/output/Perl/thoughtbot~rcm/test/helper.sh|thoughtbot|rcm|helper.sh|Bourne Shell|36|0|12
7|./src/_00/output/Perl/thoughtbot~rcm/.github/workflows/dynamic-readme.yml|thoughtbot|rcm|dynamic-readme.yml|YAML|15|0|2
8|./src/_00/output/Perl/thoughtbot~rcm/configure.ac|thoughtbot|rcm|configure.ac|m4|13|0|2
9|./src/_00/output/Perl/thoughtbot~rcm/debian/rules|thoughtbot|rcm|rules|make|7|12|5
10|./src/_00/output/Perl/thoughtbot~rcm/autogen.sh|thoughtbot|rcm|autogen.sh|Bourne Shell|5|0|1
11|./src/_00/output/Perl/thoughtbot~rcm/CODE_OF_CONDUCT.md|thoughtbot|rcm|CODE_OF_CONDUCT.md|Markdown|4|0|2
