path|owner|project|file|language|code|comment|blank
.\src\_00\output\Perl\so-fancy~diff-so-fancy\diff-so-fancy|so-fancy|diff-so-fancy|diff-so-fancy|Perl|739|187|219
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\dotfiles.diff|so-fancy|diff-so-fancy|dotfiles.diff|diff|310|168|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\lib\DiffHighlight.pm|so-fancy|diff-so-fancy|DiffHighlight.pm|Perl|210|45|36
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\git_ansi_color.pl|so-fancy|diff-so-fancy|git_ansi_color.pl|Perl|171|28|54
.\src\_00\output\Perl\so-fancy~diff-so-fancy\third_party\term-colors\term-colors.pl|so-fancy|diff-so-fancy|term-colors.pl|Perl|149|6|44
.\src\_00\output\Perl\so-fancy~diff-so-fancy\third_party\cli_bench\cli_bench.pl|so-fancy|diff-so-fancy|cli_bench.pl|Perl|141|24|59
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\file-moves.diff|so-fancy|diff-so-fancy|file-moves.diff|diff|106|4|2
.\src\_00\output\Perl\so-fancy~diff-so-fancy\third_party\build_fatpack\build.pl|so-fancy|diff-so-fancy|build.pl|Perl|106|21|39
.\src\_00\output\Perl\so-fancy~diff-so-fancy\README.md|so-fancy|diff-so-fancy|README.md|Markdown|95|0|51
.\src\_00\output\Perl\so-fancy~diff-so-fancy\third_party\ansi-reveal\ansi-reveal.pl|so-fancy|diff-so-fancy|ansi-reveal.pl|Perl|81|29|34
.\src\_00\output\Perl\so-fancy~diff-so-fancy\pro-tips.md|so-fancy|diff-so-fancy|pro-tips.md|Markdown|75|0|35
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\file-perms.diff|so-fancy|diff-so-fancy|file-perms.diff|diff|73|0|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\report-bug.sh|so-fancy|diff-so-fancy|report-bug.sh|Bourne Shell|51|5|10
.\src\_00\output\Perl\so-fancy~diff-so-fancy\.travis.yml|so-fancy|diff-so-fancy|.travis.yml|YAML|45|0|3
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\mnemonicprefix.diff|so-fancy|diff-so-fancy|mnemonicprefix.diff|diff|40|31|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\test_helper\util.bash|so-fancy|diff-so-fancy|util.bash|Bourne Again Shell|37|2|7
.\src\_00\output\Perl\so-fancy~diff-so-fancy\package.json|so-fancy|diff-so-fancy|package.json|JSON|31|0|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\complex-hunks.diff|so-fancy|diff-so-fancy|complex-hunks.diff|diff|24|8|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\hacking-and-testing.md|so-fancy|diff-so-fancy|hacking-and-testing.md|Markdown|22|0|9
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\recursive_default_as_mercurial.diff|so-fancy|diff-so-fancy|recursive_default_as_mercurial.diff|diff|22|9|7
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\recursive_longhand_as_mercurial.diff|so-fancy|diff-so-fancy|recursive_longhand_as_mercurial.diff|diff|22|9|7
.\src\_00\output\Perl\so-fancy~diff-so-fancy\.circleci\config.yml|so-fancy|diff-so-fancy|config.yml|YAML|18|0|1
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\chromium-modaltoelement.diff|so-fancy|diff-so-fancy|chromium-modaltoelement.diff|diff|18|25|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\.github\workflows\awesomebot.yml|so-fancy|diff-so-fancy|awesomebot.yml|YAML|17|2|4
.\src\_00\output\Perl\so-fancy~diff-so-fancy\package-lock.json|so-fancy|diff-so-fancy|package-lock.json|JSON|15|0|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\binary-modified.diff|so-fancy|diff-so-fancy|binary-modified.diff|diff|15|6|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\ls-function.diff|so-fancy|diff-so-fancy|ls-function.diff|diff|13|14|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\file-rename.diff|so-fancy|diff-so-fancy|file-rename.diff|diff|11|10|1
.\src\_00\output\Perl\so-fancy~diff-so-fancy\reporting-bugs.md|so-fancy|diff-so-fancy|reporting-bugs.md|Markdown|10|0|5
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\noprefix.diff|so-fancy|diff-so-fancy|noprefix.diff|diff|9|11|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\first-three-line.diff|so-fancy|diff-so-fancy|first-three-line.diff|diff|8|8|2
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\latin1.diff|so-fancy|diff-so-fancy|latin1.diff|diff|8|0|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\move_with_content_change.diff|so-fancy|diff-so-fancy|move_with_content_change.diff|diff|8|5|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\hg.diff|so-fancy|diff-so-fancy|hg.diff|diff|7|13|2
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\truecolor.diff|so-fancy|diff-so-fancy|truecolor.diff|diff|7|7|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\unicode.diff|so-fancy|diff-so-fancy|unicode.diff|diff|7|0|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\appveyor.yml|so-fancy|diff-so-fancy|appveyor.yml|YAML|6|0|2
.\src\_00\output\Perl\so-fancy~diff-so-fancy\diff-so-fancy.plugin.zsh|so-fancy|diff-so-fancy|diff-so-fancy.plugin.zsh|zsh|6|4|2
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\add_empty_file.diff|so-fancy|diff-so-fancy|add_empty_file.diff|diff|6|1|2
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\remove_empty_file.diff|so-fancy|diff-so-fancy|remove_empty_file.diff|diff|6|1|2
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\hunk_no_comma.diff|so-fancy|diff-so-fancy|hunk_no_comma.diff|diff|5|2|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\single-line-remove.diff|so-fancy|diff-so-fancy|single-line-remove.diff|diff|5|2|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\leading-dashes.diff|so-fancy|diff-so-fancy|leading-dashes.diff|diff|4|8|1
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\weird.diff|so-fancy|diff-so-fancy|weird.diff|diff|4|8|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\add_remove_empty_lines.diff|so-fancy|diff-so-fancy|add_remove_empty_lines.diff|diff|3|6|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\test\fixtures\file_with_space.diff|so-fancy|diff-so-fancy|file_with_space.diff|diff|3|0|0
.\src\_00\output\Perl\so-fancy~diff-so-fancy\history.md|so-fancy|diff-so-fancy|history.md|Markdown|2|0|1
.\src\_00\output\Perl\so-fancy~diff-so-fancy\update-deps.sh|so-fancy|diff-so-fancy|update-deps.sh|Bourne Shell|2|1|1
