repo_path,path,original_path
Python/python~cpython,Lib/lib-tk/Tkinter.py,Lib/tkinter/__init__.py
Python/python~cpython,Modules/datetimemodule.c,Modules/_datetimemodule.c
Python/python~cpython,Lib/datetime.py,Lib/_pydatetime.py
Python/python~cpython,Lib/test/test_multiprocessing.py,Lib/test/_test_multiprocessing.py
Python/python~cpython,Lib/test/clinic.test,Lib/test/clinic.test.c
Python/python~cpython,Lib/htmlentitydefs.py,Lib/html/entities.py
Python/python~cpython,Lib/test/test_ast.py,Lib/test/test_ast/test_ast.py
Python/python~cpython,Tools/clinic/clinic_test.py,Lib/test/test_clinic.py
Python/python~cpython,Lib/test/test_zipfile.py,Lib/test/test_zipfile/test_core.py
Python/python~cpython,Lib/email/test/test_email.py,Lib/test/test_email/test_email.py
Python/python~cpython,Lib/test/test_functional.py,Lib/test/test_functools.py
Python/python~cpython,Lib/test/test_inspect.py,Lib/test/test_inspect/test_inspect.py
Python/python~cpython,Lib/test/test_capi.py,Lib/test/test_capi/test_misc.py
Python/python~cpython,Lib/test/test_pathlib.py,Lib/test/test_pathlib/test_pathlib.py
Python/python~cpython,Lib/test/test_trace.py,Lib/test/test_sys_settrace.py
Python/python~cpython,Lib/unittest/test/testmock/testmock.py,Lib/test/test_unittest/testmock/testmock.py
Python/python~cpython,Lib/pydoc_topics.py,Lib/pydoc_data/topics.py
