path|owner|project|file|language|code|comment|blank
./src/_00.1/output-0-clone/Elixir/rrrene~credo/CHANGELOG.md|rrrene|credo|CHANGELOG.md|Markdown|980|0|463
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/check/warning/unused_enum_operation_test.exs|rrrene|credo|unused_enum_operation_test.exs|Elixir|803|9|81
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/fixtures/example_code/clean.ex|rrrene|credo|clean.ex|Elixir|753|527|221
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/fixtures/integration_test_config/lib/clean/dirty.ex|rrrene|credo|dirty.ex|Elixir|751|527|221
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/fixtures/example_code/browser.ex|rrrene|credo|browser.ex|Elixir|707|527|285
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/fixtures/example_code/browser2.ex|rrrene|credo|browser2.ex|Elixir|707|527|285
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/code/token_ast_correlation_test.exs|rrrene|credo|token_ast_correlation_test.exs|Elixir|693|1|23
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/check/warning/unused_string_operation_test.exs|rrrene|credo|unused_string_operation_test.exs|Elixir|683|6|67
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/check/warning/unused_path_operation_test.exs|rrrene|credo|unused_path_operation_test.exs|Elixir|681|8|65
./src/_00.1/output-0-clone/Elixir/rrrene~credo/lib/credo/check.ex|rrrene|credo|check.ex|Elixir|577|155|156
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/check/warning/unused_file_operation_test.exs|rrrene|credo|unused_file_operation_test.exs|Elixir|570|7|48
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/code/heredocs_test.exs|rrrene|credo|heredocs_test.exs|Elixir|539|90|118
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/check/warning/unused_list_operation_test.exs|rrrene|credo|unused_list_operation_test.exs|Elixir|522|6|49
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/check/warning/unused_keyword_operation_test.exs|rrrene|credo|unused_keyword_operation_test.exs|Elixir|516|9|51
./src/_00.1/output-0-clone/Elixir/rrrene~credo/lib/credo/code/strings.ex|rrrene|credo|strings.ex|Elixir|509|26|88
./src/_00.1/output-0-clone/Elixir/rrrene~credo/test/credo/check/warning/unused_regex_operation_test.exs|rrrene|credo|unused_regex_operation_test.exs|Elixir|509|8|49
