path|owner|project|language|code
./src/_00/output/Scala/prisma~prisma1/cli/packages/prisma-db-introspection/src/__tests__/postgres/blackbox/withoutExistingSchema/discourse.ts|prisma|prisma1|TypeScript|5904
./src/_00/output/Scala/prisma~prisma1/cli/packages/prisma-db-introspection/src/__tests__/postgres/blackbox/withoutExistingSchema/sportsdb.ts|prisma|prisma1|TypeScript|3493
./src/_00/output/Scala/prisma~prisma1/cli/packages/prisma-db-introspection/src/__tests__/postgres/blackbox/withoutExistingSchema/issue-4081.ts|prisma|prisma1|TypeScript|1376
./src/_00/output/Scala/prisma~prisma1/cli/packages/prisma-cli-core/src/utils/EndpointDialog.ts|prisma|prisma1|TypeScript|963
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/nonEmbedded/nestedMutations/NestedDeleteMutationInsideUpdateSpec.scala|prisma|prisma1|Scala|1669
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/nonEmbedded/nestedMutations/NestedUpsertMutationInsideUpdateSpec.scala|prisma|prisma1|Scala|1628
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/nonEmbedded/nestedMutations/NestedConnectMutationInsideUpdateSpec.scala|prisma|prisma1|Scala|1483
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/nonEmbedded/nestedMutations/NestedDisconnectMutationInsideUpdateSpec.scala|prisma|prisma1|Scala|1344
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/embedded/nestedMutations/nonEmbeddedToEmbedded/EmbeddedNestedDeleteMutationInsideUpdateSpec.scala|prisma|prisma1|Scala|1243
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/nonEmbedded/nestedMutations/NestedDeleteMutationInsideUpsertSpec.scala|prisma|prisma1|Scala|1233
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/nonEmbedded/nestedMutations/NestedDisconnectMutationInsideUpsertSpec.scala|prisma|prisma1|Scala|1185
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/nonEmbedded/nestedMutations/NestedUpdateMutationInsideUpdateSpec.scala|prisma|prisma1|Scala|1096
./src/_00/output/Scala/prisma~prisma1/server/servers/deploy/src/test/scala/com/prisma/deploy/migration/DatabaseSchemaValidatorSpec.scala|prisma|prisma1|Scala|1020
./src/_00/output/Scala/prisma~prisma1/server/servers/api/src/test/scala/com/prisma/api/mutations/embedded/nestedMutations/nonEmbeddedToEmbedded/EmbeddedNestedUpdateMutationInsideUpdateSpec.scala|prisma|prisma1|Scala|1001
./src/_00/output/Scala/prisma~prisma1/server/servers/deploy/src/test/scala/com/prisma/deploy/migration/MigrationsSpec.scala|prisma|prisma1|Scala|949
./src/_00/output/Scala/prisma~prisma1/server/integration-tests/integration-tests-mysql/src/test/scala/com/prisma/integration/deploychecks/airbnb_example/airbnb_setup_data.scala|prisma|prisma1|Scala|935
