path|owner|project|language|code
./src/_00/output/Scala/twitter~the-algorithm/visibilitylib/src/main/scala/com/twitter/visibility/rules/VisibilityPolicy.scala|twitter|the-algorithm|Scala|3583
./src/_00/output/Scala/twitter~the-algorithm/pushservice/src/main/scala/com/twitter/frigate/pushservice/params/PushFeatureSwitchParams.scala|twitter|the-algorithm|Scala|3262
./src/_00/output/Scala/twitter~the-algorithm/unified_user_actions/adapter/src/test/scala/com/twitter/unified_user_actions/adapter/TestFixtures.scala|twitter|the-algorithm|Scala|2119
./src/_00/output/Scala/twitter~the-algorithm/visibilitylib/src/main/scala/com/twitter/visibility/rules/Condition.scala|twitter|the-algorithm|Scala|2017
./src/_00/output/Scala/twitter~the-algorithm/unified_user_actions/adapter/src/test/scala/com/twitter/unified_user_actions/adapter/ClientEventAdapterSpec.scala|twitter|the-algorithm|Scala|1986
./src/_00/output/Scala/twitter~the-algorithm/pushservice/src/main/scala/com/twitter/frigate/pushservice/config/DeployConfig.scala|twitter|the-algorithm|Scala|1866
./src/_00/output/Scala/twitter~the-algorithm/product-mixer/core/src/main/scala/com/twitter/product_mixer/core/pipeline/recommendation/RecommendationPipelineBuilder.scala|twitter|the-algorithm|Scala|934
./src/_00/output/Scala/twitter~the-algorithm/visibilitylib/src/main/scala/com/twitter/visibility/configapi/configs/DeciderKey.scala|twitter|the-algorithm|Scala|934
./src/_00/output/Scala/twitter~the-algorithm/ann/src/main/java/com/twitter/ann/faiss/swig/swigfaissJNI.java|twitter|the-algorithm|Java|2137
./src/_00/output/Scala/twitter~the-algorithm/src/java/com/twitter/search/earlybird/EarlybirdSearcher.java|twitter|the-algorithm|Java|1468
./src/_00/output/Scala/twitter~the-algorithm/src/java/com/twitter/search/earlybird/queryparser/EarlybirdLuceneQueryVisitor.java|twitter|the-algorithm|Java|1422
./src/_00/output/Scala/twitter~the-algorithm/src/java/com/twitter/search/earlybird/search/relevance/scoring/FeatureBasedScoringFunction.java|twitter|the-algorithm|Java|1038
