path|owner|project|language|code
./src/_00/output/Scala/delta-io~delta/benchmarks/src/main/scala/benchmark/TPCDSBenchmarkQueries.scala|delta-io|delta|Scala|38135
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaProtocolVersionSuite.scala|delta-io|delta|Scala|3588
./src/_00/output/Scala/delta-io~delta/spark/src/main/scala/org/apache/spark/sql/delta/DeltaErrors.scala|delta-io|delta|Scala|3337
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaErrorsSuite.scala|delta-io|delta|Scala|3169
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/MergeIntoSuiteBase.scala|delta-io|delta|Scala|3008
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/MergeIntoSchemaEvolutionSuite.scala|delta-io|delta|Scala|2880
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaSuite.scala|delta-io|delta|Scala|2611
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/schema/SchemaUtilsSuite.scala|delta-io|delta|Scala|2584
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaSourceSuite.scala|delta-io|delta|Scala|2154
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaTableCreationTests.scala|delta-io|delta|Scala|2034
./src/_00/output/Scala/delta-io~delta/spark/src/main/scala/org/apache/spark/sql/delta/sources/DeltaSQLConf.scala|delta-io|delta|Scala|1902
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/stats/DataSkippingDeltaTests.scala|delta-io|delta|Scala|1844
./src/_00/output/Scala/delta-io~delta/spark/src/main/scala/org/apache/spark/sql/delta/OptimisticTransaction.scala|delta-io|delta|Scala|1823
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/GeneratedColumnSuite.scala|delta-io|delta|Scala|1806
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaColumnMappingSuite.scala|delta-io|delta|Scala|1707
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaSourceSchemaEvolutionSuite.scala|delta-io|delta|Scala|1702
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaAlterTableTests.scala|delta-io|delta|Scala|1636
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaInsertIntoTableSuite.scala|delta-io|delta|Scala|1519
./src/_00/output/Scala/delta-io~delta/kernel/kernel-defaults/src/test/scala/io/delta/kernel/defaults/ScanSuite.scala|delta-io|delta|Scala|1437
./src/_00/output/Scala/delta-io~delta/connectors/golden-tables/src/test/scala/io/delta/golden/GoldenTables.scala|delta-io|delta|Scala|1355
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/coordinatedcommits/CoordinatedCommitsSuite.scala|delta-io|delta|Scala|1332
./src/_00/output/Scala/delta-io~delta/build.sbt|delta-io|delta|Scala|1313
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DeltaVacuumSuite.scala|delta-io|delta|Scala|1294
./src/_00/output/Scala/delta-io~delta/sharing/src/test/scala/io/delta/sharing/spark/DeltaSharingDataSourceDeltaSuite.scala|delta-io|delta|Scala|1290
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/perf/OptimizeGeneratedColumnSuite.scala|delta-io|delta|Scala|1289
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/DescribeDeltaHistorySuite.scala|delta-io|delta|Scala|1236
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/MergeIntoMetricsBase.scala|delta-io|delta|Scala|1184
./src/_00/output/Scala/delta-io~delta/spark/src/main/scala/org/apache/spark/sql/delta/SnapshotManagement.scala|delta-io|delta|Scala|1077
./src/_00/output/Scala/delta-io~delta/sharing/src/test/scala/io/delta/sharing/spark/DeltaFormatSharingSourceSuite.scala|delta-io|delta|Scala|1075
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/ConvertToDeltaSuiteBase.scala|delta-io|delta|Scala|1046
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/skipping/clustering/ClusteredTableDDLSuite.scala|delta-io|delta|Scala|1032
./src/_00/output/Scala/delta-io~delta/spark/src/main/scala/org/apache/spark/sql/delta/schema/SchemaUtils.scala|delta-io|delta|Scala|1020
./src/_00/output/Scala/delta-io~delta/spark/src/main/scala/org/apache/spark/sql/delta/DeltaAnalysis.scala|delta-io|delta|Scala|1002
./src/_00/output/Scala/delta-io~delta/kernel/kernel-defaults/src/test/scala/io/delta/kernel/defaults/DeltaTableWritesSuite.scala|delta-io|delta|Scala|991
./src/_00/output/Scala/delta-io~delta/spark/src/test/scala/org/apache/spark/sql/delta/InCommitTimestampSuite.scala|delta-io|delta|Scala|963
