path|owner|project|language|code
./src/_00/output/Scala/scala~scala3/tests/pos/i7034.scala|scala|scala3|Scala|4778
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/core/Types.scala|scala|scala3|Scala|4572
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/typer/Typer.scala|scala|scala3|Scala|3624
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/parsing/Parsers.scala|scala|scala3|Scala|3606
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/backend/sjs/JSCodeGen.scala|scala|scala3|Scala|3245
./src/_00/output/Scala/scala~scala3/tests/run/bridges.scala|scala|scala3|Scala|3132
./src/_00/output/Scala/scala~scala3/tests/disabled/reflect/run/t7556/mega-class_1.scala|scala|scala3|Scala|3002
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/reporting/messages.scala|scala|scala3|Scala|2924
./src/_00/output/Scala/scala~scala3/tests/pos/jzon/encoders.scala|scala|scala3|Scala|2868
./src/_00/output/Scala/scala~scala3/compiler/src/scala/quoted/runtime/impl/QuotesImpl.scala|scala|scala3|Scala|2717
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/core/TypeComparer.scala|scala|scala3|Scala|2623
./src/_00/output/Scala/scala~scala3/scala2-library-cc/src/scala/collection/immutable/Vector.scala|scala|scala3|Scala|2121
./src/_00/output/Scala/scala~scala3/project/Build.scala|scala|scala3|Scala|2050
./src/_00/output/Scala/scala~scala3/library/src/scala/quoted/Quotes.scala|scala|scala3|Scala|2033
./src/_00/output/Scala/scala~scala3/presentation-compiler/test/dotty/tools/pc/tests/completion/CompletionSuite.scala|scala|scala3|Scala|1971
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/core/SymDenotations.scala|scala|scala3|Scala|1951
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala|scala|scala3|Scala|1868
./src/_00/output/Scala/scala~scala3/scala2-library-cc/src/scala/collection/immutable/HashMap.scala|scala|scala3|Scala|1767
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/typer/Applications.scala|scala|scala3|Scala|1746
./src/_00/output/Scala/scala~scala3/compiler/test/dotty/tools/backend/jvm/DottyBytecodeTests.scala|scala|scala3|Scala|1739
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/core/Definitions.scala|scala|scala3|Scala|1657
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/ast/Desugar.scala|scala|scala3|Scala|1642
./src/_00/output/Scala/scala~scala3/language-server/test/dotty/tools/languageserver/CompletionTest.scala|scala|scala3|Scala|1576
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/core/tasty/TreeUnpickler.scala|scala|scala3|Scala|1557
./src/_00/output/Scala/scala~scala3/tests/pending/run/inner-obj-auto.scala|scala|scala3|Scala|1536
./src/_00/output/Scala/scala~scala3/scala2-library-cc/src/scala/collection/immutable/HashSet.scala|scala|scala3|Scala|1534
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/typer/Namer.scala|scala|scala3|Scala|1514
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/typer/Implicits.scala|scala|scala3|Scala|1492
./src/_00/output/Scala/scala~scala3/presentation-compiler/test/dotty/tools/pc/tests/signaturehelp/SignatureHelpSuite.scala|scala|scala3|Scala|1485
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/ast/Trees.scala|scala|scala3|Scala|1335
./src/_00/output/Scala/scala~scala3/presentation-compiler/test/dotty/tools/pc/tests/highlight/DocumentHighlightSuite.scala|scala|scala3|Scala|1329
./src/_00/output/Scala/scala~scala3/compiler/src/scala/quoted/runtime/impl/printers/SourceCode.scala|scala|scala3|Scala|1326
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/backend/jvm/BCodeBodyBuilder.scala|scala|scala3|Scala|1322
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/parsing/Scanners.scala|scala|scala3|Scala|1320
./src/_00/output/Scala/scala~scala3/compiler/src/dotty/tools/dotc/typer/Checking.scala|scala|scala3|Scala|1277
./src/_00/output/Scala/scala~scala3/presentation-compiler/test/dotty/tools/pc/tests/edit/AutoImplementAbstractMembersSuite.scala|scala|scala3|Scala|1269
./src/_00/output/Scala/scala~scala3/compiler/test/dotty/tools/vulpix/ParallelTesting.scala|scala|scala3|Scala|1239
