path|owner|project|language|code
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/worker-xquery.js|gitbucket|gitbucket|JavaScript|55380
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/ace.js|gitbucket|gitbucket|JavaScript|18145
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/worker-html.js|gitbucket|gitbucket|JavaScript|10506
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/worker-javascript.js|gitbucket|gitbucket|JavaScript|9551
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/worker-css.js|gitbucket|gitbucket|JavaScript|7425
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/vakata-jstree-3.3.4/jstree.js|gitbucket|gitbucket|JavaScript|6061
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/keybinding-vim.js|gitbucket|gitbucket|JavaScript|5486
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-php.js|gitbucket|gitbucket|JavaScript|4349
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-csound_document.js|gitbucket|gitbucket|JavaScript|3542
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/worker-xml.js|gitbucket|gitbucket|JavaScript|3415
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-html_elixir.js|gitbucket|gitbucket|JavaScript|2713
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-html_ruby.js|gitbucket|gitbucket|JavaScript|2647
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-ejs.js|gitbucket|gitbucket|JavaScript|2631
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-luapage.js|gitbucket|gitbucket|JavaScript|2596
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-csound_orchestra.js|gitbucket|gitbucket|JavaScript|2561
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-markdown.js|gitbucket|gitbucket|JavaScript|2511
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-soy_template.js|gitbucket|gitbucket|JavaScript|2505
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-razor.js|gitbucket|gitbucket|JavaScript|2488
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-xquery.js|gitbucket|gitbucket|JavaScript|2468
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-jsoniq.js|gitbucket|gitbucket|JavaScript|2459
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-rhtml.js|gitbucket|gitbucket|JavaScript|2449
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/ace/mode-velocity.js|gitbucket|gitbucket|JavaScript|2428
./src/_00/output/Scala/gitbucket~gitbucket/src/main/webapp/assets/vendors/dropzone/dropzone.js|gitbucket|gitbucket|JavaScript|2376
