path|owner|project|language|code
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/typechecker/Typers.scala|scala|scala|Scala|4683
./src/_00/output/Scala/scala~scala/test/files/scalap/t8679.scala|scala|scala|Scala|3502
./src/_00/output/Scala/scala~scala/src/reflect/scala/reflect/internal/Types.scala|scala|scala|Scala|3275
./src/_00/output/Scala/scala~scala/test/files/run/bridges.scala|scala|scala|Scala|3136
./src/_00/output/Scala/scala~scala/test/files/jvm/t6172.scala|scala|scala|Scala|3005
./src/_00/output/Scala/scala~scala/test/files/run/t7556/mega-class_1.scala|scala|scala|Scala|3002
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/ast/parser/Parsers.scala|scala|scala|Scala|2622
./src/_00/output/Scala/scala~scala/src/reflect/scala/reflect/internal/Symbols.scala|scala|scala|Scala|2289
./src/_00/output/Scala/scala~scala/src/library/scala/collection/immutable/Vector.scala|scala|scala|Scala|2121
./src/_00/output/Scala/scala~scala/test/junit/scala/tools/nsc/backend/jvm/opt/InlinerTest.scala|scala|scala|Scala|1953
./src/_00/output/Scala/scala~scala/src/reflect/scala/reflect/internal/Trees.scala|scala|scala|Scala|1802
./src/_00/output/Scala/scala~scala/src/library/scala/collection/immutable/HashMap.scala|scala|scala|Scala|1763
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/typechecker/RefChecks.scala|scala|scala|Scala|1695
./src/_00/output/Scala/scala~scala/test/files/run/inner-obj-auto.scala|scala|scala|Scala|1536
./src/_00/output/Scala/scala~scala/src/library/scala/collection/immutable/HashSet.scala|scala|scala|Scala|1530
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/ast/parser/Scanners.scala|scala|scala|Scala|1474
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/typechecker/Namers.scala|scala|scala|Scala|1437
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/typechecker/Contexts.scala|scala|scala|Scala|1398
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/transform/SpecializeTypes.scala|scala|scala|Scala|1368
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/typechecker/Implicits.scala|scala|scala|Scala|1367
./src/_00/output/Scala/scala~scala/src/reflect/scala/reflect/internal/Definitions.scala|scala|scala|Scala|1355
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/Global.scala|scala|scala|Scala|1237
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/backend/jvm/BCodeBodyBuilder.scala|scala|scala|Scala|1187
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/typechecker/ContextErrors.scala|scala|scala|Scala|1181
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/tasty/TreeUnpickler.scala|scala|scala|Scala|1135
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/symtab/classfile/ClassfileParser.scala|scala|scala|Scala|1119
./src/_00/output/Scala/scala~scala/src/reflect/scala/reflect/internal/Printers.scala|scala|scala|Scala|1111
./src/_00/output/Scala/scala~scala/test/benchmarks/src/main/scala/scala/tools/nsc/transform/patmat/ClassMatchBenchmark.scala|scala|scala|Scala|1096
./src/_00/output/Scala/scala~scala/test/benchmarks/src/main/scala/scala/collection/immutable/OldVector.scala|scala|scala|Scala|1087
./src/_00/output/Scala/scala~scala/src/reflect/scala/reflect/internal/StdNames.scala|scala|scala|Scala|1073
./src/_00/output/Scala/scala~scala/src/interactive/scala/tools/nsc/interactive/Global.scala|scala|scala|Scala|1039
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/transform/Erasure.scala|scala|scala|Scala|1037
./src/_00/output/Scala/scala~scala/src/reflect/scala/reflect/runtime/JavaMirrors.scala|scala|scala|Scala|1010
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/typechecker/Infer.scala|scala|scala|Scala|997
./src/_00/output/Scala/scala~scala/src/repl/scala/tools/nsc/interpreter/IMain.scala|scala|scala|Scala|982
./src/_00/output/Scala/scala~scala/test/junit/scala/tools/nsc/backend/jvm/BytecodeTest.scala|scala|scala|Scala|960
./src/_00/output/Scala/scala~scala/test/junit/scala/reflect/internal/PrintersTest.scala|scala|scala|Scala|953
./src/_00/output/Scala/scala~scala/src/compiler/scala/tools/nsc/javac/JavaParsers.scala|scala|scala|Scala|942
./src/_00/output/Scala/scala~scala/src/reflect/scala/reflect/internal/ReificationSupport.scala|scala|scala|Scala|938
./src/_00/output/Scala/scala~scala/src/library/scala/collection/immutable/RedBlackTree.scala|scala|scala|Scala|925
