path|owner|project|language|code
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/util/concurrent/ConcurrentHashMap.scala|scala-native|scala-native|Scala|5070
./src/_00/output/Scala/scala-native~scala-native/nativelib/src/main/scala/scala/scalanative/unsafe/Tag.scala|scala-native|scala-native|Scala|4356
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/DefaultFormatterTest.scala|scala-native|scala-native|Scala|3037
./src/_00/output/Scala/scala-native~scala-native/nativelib/src/main/scala/scala/scalanative/unsafe/CStruct.scala|scala-native|scala-native|Scala|2882
./src/_00/output/Scala/scala-native~scala-native/nscplugin/src/main/scala-2/scala/scalanative/nscplugin/NirGenExpr.scala|scala-native|scala-native|Scala|2678
./src/_00/output/Scala/scala-native~scala-native/nscplugin/src/main/scala-3/scala/scalanative/nscplugin/NirGenExpr.scala|scala-native|scala-native|Scala|2672
./src/_00/output/Scala/scala-native~scala-native/nativelib/src/main/scala/scala/scalanative/regex/UnicodeTableData.scala|scala-native|scala-native|Scala|2522
./src/_00/output/Scala/scala-native~scala-native/nativelib/src/main/scala/scala/scalanative/regex/UnicodeTables.scala|scala-native|scala-native|Scala|2416
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/lang/Character.scala|scala-native|scala-native|Scala|2218
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/ThreadPoolExecutorTest.scala|scala-native|scala-native|Scala|2158
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/ThreadPoolExecutorSubclassTest.scala|scala-native|scala-native|Scala|2053
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/nio/file/FilesTest.scala|scala-native|scala-native|Scala|2000
./src/_00/output/Scala/scala-native~scala-native/tools/src/main/scala/scala/scalanative/codegen/Lower.scala|scala-native|scala-native|Scala|1952
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/util/concurrent/ForkJoinPool.scala|scala-native|scala-native|Scala|1948
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/jar/JarBytes.scala|scala-native|scala-native|Scala|1908
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/require-jdk21/org/scalanative/testsuite/javalib/util/MapStaticMethodsTestOnJDK21.scala|scala-native|scala-native|Scala|1873
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/CountedCompleterTest.scala|scala-native|scala-native|Scala|1688
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/FormatterTest.scala|scala-native|scala-native|Scala|1613
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/locks/ReentrantReadWriteLockTest.scala|scala-native|scala-native|Scala|1508
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/ForkJoinTaskTest.scala|scala-native|scala-native|Scala|1466
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/ArrayDequeTest.scala|scala-native|scala-native|Scala|1449
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/ArraysTest.scala|scala-native|scala-native|Scala|1427
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/math/BigDecimal.scala|scala-native|scala-native|Scala|1424
./src/_00/output/Scala/scala-native~scala-native/clib/src/main/scala/scala/scalanative/libc/stdatomic.scala|scala-native|scala-native|Scala|1406
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/MapTest.scala|scala-native|scala-native|Scala|1371
./src/_00/output/Scala/scala-native~scala-native/nativelib/src/main/scala/scala/scalanative/regex/Parser.scala|scala-native|scala-native|Scala|1369
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/math/BigDecimalArithmeticTest.scala|scala-native|scala-native|Scala|1367
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/ForkJoinPool8Test.scala|scala-native|scala-native|Scala|1332
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/lang/String.scala|scala-native|scala-native|Scala|1234
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/BitSetTest.scala|scala-native|scala-native|Scala|1229
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/stream/IntStreamTest.scala|scala-native|scala-native|Scala|1203
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/stream/LongStreamTest.scala|scala-native|scala-native|Scala|1187
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/stream/StreamTest.scala|scala-native|scala-native|Scala|1185
./src/_00/output/Scala/scala-native~scala-native/auxlib/src/main/scala-3/scala/runtime/function/JProcedure.scala|scala-native|scala-native|Scala|1181
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/util/Arrays.scala|scala-native|scala-native|Scala|1172
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/util/stream/Collectors.scala|scala-native|scala-native|Scala|1172
./src/_00/output/Scala/scala-native~scala-native/tools/src/main/scala/scala/scalanative/codegen/llvm/AbstractCodeGen.scala|scala-native|scala-native|Scala|1157
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/stream/DoubleStreamTest.scala|scala-native|scala-native|Scala|1156
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/util/FormatterImpl.scala|scala-native|scala-native|Scala|1155
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/SpliteratorsTest.scala|scala-native|scala-native|Scala|1135
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/locks/ReentrantLockTest.scala|scala-native|scala-native|Scala|1128
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala-3/scala/org/scalanative/testsuite/javalib/util/stream/CollectorsTest.scala|scala-native|scala-native|Scala|1119
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/locks/AbstractQueuedSynchronizerTest.scala|scala-native|scala-native|Scala|1118
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/locks/AbstractQueuedLongSynchronizerTest.scala|scala-native|scala-native|Scala|1117
./src/_00/output/Scala/scala-native~scala-native/nscplugin/src/main/scala-2/scala/scalanative/nscplugin/NirGenStat.scala|scala-native|scala-native|Scala|1112
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/ScheduledExecutorTest.scala|scala-native|scala-native|Scala|1109
./src/_00/output/Scala/scala-native~scala-native/tools/src/main/scala/scala/scalanative/interflow/Eval.scala|scala-native|scala-native|Scala|1107
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/net/URI.scala|scala-native|scala-native|Scala|1088
./src/_00/output/Scala/scala-native~scala-native/tools/src/main/scala/scala/scalanative/linker/Reach.scala|scala-native|scala-native|Scala|1088
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/ScheduledExectutorSubclassTest.scala|scala-native|scala-native|Scala|1071
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/math/BigIntegerOperateBitsTest.scala|scala-native|scala-native|Scala|1070
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/nio/Buffers.scala|scala-native|scala-native|Scala|1068
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/VectorTest.scala|scala-native|scala-native|Scala|1047
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/RecursiveActionTest.scala|scala-native|scala-native|Scala|1045
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/util/concurrent/LinkedTransferQueue.scala|scala-native|scala-native|Scala|1006
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/concurrent/ForkJoinTask8Test.scala|scala-native|scala-native|Scala|993
./src/_00/output/Scala/scala-native~scala-native/unit-tests/shared/src/test/scala/org/scalanative/testsuite/javalib/util/regex/MatcherTest.scala|scala-native|scala-native|Scala|985
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/util/Collections.scala|scala-native|scala-native|Scala|982
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/scala/scalanative/runtime/ieee754tostring/ryu/RyuDouble.scala|scala-native|scala-native|Scala|969
./src/_00/output/Scala/scala-native~scala-native/javalib/src/main/scala/java/nio/file/Files.scala|scala-native|scala-native|Scala|964
./src/_00/output/Scala/scala-native~scala-native/project/Build.scala|scala-native|scala-native|Scala|959
./src/_00/output/Scala/scala-native~scala-native/tools/src/main/scala/scala/scalanative/codegen/llvm/MetadataCodeGen.scala|scala-native|scala-native|Scala|955
