path|owner|project|language|code
./src/_00/output/Scala/apache~spark/sql/core/src/test/scala/org/apache/spark/sql/DataFrameFunctionsSuite.scala|apache|spark|Scala|5517
./src/_00/output/Scala/apache~spark/sql/catalyst/src/main/scala/org/apache/spark/sql/internal/SQLConf.scala|apache|spark|Scala|5294
./src/_00/output/Scala/apache~spark/sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/collectionOperations.scala|apache|spark|Scala|4535
./src/_00/output/Scala/apache~spark/sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/parser/AstBuilder.scala|apache|spark|Scala|4253
./src/_00/output/Scala/apache~spark/sql/core/src/test/scala/org/apache/spark/sql/SQLQuerySuite.scala|apache|spark|Scala|3954
./src/_00/output/Scala/apache~spark/sql/catalyst/src/main/scala/org/apache/spark/sql/errors/QueryCompilationErrors.scala|apache|spark|Scala|3615
./src/_00/output/Scala/apache~spark/core/src/test/scala/org/apache/spark/scheduler/DAGSchedulerSuite.scala|apache|spark|Scala|3592
./src/_00/output/Scala/apache~spark/sql/core/src/test/scala/org/apache/spark/sql/connector/DataSourceV2SQLSuite.scala|apache|spark|Scala|3431
./src/_00/output/Scala/apache~spark/sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/json/JsonSuite.scala|apache|spark|Scala|3380
./src/_00/output/Scala/apache~spark/sql/connect/server/src/main/scala/org/apache/spark/sql/connect/planner/SparkConnectPlanner.scala|apache|spark|Scala|3099
./src/_00/output/Scala/apache~spark/sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/csv/CSVSuite.scala|apache|spark|Scala|3036
./src/_00/output/Scala/apache~spark/sql/core/src/test/scala/org/apache/spark/sql/execution/datasources/xml/XmlSuite.scala|apache|spark|Scala|2956
./src/_00/output/Scala/apache~spark/sql/catalyst/src/main/scala/org/apache/spark/sql/catalyst/expressions/stringExpressions.scala|apache|spark|Scala|2940
./src/_00/output/Scala/apache~spark/sql/catalyst/src/test/scala/org/apache/spark/sql/catalyst/parser/DDLParserSuite.scala|apache|spark|Scala|2939
