path|owner|project|file|language|code
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/b/befunge93.rb|Homebrew|homebrew-core|befunge93.rb|Ruby|37
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/a/abduco.rb|Homebrew|homebrew-core|abduco.rb|Ruby|34
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/s/spacer.rb|Homebrew|homebrew-core|spacer.rb|Ruby|35
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/o/overmind.rb|Homebrew|homebrew-core|overmind.rb|Ruby|30
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/g/git-multipush.rb|Homebrew|homebrew-core|git-multipush.rb|Ruby|21
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/g/g3log.rb|Homebrew|homebrew-core|g3log.rb|Ruby|39
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/p/posting.rb|Homebrew|homebrew-core|posting.rb|Ruby|171
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/s/scrub.rb|Homebrew|homebrew-core|scrub.rb|Ruby|45
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/g/gabo.rb|Homebrew|homebrew-core|gabo.rb|Ruby|29
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/g/gbdfed.rb|Homebrew|homebrew-core|gbdfed.rb|Ruby|47
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/c/cpplint.rb|Homebrew|homebrew-core|cpplint.rb|Ruby|24
./src/_00/output/Ruby/Homebrew~homebrew-core/Formula/c/conda-zsh-completion.rb|Homebrew|homebrew-core|conda-zsh-completion.rb|Ruby|19
