repo_path,path,original_path
Ruby/rails~rails,guides/assets/javascripts/turbo.js,guides/assets/javascripts/@hotwired--turbo.js
Ruby/rails~rails,activerecord/test/adapter_test.rb,activerecord/test/cases/adapter_test.rb
Ruby/rails~rails,railties/test/generators/app_test.rb,railties/test/generators/app_generator_test.rb
Ruby/rails~rails,actionpack/test/template/asset_tag_helper_test.rb,actionview/test/template/asset_tag_helper_test.rb
Ruby/rails~rails,activerecord/test/associations_test.rb,activerecord/test/cases/associations_test.rb
Ruby/rails~rails,activerecord/test/attribute_methods_test.rb,activerecord/test/cases/attribute_methods_test.rb
Ruby/rails~rails,activerecord/test/base_test.rb,activerecord/test/cases/base_test.rb
Ruby/rails~rails,activerecord/test/calculations_test.rb,activerecord/test/cases/calculations_test.rb
Ruby/rails~rails,activerecord/test/cases/connection_pool_test.rb,activerecord/test/cases/connection_management_test.rb
Ruby/rails~rails,activerecord/test/cases/database_tasks_test.rb,activerecord/test/cases/tasks/database_tasks_test.rb
Ruby/rails~rails,actionpack/test/template/date_helper_test.rb,actionview/test/template/date_helper_test.rb
Ruby/rails~rails,activerecord/test/associations/eager_test.rb,activerecord/test/cases/associations/eager_test.rb
Ruby/rails~rails,activerecord/test/finder_test.rb,activerecord/test/cases/finder_test.rb
Ruby/rails~rails,activerecord/test/fixtures_test.rb,activerecord/test/cases/fixtures_test.rb
Ruby/rails~rails,actionpack/test/template/form_helper_test.rb,actionview/test/template/form_helper_test.rb
Ruby/rails~rails,actionpack/test/template/form_options_helper_test.rb,actionview/test/template/form_options_helper_test.rb
Ruby/rails~rails,actionpack/test/template/form_tag_helper_test.rb,actionview/test/template/form_tag_helper_test.rb
Ruby/rails~rails,activerecord/test/locking_test.rb,activerecord/test/cases/locking_test.rb
Ruby/rails~rails,actionpack/lib/action_dispatch/routing/resources.rb,actionpack/lib/action_dispatch/routing/mapper.rb
Ruby/rails~rails,activerecord/test/migration_test.rb,activerecord/test/cases/migration_test.rb
Ruby/rails~rails,actionpack/test/activerecord/polymorphic_routes_test.rb,actionview/test/activerecord/polymorphic_routes_test.rb
Ruby/rails~rails,activerecord/test/query_cache_test.rb,activerecord/test/cases/query_cache_test.rb
Ruby/rails~rails,actionpack/test/controller/request_test.rb,actionpack/test/dispatch/request_test.rb
Ruby/rails~rails,actionpack/lib/action_controller/routing/route_set.rb,actionpack/lib/action_dispatch/routing/route_set.rb
Ruby/rails~rails,actionpack/test/controller/routing_tests.rb,actionpack/test/controller/routing_test.rb
Ruby/rails~rails,activerecord/test/fixtures/db_definitions/schema.rb,activerecord/test/schema/schema.rb
Ruby/rails~rails,activerecord/test/schema_dumper_test.rb,activerecord/test/cases/schema_dumper_test.rb
Ruby/rails~rails,activerecord/test/cases/schema_test_postgresql.rb,activerecord/test/cases/adapters/postgresql/schema_test.rb
Ruby/rails~rails,activerecord/test/cases/adapters/sqlite/sqlite3_adapter_test.rb,activerecord/test/cases/adapters/sqlite3/sqlite3_adapter_test.rb
Ruby/rails~rails,actionpack/test/controller/test_test.rb,actionpack/test/controller/test_case_test.rb
Ruby/rails~rails,activerecord/test/time_zone_test.rb,activesupport/test/time_zone_test.rb
Ruby/rails~rails,activerecord/test/transactions_test.rb,activerecord/test/cases/transactions_test.rb
