repo_path,path,original_path
Kotlin/Kotlin~anko,anko/library/generator/src/org/jetbrains/android/anko/Writer.kt,anko/library/generator/src/org/jetbrains/android/anko/writer/AbstractWriter.kt
Kotlin/Kotlin~anko,anko/library/static/commons/src/dialogs/AlertBuilder.kt,anko/library/static/commons/src/main/java/dialogs/AlertBuilder.kt
Kotlin/Kotlin~anko,anko/library/static/commons/src/dialogs/AlertDialogBuilder.kt,anko/library/static/commons/src/main/java/dialogs/AlertDialogBuilder.kt
Kotlin/Kotlin~anko,anko/library/static/commons/src/dialogs/AndroidAlertBuilder.kt,anko/library/static/commons/src/main/java/dialogs/AndroidAlertBuilder.kt
Kotlin/Kotlin~anko,anko/library/static/commons/src/dialogs/AndroidDialogs.kt,anko/library/static/commons/src/main/java/dialogs/AndroidDialogs.kt
Kotlin/Kotlin~anko,anko/library/testData/compile/AndroidLayoutParamsTest.kt,anko/library/robolectricTests/src/main/java/AndroidLayoutParamsTestActivity.kt
Kotlin/Kotlin~anko,anko/library/testData/compile/AndroidLayoutsTest.kt,anko/library/robolectricTests/src/main/java/AndroidLayoutsTestActivity.kt
Kotlin/Kotlin~anko,anko/library/testData/compile/AndroidListenerHelpersTest.kt,anko/library/robolectricTests/src/main/java/AndroidListenerHelpersTestActivity.kt
Kotlin/Kotlin~anko,anko/library/testData/compile/AndroidMultiMethodListeners.kt,anko/library/robolectricTests/src/main/java/AndroidMultiMethodListenersActivity.kt
Kotlin/Kotlin~anko,anko/library/testData/compile/AndroidPropertiesTest.kt,anko/library/robolectricTests/src/main/java/AndroidPropertiesTestActivity.kt
Kotlin/Kotlin~anko,anko/library/static/commons/src/dialogs/AndroidSelectors.kt,anko/library/static/commons/src/main/java/dialogs/AndroidSelectors.kt
Kotlin/Kotlin~anko,anko/library/testData/compile/AndroidSimpleTest.kt,anko/library/robolectricTests/src/main/java/AndroidSimpleTestActivity.kt
Kotlin/Kotlin~anko,anko/library/testData/compile/AndroidWidgetTest.kt,anko/library/robolectricTests/src/main/java/AndroidWidgetTestActivity.kt
Kotlin/Kotlin~anko,dsl/src/org/jetbrains/android/anko/config/AnkoConfiguration.kt,anko/library/generator/src/org/jetbrains/android/anko/config/AnkoConfiguration.kt
Kotlin/Kotlin~anko,anko/library/static/commons/src/AnkoContext.kt,anko/library/static/commons/src/main/java/AnkoContext.kt
