repo_path,path,original_path
Kotlin/Kotlin~kotlinx.coroutines,kotlinx-coroutines-core/jvm/src/TimeSource.kt,kotlinx-coroutines-core/jvm/src/AbstractTimeSource.kt
Kotlin/Kotlin~kotlinx.coroutines,reactive/kotlinx-coroutines-reactive/src/main/kotlin/kotlinx/coroutines/experimental/reactive/Await.kt,reactive/kotlinx-coroutines-reactive/src/Await.kt
Kotlin/Kotlin~kotlinx.coroutines,kotlinx-coroutines-core/concurrent/test/DefaultDispatcherConcurrencyTest.kt,kotlinx-coroutines-core/concurrent/test/DefaultDispatchersConcurrencyTest.kt
Kotlin/Kotlin~kotlinx.coroutines,core/kotlinx-coroutines-core/test/DelayJvmTest.kt,kotlinx-coroutines-core/jvm/test/DelayJvmTest.kt
Kotlin/Kotlin~kotlinx.coroutines,core/kotlinx-coroutines-core/test/ExecutorsTest.kt,kotlinx-coroutines-core/jvm/test/ExecutorsTest.kt
Kotlin/Kotlin~kotlinx.coroutines,reactive/kotlinx-coroutines-reactor/src/test/kotlin/kotlinx/coroutines/experimental/reactor/FluxCompletionStressTest.kt,reactive/kotlinx-coroutines-reactor/test/FluxCompletionStressTest.kt
Kotlin/Kotlin~kotlinx.coroutines,reactive/kotlinx-coroutines-reactive/test/flow/IterableFlowTckTest.kt,reactive/kotlinx-coroutines-reactive/test/IterableFlowTckTest.kt
Kotlin/Kotlin~kotlinx.coroutines,common/kotlinx-coroutines-core-common/test/JobTest.kt,kotlinx-coroutines-core/common/test/JobTest.kt
Kotlin/Kotlin~kotlinx.coroutines,integration/kotlinx-coroutines-guava/src/main/kotlin/kotlinx/coroutines/experimental/guava/ListenableFuture.kt,integration/kotlinx-coroutines-guava/src/ListenableFuture.kt
Kotlin/Kotlin~kotlinx.coroutines,integration/kotlinx-coroutines-guava/src/test/kotlin/kotlinx/coroutines/experimental/guava/ListenableFutureExceptionsTest.kt,integration/kotlinx-coroutines-guava/test/ListenableFutureExceptionsTest.kt
Kotlin/Kotlin~kotlinx.coroutines,kotlinx-coroutines-core/js/src/internal/LocalAtomics.kt,kotlinx-coroutines-core/jsAndWasmShared/src/internal/LocalAtomics.kt
Kotlin/Kotlin~kotlinx.coroutines,common/kotlinx-coroutines-core-common/test/NonCancellableTest.kt,kotlinx-coroutines-core/common/test/NonCancellableTest.kt
Kotlin/Kotlin~kotlinx.coroutines,reactive/kotlinx-coroutines-rx2/src/test/kotlin/kotlinx/coroutines/experimental/rx2/ObservableTest.kt,reactive/kotlinx-coroutines-rx2/test/ObservableTest.kt
Kotlin/Kotlin~kotlinx.coroutines,benchmarks/src/jmh/kotlin/benchmarks/actors/PingPongAkkaBenchmark.kt,benchmarks/src/jmh/kotlin/benchmarks/akka/PingPongAkkaBenchmark.kt
Kotlin/Kotlin~kotlinx.coroutines,core/kotlinx-coroutines-core/test/channels/ProduceConsumeJvmTest.kt,kotlinx-coroutines-core/jvm/test/channels/ProduceConsumeJvmTest.kt
Kotlin/Kotlin~kotlinx.coroutines,reactive/kotlinx-coroutines-reactive/test/flow/RangePublisherBufferedTest.kt,reactive/kotlinx-coroutines-reactive/test/RangePublisherBufferedTest.kt
Kotlin/Kotlin~kotlinx.coroutines,reactive/kotlinx-coroutines-rx2/src/main/kotlin/kotlinx/coroutines/experimental/rx2/RxCompletable.kt,reactive/kotlinx-coroutines-rx2/src/RxCompletable.kt
Kotlin/Kotlin~kotlinx.coroutines,core/kotlinx-coroutines-core/test/guide/test/SelectGuideTest.kt,kotlinx-coroutines-core/jvm/test/guide/test/SelectGuideTest.kt
Kotlin/Kotlin~kotlinx.coroutines,kotlinx-coroutines-core/jvm/test/sync/SemaphoreStressTest.kt,kotlinx-coroutines-core/concurrent/test/sync/SemaphoreStressTest.kt
Kotlin/Kotlin~kotlinx.coroutines,reactive/kotlinx-coroutines-rx2/src/test/kotlin/kotlinx/coroutines/experimental/rx2/SingleTest.kt,reactive/kotlinx-coroutines-rx2/test/SingleTest.kt
Kotlin/Kotlin~kotlinx.coroutines,common/kotlinx-coroutines-core-common/src/internal/Synchronized.common.kt,kotlinx-coroutines-core/common/src/internal/Synchronized.common.kt
Kotlin/Kotlin~kotlinx.coroutines,core/kotlinx-coroutines-core/src/scheduling/Tasks.kt,kotlinx-coroutines-core/jvm/src/scheduling/Tasks.kt
