repo_path,path,original_path
Kotlin/square~moshi,kotlin/tests/extra-moshi-test-module/src/main/kotlin/com/squareup/moshi/kotlin/codegen/test/extra/AbstractClassInModuleA.kt,moshi-kotlin-tests/extra-moshi-test-module/src/main/kotlin/com/squareup/moshi/kotlin/codegen/test/extra/AbstractClassInModuleA.kt
Kotlin/square~moshi,kotlin/codegen/src/main/java/com/squareup/moshi/kotlin/codegen/ksp/AppliedType.kt,moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/ksp/AppliedType.kt
Kotlin/square~moshi,examples/src/main/java/com/squareup/moshi/recipes/Card.java,examples/src/main/java/com/squareup/moshi/recipes/models/Card.java
Kotlin/square~moshi,kotlin/tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/LooksLikeAClass/ClassInPackageThatLooksLikeAClass.kt,moshi-kotlin-tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/LooksLikeAClass/ClassInPackageThatLooksLikeAClass.kt
Kotlin/square~moshi,moshi/src/test/java/com/squareup/moshi/ClassAdapterTest.java,moshi/src/test/java/com/squareup/moshi/ClassJsonAdapterTest.java
Kotlin/square~moshi,kotlin/tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/CompileOnlyTests.kt,moshi-kotlin-tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/CompileOnlyTests.kt
Kotlin/square~moshi,kotlin/tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/ComplexGenericsInheritanceTest.kt,moshi-kotlin-tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/ComplexGenericsInheritanceTest.kt
Kotlin/square~moshi,kotlin/tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/DefaultConstructorTest.kt,moshi-kotlin-tests/codegen-only/src/test/kotlin/com/squareup/moshi/kotlin/codegen/DefaultConstructorTest.kt
Kotlin/square~moshi,kotlin/codegen/src/main/java/com/squareup/moshi/kotlin/codegen/api/DelegateKey.kt,moshi-kotlin-codegen/src/main/java/com/squareup/moshi/kotlin/codegen/api/DelegateKey.kt
Kotlin/square~moshi,adapters/src/test/java/com/squareup/moshi/adapters/EnumJsonAdapterTest.java,moshi-adapters/src/test/java/com/squareup/moshi/adapters/EnumJsonAdapterTest.java
Kotlin/square~moshi,moshi/src/main/java/com/squareup/moshi/ToJson.java,moshi/src/main/java/com/squareup/moshi/FromJson.kt
