path|owner|project|language|code
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/external_stats_controller/query_test.exs|plausible|analytics|Elixir|3300
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/external_stats_controller/breakdown_test.exs|plausible|analytics|Elixir|2984
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/external_controller_test.exs|plausible|analytics|Elixir|2830
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/stats_controller/pages_test.exs|plausible|analytics|Elixir|2097
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/stats_controller/sources_test.exs|plausible|analytics|Elixir|1787
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/external_stats_controller/timeseries_test.exs|plausible|analytics|Elixir|1777
./src/_00/output/Elixir/plausible~analytics/test/plausible/stats/query_parser_test.exs|plausible|analytics|Elixir|1678
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/stats_controller/top_stats_test.exs|plausible|analytics|Elixir|1503
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/stats_controller/main_graph_test.exs|plausible|analytics|Elixir|1364
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/site_controller_test.exs|plausible|analytics|Elixir|1354
./src/_00/output/Elixir/plausible~analytics/lib/plausible_web/controllers/api/stats_controller.ex|plausible|analytics|Elixir|1287
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/stats_controller/imported_test.exs|plausible|analytics|Elixir|1250
./src/_00/output/Elixir/plausible~analytics/test/plausible_web/controllers/api/stats_controller/suggestions_test.exs|plausible|analytics|Elixir|1194
