path|owner|project|language|code
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/kernel/expansion_test.exs|elixir-lang|elixir|Elixir|2424
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/enum_test.exs|elixir-lang|elixir|Elixir|2135
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/lib/enum.ex|elixir-lang|elixir|Elixir|2091
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/lib/kernel.ex|elixir-lang|elixir|Elixir|2070
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/kernel/warning_test.exs|elixir-lang|elixir|Elixir|1935
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/lib/code/formatter.ex|elixir-lang|elixir|Elixir|1887
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/lib/module/types/descr.ex|elixir-lang|elixir|Elixir|1720
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/lib/exception.ex|elixir-lang|elixir|Elixir|1617
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/lib/macro.ex|elixir-lang|elixir|Elixir|1578
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/file_test.exs|elixir-lang|elixir|Elixir|1510
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/macro_test.exs|elixir-lang|elixir|Elixir|1371
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/typespec_test.exs|elixir-lang|elixir|Elixir|1364
./src/_00/output/Elixir/elixir-lang~elixir/lib/mix/test/mix/tasks/compile.elixir_test.exs|elixir-lang|elixir|Elixir|1328
./src/_00/output/Elixir/elixir-lang~elixir/lib/iex/test/iex/helpers_test.exs|elixir-lang|elixir|Elixir|1306
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/lib/module.ex|elixir-lang|elixir|Elixir|1305
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/kernel_test.exs|elixir-lang|elixir|Elixir|1253
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/kernel/diagnostics_test.exs|elixir-lang|elixir|Elixir|1250
./src/_00/output/Elixir/elixir-lang~elixir/lib/elixir/test/elixir/kernel/parser_test.exs|elixir-lang|elixir|Elixir|1232
