repo_path,path,original_path
Rust/zed-industries~zed,crates/collab/src/db/access_token.rs,crates/collab/src/db/tables/access_token.rs
Rust/zed-industries~zed,crates/gpui2/tests/action_macros.rs,crates/gpui/tests/action_macros.rs
Rust/zed-industries~zed,crates/lsp_status/src/lsp_status.rs,crates/activity_indicator/src/activity_indicator.rs
Rust/zed-industries~zed,crates/buffer/src/anchor.rs,crates/text/src/anchor.rs
Rust/zed-industries~zed,crates/gpui/src/elements/overlay.rs,crates/gpui/src/elements/anchored.rs
Rust/zed-industries~zed,crates/server/src/api.rs,crates/collab/src/api.rs
Rust/zed-industries~zed,gpui/src/app.rs,crates/gpui/src/app.rs
Rust/zed-industries~zed,crates/gpui2/src/platform/app_menu.rs,crates/gpui/src/platform/app_menu.rs
Rust/zed-industries~zed,crates/gpui2/src/arc_cow.rs,crates/util/src/arc_cow.rs
Rust/zed-industries~zed,crates/gpui2/src/arena.rs,crates/gpui/src/arena.rs
Rust/zed-industries~zed,crates/zed/src/assets.rs,crates/assets/src/assets.rs
Rust/zed-industries~zed,crates/ai/src/ai.rs,crates/assistant/src/assistant.rs
Rust/zed-industries~zed,crates/ai/src/assistant_settings.rs,crates/assistant/src/assistant_settings.rs
Rust/zed-industries~zed,crates/gpui2/src/app/async_context.rs,crates/gpui/src/app/async_context.rs
Rust/zed-industries~zed,crates/server/src/auth.rs,crates/collab/src/auth.rs
Rust/zed-industries~zed,crates/storybook2/src/stories/auto_height_editor.rs,crates/storybook/src/stories/auto_height_editor.rs
Rust/zed-industries~zed,crates/ui2/src/components/stories/avatar.rs,crates/ui/src/components/stories/avatar.rs
Rust/zed-industries~zed,crates/git/src/hosting_providers/bitbucket.rs,crates/git_hosting_providers/src/providers/bitbucket.rs
Rust/zed-industries~zed,crates/gpui/src/platform/linux/blade_atlas.rs,crates/gpui/src/platform/blade/blade_atlas.rs
Rust/zed-industries~zed,crates/gpui/src/platform/linux/blade_renderer.rs,crates/gpui/src/platform/blade/blade_renderer.rs
Rust/zed-industries~zed,crates/ui2/src/components/stories/button.rs,crates/ui/src/components/stories/button.rs
Rust/zed-industries~zed,crates/ui2/src/components/button/button_icon.rs,crates/ui/src/components/button/button_icon.rs
Rust/zed-industries~zed,crates/ui2/src/components/button/button_like.rs,crates/ui/src/components/button/button_like.rs
Rust/zed-industries~zed,crates/zed/src/languages/c.rs,crates/languages/src/c.rs
Rust/zed-industries~zed,crates/room/src/active_call.rs,crates/call/src/call.rs
Rust/zed-industries~zed,gpui/src/elements/canvas.rs,crates/gpui/src/elements/canvas.rs
Rust/zed-industries~zed,crates/collab/src/db/channel.rs,crates/collab/src/db/tables/channel.rs
Rust/zed-industries~zed,crates/collab/src/db/channel_member.rs,crates/collab/src/db/tables/channel_member.rs
Rust/zed-industries~zed,crates/client/src/channel_store.rs,crates/channel/src/channel_store.rs
Rust/zed-industries~zed,crates/client/src/channel_store_tests.rs,crates/channel/src/channel_store_tests.rs
Rust/zed-industries~zed,fuzzy/src/char_bag.rs,crates/fuzzy/src/char_bag.rs
Rust/zed-industries~zed,crates/editor/src/display_map/tab_map.rs,crates/editor/src/display_map/char_map.rs
Rust/zed-industries~zed,crates/ui/src/clickable.rs,crates/ui/src/traits/clickable.rs
Rust/zed-industries~zed,crates/clock/src/lib.rs,crates/clock/src/clock.rs
Rust/zed-industries~zed,crates/collections/src/lib.rs,crates/collections/src/collections.rs
Rust/zed-industries~zed,gpui/src/color.rs,crates/gpui/src/color.rs
Rust/zed-industries~zed,crates/terminal/src/color_translation.rs,crates/terminal/src/mappings/colors.rs
Rust/zed-industries~zed,crates/storybook/src/components.rs,crates/ui/src/components.rs
Rust/zed-industries~zed,crates/zrpc/src/conn.rs,crates/rpc/src/conn.rs
Rust/zed-industries~zed,crates/collab/src/rpc/store.rs,crates/collab/src/rpc/connection_pool.rs
Rust/zed-industries~zed,crates/collab/src/db/contact.rs,crates/collab/src/db/tables/contact.rs
Rust/zed-industries~zed,crates/collab_ui/src/panel/contact_finder.rs,crates/collab_ui/src/collab_panel/contact_finder.rs
Rust/zed-industries~zed,crates/gpui2/src/keymap/context.rs,crates/gpui/src/keymap/context.rs
Rust/zed-industries~zed,crates/context_servers/src/context_servers.rs,crates/context_server/src/context_server.rs
Rust/zed-industries~zed,crates/assistant/src/tools/context_server_tool.rs,crates/context_server/src/context_server_tool.rs
Rust/zed-industries~zed,crates/assistant/src/conversation_store.rs,crates/assistant/src/context_store.rs
Rust/zed-industries~zed,crates/copilot_ui/src/copilot_completion_provider.rs,crates/copilot/src/copilot_completion_provider.rs
Rust/zed-industries~zed,crates/editor/src/display_map/flap_map.rs,crates/editor/src/display_map/crease_map.rs
Rust/zed-industries~zed,crates/zed/src/languages/css.rs,crates/languages/src/css.rs
Rust/zed-industries~zed,sum_tree/src/cursor.rs,crates/sum_tree/src/cursor.rs
Rust/zed-industries~zed,crates/server/src/db.rs,crates/collab/src/db.rs
Rust/zed-industries~zed,crates/collab/src/db/tests.rs,crates/collab/src/db/db_tests.rs
Rust/zed-industries~zed,crates/gpui2_macros/src/derive_into_element.rs,crates/gpui_macros/src/derive_into_element.rs
Rust/zed-industries~zed,crates/gpui2_macros/src/derive_render.rs,crates/gpui_macros/src/derive_render.rs
Rust/zed-industries~zed,crates/language/src/git.rs,crates/git/src/diff.rs
Rust/zed-industries~zed,crates/ui/src/disableable.rs,crates/ui/src/traits/disableable.rs
Rust/zed-industries~zed,crates/ui2/src/components/stories/disclosure.rs,crates/ui/src/components/stories/disclosure.rs
Rust/zed-industries~zed,gpui/src/platform/mac/dispatcher.rs,crates/gpui/src/platform/mac/dispatcher.rs
Rust/zed-industries~zed,crates/gpui2/src/platform/test/display.rs,crates/gpui/src/platform/test/display.rs
Rust/zed-industries~zed,crates/gpui/src/platform/mac/display_linker.rs,crates/gpui/src/platform/mac/display_link.rs
