path|owner|project|file|language|code|comment|blank
./src/_00/output/Rust/FuelLabs~fuels-rs/e2e/tests/types_contracts.rs|FuelLabs|fuels-rs|types_contracts.rs|Rust|1861|59|312
./src/_00/output/Rust/FuelLabs~fuels-rs/e2e/tests/contracts.rs|FuelLabs|fuels-rs|contracts.rs|Rust|1526|61|287
./src/_00/output/Rust/FuelLabs~fuels-rs/e2e/tests/logs.rs|FuelLabs|fuels-rs|logs.rs|Rust|1362|26|223
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-core/src/types/param_types/from_type_application.rs|FuelLabs|fuels-rs|from_type_application.rs|Rust|1019|64|113
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-core/src/types/transaction_builders.rs|FuelLabs|fuels-rs|transaction_builders.rs|Rust|913|35|157
./src/_00/output/Rust/FuelLabs~fuels-rs/e2e/tests/predicates.rs|FuelLabs|fuels-rs|predicates.rs|Rust|900|27|201
./src/_00/output/Rust/FuelLabs~fuels-rs/e2e/tests/providers.rs|FuelLabs|fuels-rs|providers.rs|Rust|759|33|169
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-programs/src/contract.rs|FuelLabs|fuels-rs|contract.rs|Rust|748|118|161
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-code-gen/src/program_bindings/resolved_type.rs|FuelLabs|fuels-rs|resolved_type.rs|Rust|714|11|72
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-code-gen/src/program_bindings/custom_types.rs|FuelLabs|fuels-rs|custom_types.rs|Rust|684|34|68
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-programs/src/call_utils.rs|FuelLabs|fuels-rs|call_utils.rs|Rust|652|86|119
./src/_00/output/Rust/FuelLabs~fuels-rs/examples/contracts/src/lib.rs|FuelLabs|fuels-rs|lib.rs|Rust|651|93|167
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-accounts/src/provider.rs|FuelLabs|fuels-rs|provider.rs|Rust|567|32|100
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-core/src/types/wrappers/transaction.rs|FuelLabs|fuels-rs|transaction.rs|Rust|550|14|112
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-core/src/codec/abi_decoder.rs|FuelLabs|fuels-rs|abi_decoder.rs|Rust|534|97|132
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-core/src/traits/tokenizable.rs|FuelLabs|fuels-rs|tokenizable.rs|Rust|525|8|69
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-code-gen/src/program_bindings/abigen/bindings/contract.rs|FuelLabs|fuels-rs|contract.rs|Rust|501|13|46
./src/_00/output/Rust/FuelLabs~fuels-rs/docs/theme/highlight.js|FuelLabs|fuels-rs|highlight.js|JavaScript|387|5|0
./src/_00/output/Rust/FuelLabs~fuels-rs/packages/fuels-core/src/codec/abi_encoder.rs|FuelLabs|fuels-rs|abi_encoder.rs|Rust|379|41|118
./src/_00/output/Rust/FuelLabs~fuels-rs/e2e/tests/wallets.rs|FuelLabs|fuels-rs|wallets.rs|Rust|366|18|88
