path|owner|project|file|language|code|comment|blank
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_ast/src/node.rs|astral-sh|ruff|node.rs|Rust|7395|61|775
./src/_00/output/Rust/astral-sh~ruff/playground/package-lock.json|astral-sh|ruff|package-lock.json|JSON|5268|0|0
./src/_00/output/Rust/astral-sh~ruff/ruff.schema.json|astral-sh|ruff|ruff.schema.json|JSON|3969|0|0
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/rules/pyflakes/mod.rs|astral-sh|ruff|mod.rs|Rust|3628|175|363
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot/vendor/typeshed/stdlib/tkinter/__init__.pyi|astral-sh|ruff|__init__.pyi|Python|3458|128|68
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_ast/src/nodes.rs|astral-sh|ruff|nodes.rs|Rust|3322|625|487
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_formatter/src/generated.rs|astral-sh|ruff|generated.rs|Rust|2884|1|87
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot/vendor/typeshed/stdlib/subprocess.pyi|astral-sh|ruff|subprocess.pyi|Python|2523|56|36
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_parser/src/parser/statement.rs|astral-sh|ruff|statement.rs|Rust|1825|1355|397
./src/_00/output/Rust/astral-sh~ruff/crates/ruff/tests/format.rs|astral-sh|ruff|format.rs|Rust|1824|12|246
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot/vendor/typeshed/stdlib/builtins.pyi|astral-sh|ruff|builtins.pyi|Python|1819|93|125
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/checkers/ast/mod.rs|astral-sh|ruff|mod.rs|Rust|1805|400|193
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_parser/src/lexer.rs|astral-sh|ruff|lexer.rs|Rust|1803|237|257
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_workspace/src/configuration.rs|astral-sh|ruff|configuration.rs|Rust|1794|71|183
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_codegen/src/generator.rs|astral-sh|ruff|generator.rs|Rust|1793|12|78
./src/_00/output/Rust/astral-sh~ruff/crates/ruff/tests/integration_test.rs|astral-sh|ruff|integration_test.rs|Rust|1744|60|193
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/checkers/ast/analyze/statement.rs|astral-sh|ruff|statement.rs|Rust|1677|3|7
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_parser/src/parser/expression.rs|astral-sh|ruff|expression.rs|Rust|1675|589|307
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_formatter/src/printer/mod.rs|astral-sh|ruff|mod.rs|Rust|1628|170|277
./src/_00/output/Rust/astral-sh~ruff/playground/api/package-lock.json|astral-sh|ruff|package-lock.json|JSON|1611|0|0
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/rules/ruff/rules/confusables.rs|astral-sh|ruff|confusables.rs|Rust|1591|3|1
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/checkers/ast/analyze/expression.rs|astral-sh|ruff|expression.rs|Rust|1527|19|17
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_ast/src/comparable.rs|astral-sh|ruff|comparable.rs|Rust|1445|16|145
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_ast/src/helpers.rs|astral-sh|ruff|helpers.rs|Rust|1440|200|104
./src/_00/output/Rust/astral-sh~ruff/crates/ruff/tests/lint.rs|astral-sh|ruff|lint.rs|Rust|1380|18|222
./src/_00/output/Rust/astral-sh~ruff/CHANGELOG.md|astral-sh|ruff|CHANGELOG.md|Markdown|1309|0|411
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_python_semantic/src/model.rs|astral-sh|ruff|model.rs|Rust|1279|802|235
./src/_00/output/Rust/astral-sh~ruff/crates/ruff_linter/src/rules/isort/mod.rs|astral-sh|ruff|mod.rs|Rust|1231|16|78
./src/_00/output/Rust/astral-sh~ruff/crates/red_knot/vendor/typeshed/stdlib/tkinter/ttk.pyi|astral-sh|ruff|ttk.pyi|Python|1143|29|32
