path|owner|project|file|language|code|comment|blank
./src/_00/output/Rust/vercel~turbo/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|10584|0|1447
./src/_00/output/Rust/vercel~turbo/crates/turborepo-vt100/tests/data/fixtures/colors/11.json|vercel|turbo|11.json|JSON|9609|0|0
./src/_00/output/Rust/vercel~turbo/crates/turborepo-vt100/tests/data/fixtures/colors/12.json|vercel|turbo|12.json|JSON|9606|0|0
./src/_00/output/Rust/vercel~turbo/examples/with-gatsby/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|9419|0|1434
./src/_00/output/Rust/vercel~turbo/examples/kitchen-sink/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|9336|0|1327
./src/_00/output/Rust/vercel~turbo/examples/with-npm/package-lock.json|vercel|turbo|package-lock.json|JSON|8610|0|0
./src/_00/output/Rust/vercel~turbo/examples/design-system/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|8459|0|1171
./src/_00/output/Rust/vercel~turbo/examples/with-vue-nuxt/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|7852|0|1058
./src/_00/output/Rust/vercel~turbo/crates/turborepo-vt100/tests/data/fixtures/colors/13.json|vercel|turbo|13.json|JSON|7689|0|0
./src/_00/output/Rust/vercel~turbo/crates/turborepo-vt100/tests/data/fixtures/ed/21.json|vercel|turbo|21.json|JSON|7689|0|0
./src/_00/output/Rust/vercel~turbo/crates/turborepo-vt100/tests/data/fixtures/el/24.json|vercel|turbo|24.json|JSON|7689|0|0
./src/_00/output/Rust/vercel~turbo/crates/turborepo-vt100/tests/data/fixtures/colors/14.json|vercel|turbo|14.json|JSON|7686|0|0
./src/_00/output/Rust/vercel~turbo/examples/with-nestjs/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|7472|0|1045
./src/_00/output/Rust/vercel~turbo/crates/turborepo-lockfiles/fixtures/npm-lock.json|vercel|turbo|npm-lock.json|JSON|6472|0|0
./src/_00/output/Rust/vercel~turbo/crates/turborepo-vt100/tests/data/fixtures/ed/17.json|vercel|turbo|17.json|JSON|6393|0|0
./src/_00/output/Rust/vercel~turbo/examples/with-typeorm/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|5548|0|768
./src/_00/output/Rust/vercel~turbo/examples/with-vue-nuxt/apps/docs/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|5243|0|726
./src/_00/output/Rust/vercel~turbo/examples/with-changesets/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|4563|0|650
./src/_00/output/Rust/vercel~turbo/examples/non-monorepo/package-lock.json|vercel|turbo|package-lock.json|JSON|3878|0|0
./src/_00/output/Rust/vercel~turbo/examples/with-tailwind/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|3673|0|528
./src/_00/output/Rust/vercel~turbo/examples/with-rollup/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|3533|0|487
./src/_00/output/Rust/vercel~turbo/examples/basic/pnpm-lock.yaml|vercel|turbo|pnpm-lock.yaml|YAML|3299|0|954
./src/_00/output/Rust/vercel~turbo/crates/turborepo-lockfiles/fixtures/pnpm7-workspace.yaml|vercel|turbo|pnpm7-workspace.yaml|YAML|3109|0|336
./src/_00/output/Rust/vercel~turbo/.github/actions/cargo-sweep/dist/main/index.js|vercel|turbo|index.js|JavaScript|3068|733|356
./src/_00/output/Rust/vercel~turbo/.github/actions/cargo-sweep/dist/post/index.js|vercel|turbo|index.js|JavaScript|3068|733|356
